roi_id,sampen
8,3.2165973996868424
9,3.6379113806701158
36,4.2319179291547675
39,3.7818365586920777
41,4.404754526016983
42,3.5588223632573666
47,3.4199393249828556
51,3.360616392063097
52,3.282333306748003
54,3.690963854578045
55,3.438185840616805
56,3.6416349498580467
100,3.773266031478323
101,5.109433241085945
102,4.707581787385112
115,4.8801112644929185
168,5.797012977836145
188,3.3234620610508996
189,3.899659026377443
216,4.305276854337198
219,3.8939515399010207
220,4.508118150692459
221,4.401034639879869
222,3.965273505743355
231,3.4782701240567495
232,4.166757722363629
233,4.091742568627576
234,3.411686747626397
235,4.012416518569396
236,3.4468863653181834
280,4.130427558885907
281,4.4133971408975885
282,4.805961686757738
284,5.246118491211712
295,5.5109619192773796
348,5.150559676575381
