roi_id,sampen
8,5.204571144249204
9,4.327926835508806
36,4.57418802912698
39,4.269460674993227
41,4.899748526364499
42,4.050626073069968
47,4.715666192365751
51,4.262256882214388
52,4.5305147166987805
54,4.500693583823552
55,4.390640844971377
56,4.832890014164742
100,5.111135670234708
101,5.198269627136274
102,6.482202926295956
115,4.81669278663694
168,4.8916238389552085
188,4.754887502163469
189,5.265536913036964
216,5.40284809027093
219,4.917708927272312
220,5.439111634257701
221,5.464467208534596
222,4.349318092918868
231,3.8468832862442413
232,4.5990376859328785
233,5.897845456005512
234,4.340940063413166
235,5.430452551665532
236,4.220329954879555
280,5.7309418065384365
281,5.977279923499917
282,5.9103215010087915
284,5.090723170413926
295,5.774787059601174
348,5.745954377393461
