roi_id,sampen
8,4.3831282513241
9,4.460955860766287
36,4.3301821961000195
39,3.568167258178178
41,4.634715535918256
42,3.828298936483215
47,3.977728871703598
51,4.094402224715622
52,4.420151630975487
54,3.9304830061314853
55,3.616841801117473
56,3.962582470645583
100,4.712527000439824
101,5.271463027904375
102,4.91125578816992
115,4.839437101761379
168,4.62148837674627
188,3.640815735454674
189,4.72558536631527
216,4.515892107897293
219,4.307428525192248
220,5.15987133677839
221,4.670538232427231
222,4.711494906650088
231,3.3702562725298404
232,3.5793857831437217
233,4.84582906987224
234,3.6368816800459394
235,3.6704805719072136
236,4.292057565305225
280,4.5410191531335595
281,4.469296238546853
282,5.37851162325373
284,4.592955291474687
295,4.954196310386876
348,4.851749041416057
