roi_id,sampen
8,3.54147496295241
9,3.921678675461757
36,4.275089844426111
39,3.874218802128077
41,4.588964431278653
42,3.902609598280643
47,3.7826928678233354
51,3.6882503091331786
52,4.0111207402295195
54,3.6862184845559693
55,3.6269565893857836
56,3.736740155453209
100,4.067355267801765
101,4.3268103162671085
102,5.5579954531208875
115,5.3083390301394076
168,4.777122720638189
188,3.728600810643193
189,4.112044085361813
216,4.859756620017424
219,3.765083269269357
220,4.360063223774134
221,5.036836768180372
222,3.9864534681620523
231,3.357552004618084
232,3.8980470764433894
233,4.530645579326734
234,3.7353565976979524
235,3.943649145618637
236,4.086452196697003
280,4.655612031524413
281,4.650876617452497
282,5.279223643933125
284,5.491853096329675
295,5.64144969206763
348,5.127564499718667
