"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",17,18,0.0524663283735428,0.610649311387868,0.947973860738318,"Welch t-test",0.442008383683307,0.661621686170925,0.986833540317941,0.657834216578342,0.986751324867513
"auditory",17,18,0.000565954064335926,0.460973874733891,0.0452287999117806,"Mann-Whitney U",152,0.986833540317941,0.986833540317941,0.995200479952005,0.995200479952005
"motor",17,18,0.0115756824507321,0.466938049884539,0.927975816860568,"Welch t-test",0.121213164068406,0.904258860523011,0.986833540317941,0.903909609039096,0.995200479952005
"extero",17,18,0.134829490622759,0.466827099710399,0.983599952522013,"Welch t-test",1.61403106133893,0.116789982620816,0.403002913098949,0.122387761223878,0.417958204179582
"intero",17,18,0.0999531511587825,0.724614607310645,0.744838035696046,"Welch t-test",1.30590479423463,0.201501456549474,0.403002913098949,0.208979102089791,0.417958204179582
"mental",17,18,0.128704219562384,0.99992375207134,0.368417671477279,"Welch t-test",1.49278302898264,0.145007759409608,0.403002913098949,0.143985601439856,0.417958204179582
