"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",17,18,0.0524663283735428,0.610649311387868,0.947973860738318,"Welch t-test",0.442008383683307,0.661621686170925,0.79394602340511,0.657834216578342,0.789401059894011
"auditory",17,16,0.0853578856457357,0.460973874733891,0.270635611939241,"Welch t-test",0.978713785786456,0.335899585214721,0.556852729237889,0.344065593440656,0.563343665633437
"motor",17,18,0.0115756824507321,0.466938049884539,0.927975816860568,"Welch t-test",0.121213164068406,0.904258860523011,0.904258860523011,0.904109589041096,0.904109589041096
"extero",16,17,0.0706094440796534,0.216323167349287,0.909005354762573,"Welch t-test",0.951817783919801,0.349194595380313,0.556852729237889,0.359364063593641,0.563343665633437
"intero",17,17,0.0629192911619122,0.724614607310645,0.666634324043492,"Welch t-test",0.907432080090305,0.371235152825259,0.556852729237889,0.375562443755624,0.563343665633437
"mental",17,17,0.0959462215557627,0.99992375207134,0.468456502045826,"Welch t-test",1.17018443051056,0.250575943994187,0.556852729237889,0.251874812518748,0.563343665633437
