roi_id,sampen
8,4.257737036701591
9,4.776388571374391
36,4.852640970372374
39,4.664229979959007
41,5.113062664486637
42,4.7432878815575386
47,5.013296822613458
51,4.433189704194288
52,4.62935662007961
54,4.406461605099031
55,4.602036014080098
56,4.4018276420612334
100,4.69389687227432
101,4.998038483666714
102,8.060695931687555
115,5.270528942380718
168,5.702420082269333
188,4.456514135255003
189,4.734709620225838
216,5.430452551665532
219,5.058893689053569
220,5.981437548973572
221,6.160991876672305
222,4.712995890008186
231,4.764286200165718
232,5.3407871221386785
233,4.91169158187234
234,4.489286022625876
235,4.2319733772612445
236,4.6002941544771465
280,5.582455645110581
281,5.725825036561006
282,5.587692293476729
284,6.12633573289463
295,5.349992013305239
348,5.516825624561137
