roi_id,sampen
8,4.4882864813094825
9,5.520946007850001
36,5.43518407239062
39,5.800311645053484
41,4.7237902054184735
42,4.756330919033137
47,4.865070419913891
51,4.576589319696152
52,6.165465353251613
54,4.5670405927238935
55,4.632995197142958
56,4.418414859481164
100,6.39231742277876
101,6.033423001537451
102,6.129283016944967
115,5.888066721316863
168,5.855214560836196
188,4.728584220409226
189,5.640646633298835
216,4.9259994185562235
219,5.321928094887363
220,5.599912842187128
221,4.6776543982247905
222,4.814912273235686
231,5.344529523824495
232,6.027480736422107
233,5.880603904088242
234,5.220781371430463
235,5.551174187264873
236,4.9610744880916755
280,5.82781902461732
281,5.766712937560258
282,6.235216461694032
284,8.413627929024173
295,5.422064766172813
348,6.07562770481337
