roi_id,sampen
8,5.070389327891398
9,5.7835439607865355
36,4.583291747736642
39,4.466391087226575
41,5.445310510392645
42,4.6048620581588615
47,4.698853467249141
51,4.620269369457109
52,5.485426827170242
54,4.269460674993227
55,4.986060809042126
56,5.326624881588762
100,5.195741293246449
101,4.986678621502166
102,5.261265312980738
115,5.589963181779523
168,4.976189038728932
188,4.334752135244946
189,5.499845887083206
216,5.341219433496123
219,4.84197311892718
220,5.219813877234672
221,6.223312214189337
222,4.8463650302742725
231,4.5305147166987805
232,4.837627933171405
233,5.552394638264726
234,4.531791841699818
235,5.015909580225306
236,4.496973580998276
280,6.236492618381302
281,6.343407822297814
282,5.542258049766918
284,7.149747119504682
295,4.571541984958834
348,5.500570313430784
