roi_id,sampen
8,4.6529392945371635
9,5.430452551665532
36,5.443918619265973
39,5.228818690495881
41,6.614709844115209
42,4.526545814495834
47,5.0182517045562225
51,4.5039627786076695
52,5.1274081693245295
54,4.5109619192773796
55,4.767487538943103
56,4.614055412241483
100,4.7927902943010645
101,8.519636252843213
102,6.05528243550119
115,6.416164164733129
168,6.520422248526446
188,4.801773889794304
189,5.877744249949002
216,5.290940402403678
219,5.707359132080883
220,5.223312214189337
221,4.720643288864273
222,4.84245872301352
231,4.470067649207844
232,4.573846468526982
233,4.642481539798507
234,4.937030455680516
235,4.932214751968385
236,5.06529146025172
280,5.280461477591978
281,5.766712937560258
282,5.435386144670646
284,5.825640275085354
295,7.173260714005568
348,5.4045333724884
