roi_id,sampen
8,2.88162768443623
9,3.3302808074235473
36,3.3525911444631493
39,3.2165973996868424
41,3.795322366562707
42,2.80856320943216
47,2.9479023123069887
51,2.580482077738487
52,2.9355832715042296
54,2.903762235060227
55,2.692268979342654
56,2.7238105679429565
100,3.2164349660400484
101,3.933181893427446
102,3.973326248674479
115,4.02106161552783
168,3.876128341837832
188,3.1046402572571203
189,3.2474672502267645
216,3.461951610615813
219,3.2487709481597387
220,3.8864988067773405
221,3.837102265451656
222,3.197895338629598
231,2.4893848407389254
232,2.8775466340263742
233,3.71918344048179
234,3.143076816461339
235,3.6475155323603206
236,2.8435188014357986
280,4.029287226968245
281,4.144318345306246
282,4.05974208369189
284,3.84950837347255
295,4.343215731885323
348,4.052522000241854
