roi_id,sampen
8,3.0901483533371055
9,3.2931963763440466
36,3.4019611421160065
39,3.4839325804899115
41,3.9949111233272
42,3.3577678638301105
47,3.175258445745353
51,2.9689731043793754
52,3.2391573038158534
54,2.9108182420016586
55,3.234129481012821
56,3.769180219031376
100,4.156039475187362
101,4.7279204545632
102,4.429987840744816
115,4.303780748177103
168,4.919946748433965
188,3.1653377319466607
189,3.4245577597789687
216,4.3234620610509
219,3.2293169447024876
220,4.0643422335853145
221,4.010268335453827
222,3.1319321530619617
231,2.6783129770558656
232,3.3022016900433524
233,4.006248147665178
234,3.249027547839915
235,3.098706300121411
236,3.3265251089974597
280,4.258112997289919
281,5.23703919730085
282,4.350497247084133
284,4.353636954614701
295,4.581619057646786
348,4.086047740557295
