roi_id,sampen
8,3.142800600399024
9,3.0068536710410627
36,3.358110431194009
39,2.8541491335365454
41,3.8836758820327684
42,2.7361409613681675
47,2.7245605732754257
51,2.7746103685513384
52,3.4227897750030305
54,3.220048480868149
55,3.1425745132973573
56,3.029747343394052
100,3.593270927868417
101,4.017921907997263
102,4.128441549997292
115,4.448460500816294
168,3.8460873165463187
188,2.8490056330892
189,3.0572165543822187
216,3.7799784831262992
219,3.0769735188988228
220,3.706346359107814
221,4.068620235038342
222,3.2747329272176677
231,2.540027269257507
232,3.1328629072207677
233,3.2824897837603273
234,2.7716381718209857
235,3.201469647972628
236,3.4093909361377017
280,3.151681027355781
281,3.936806173512806
282,4.203375195166076
284,4.487514160605337
295,4.575825706149033
348,3.578115335324881
