roi_id,sampen
8,3.5420287047158205
9,3.2723176466681303
36,3.8216327223062123
39,2.8285474336742227
41,4.1520030934450505
42,3.0511964660876734
47,3.341238848697023
51,3.0160258700835527
52,3.2908320146615524
54,2.809920854331853
55,3.2075954194083676
56,3.0426443374084937
100,3.468553008605846
101,4.156504485679991
102,4.117108302998864
115,4.059982104828233
168,4.497499659470817
188,3.1689590187876164
189,3.838303510351106
216,3.53968162142029
219,3.555996221841815
220,4.007621227659269
221,3.6824699746345866
222,3.5824815112174013
231,2.8135170031433203
232,3.295973553717556
233,3.4603614897883346
234,3.1219905243786106
235,3.0925054714833853
236,3.58396856679215
280,4.246377061880185
281,4.54432051622381
282,4.2513748150620545
284,4.428982548361522
295,4.508726914894071
348,4.040554098350635
