roi_id,sampen
8,3.591276274653359
9,3.5548927368901118
36,3.8475020703158718
39,3.344021865737979
41,3.839203788096944
42,3.003127456331803
47,3.1789856338212488
51,2.7273492786899958
52,3.5639447194520733
54,2.7632997419796688
55,3.2420747871981477
56,3.3500987675785234
100,3.728264978753706
101,4.396129036728779
102,3.9880163082376776
115,4.158660175346498
168,4.302910868716991
188,3.744958384919737
189,4.292383819273347
216,3.860529926958267
219,3.3161068561586418
220,4.651530117660146
221,3.7139103579385404
222,3.893247987649851
231,3.1409796785959805
232,3.526384682531531
233,3.5872950720310466
234,3.571787111973423
235,2.8053460634723324
236,3.9068905956085187
280,4.085575731706074
281,4.20163386116965
282,4.36923380966572
284,4.177466550454932
295,4.873444112515377
348,4.313104244500356
