roi_id,sampen
1,5.963474123974886
2,3.619194135540456
3,4.479469371873842
4,4.306160779029046
5,3.775065384101099
6,4.045066547728068
7,4.882643049361842
13,4.463283944132904
16,4.392317422778761
17,3.870821340900997
18,4.0326169515821
19,3.8822285413742494
20,4.83035674741922
21,3.7206176000787226
22,4.0955226110442915
23,4.101938163766219
48,3.433561910956147
49,4.239650410757387
121,5.415037499278844
142,5.073248982030639
152,4.137154667493637
153,5.233619676759702
154,5.020659470566094
156,3.5515976819227366
157,4.796580450463429
158,4.118644496498619
159,4.503825737995751
160,4.7479010718473615
163,5.694880192799191
181,5.4405725913859815
182,3.944043594025985
183,5.3715588626119635
184,4.4042160060253295
185,4.062772648673308
186,3.781854549763738
187,4.9567794714008775
193,4.830587228295322
196,4.457314677625196
198,4.172594188218297
199,3.035962213177198
201,4.565439942456337
202,3.9637676828406643
203,4.112321024866248
229,4.135376774857641
301,6.165911938935689
322,4.033720617844001
332,4.579944425954531
333,4.535275376620803
334,4.331514143716561
336,4.67137725253863
337,4.319922958996986
338,4.428029519498164
339,4.794415866350106
340,4.880195728943098
343,5.05528243550119
