roi_id,sampen
1,3.9593580155026546
2,4.021238796374339
3,4.072534599722955
4,3.829115440796415
5,4.464886048729406
6,4.533643723436176
7,3.800899899920305
13,4.482290153542325
16,3.8616887716245696
17,3.7807495654754346
18,4.137188215030313
19,3.869939459435627
20,3.5154976810580565
21,1.3583211505256316
22,4.239912520379466
23,4.171832067206972
48,3.6217277421270517
49,3.5788065235136264
121,3.843465215466885
142,3.264854841458163
152,4.656347133957921
153,4.6331297831816665
154,3.912537158749661
156,3.5720655067067146
157,3.775174516308454
158,4.227982103032086
159,3.913149586080201
160,4.009828617368108
163,3.8867654910132106
181,4.8981203859807865
182,3.794044468474226
183,4.301890341650818
184,4.4276061727819
185,4.553126413599152
186,4.433364147085435
187,4.411275580482645
193,4.719731056749853
196,4.80161855250846
198,5.00250250720317
199,4.110572866948918
201,4.3801427088326585
202,4.643856189774724
203,4.121692087203082
229,3.5673469578041845
301,4.672425341971495
322,4.352789058592123
332,4.326293287448764
333,5.37752042085068
334,4.423211430724544
336,4.627273305579121
337,3.9464189597951562
338,4.357552004618084
339,3.9390606012694263
340,4.584962500721157
343,5.491853096329675
