roi_id,sampen
1,5.017236704925304
2,3.9839130158323632
3,4.456907217221751
4,4.015824967161683
5,3.772589503896928
6,4.2630344058337934
7,4.778442230142366
13,3.4008794362821844
16,4.283345632568311
17,4.424026282506099
18,4.332575339086871
19,4.72973402493513
20,3.9419730547639635
21,4.152490408106292
22,3.708636871107712
23,3.6016412418677866
48,3.6848709155326094
49,3.6545966885582084
121,5.705056346211463
142,4.731319031025064
152,3.4672019877315203
153,4.733354340613828
154,5.44109979586504
156,3.9293454464362148
157,4.06656761693899
158,3.9761532580456325
159,4.163116612020842
160,5.2332509368111415
163,4.1835999383393885
181,5.148183222288246
182,3.5265458144958344
183,4.639039173476949
184,4.172427508645483
185,4.481869007757052
186,3.705714660181766
187,4.300394933337722
193,3.8367786823975045
196,4.403355694231209
198,3.6621303612436167
199,3.750480400640688
201,3.873813198359087
202,4.877744249949003
203,3.6357813830183927
229,3.284238473505213
301,5.531381460516312
322,4.820178962415188
332,4.14017765804826
333,5.409390936137702
334,5.257387842692652
336,3.9777887209098415
337,4.149747119504682
338,4.157852169141737
339,3.7202784652333274
340,5.20945336562895
343,5.035623909730722
