roi_id,sampen
1,4.191141487352008
2,4.181130456150193
3,4.7165336942613925
4,4.168288364805206
5,3.776932001483851
6,3.5054381932640304
7,4.050626073069968
13,4.03325861994542
16,3.649214394785919
17,4.461479447286155
18,4.2559827830635095
19,3.5849625007211565
20,4.568032104771279
21,3.491044637333517
22,4.142471788701507
23,4.797781595350804
48,3.5759923472166038
49,4.253541119907113
121,4.538124250259905
142,5.138764069955852
152,4.300554444094796
153,4.230160108575682
154,4.346802763526392
156,3.843465215466885
157,3.364794744499222
158,4.184166924018091
159,3.7911236512991886
160,4.270369888850886
163,4.258435171261979
181,4.54916177929331
182,3.8484739093831966
183,4.0630097975258
184,4.207088291261758
185,3.5849625007211565
186,3.9975275143204794
187,4.4882864813094825
193,3.6608774779335342
196,3.8387190929669393
198,3.8435984426574334
199,3.442820655792382
201,3.927149434592319
202,3.7311365153640086
203,3.777122720638189
229,3.727920454563199
301,4.362873644886279
322,4.491853096329675
332,4.09686153925259
333,4.374211485820105
334,4.130060540564373
336,3.347836849784872
337,3.860773128843856
338,4.205114429904612
339,3.610110531134966
340,4.300279531582599
343,3.785875194647153
