"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",17,18,0.0057319936139684,0.168076672568049,0.814883194125713,"Welch t-test",0.0532685806154951,0.957841484381524,0.957841484381524,0.955704429557044,0.955704429557044
"auditory",17,17,0.0628754140521386,0.62027633873274,0.988895189862217,"Welch t-test",0.632815887378568,0.531363498864451,0.957841484381524,0.528847115288471,0.955704429557044
"motor",17,18,-0.0147437153265184,0.137740002160099,0.479953133164781,"Welch t-test",-0.159444034383385,0.874315381405362,0.957841484381524,0.874712528747125,0.955704429557044
"extero",16,18,-0.0384565879713161,0.332252358424658,0.993780826503372,"Welch t-test",-0.420060446157081,0.677797310681793,0.957841484381524,0.688631136886311,0.955704429557044
"intero",17,18,0.0268960326932562,0.944304923305013,0.351113567347201,"Welch t-test",0.324891222468736,0.747314344542492,0.957841484381524,0.749325067493251,0.955704429557044
"mental",17,18,-0.0228652942314413,0.728049401582648,0.550660950962882,"Welch t-test",-0.259300755327659,0.79701692418002,0.957841484381524,0.801719828017198,0.955704429557044
