"layer","obs_diff_full","test1_p_full","test1_pfdr_full","perm_p_full","perm_pfdr_full","obs_diff_sd25","test1_p_sd25","test1_pfdr_sd25","perm_p_sd25","perm_pfdr_sd25","obs_diff_iqr","test1_p_iqr","test1_pfdr_iqr","perm_p_iqr","perm_pfdr_iqr"
"visual",0.0057319936139684,0.957841484381524,0.986833540317941,0.955704429557044,0.955704429557044,0.0057319936139684,0.957841484381524,0.957841484381524,0.955704429557044,0.955704429557044,-0.0386994195732023,0.70352386429126,0.874315381405362,0.702629737026297,0.873812618738126
"auditory",0.00741381160975081,0.947388512320501,0.986833540317941,0.945805419458054,0.955704429557044,0.0628754140521386,0.531363498864451,0.957841484381524,0.528847115288471,0.955704429557044,0.0628754140521386,0.531363498864451,0.874315381405362,0.528047195280472,0.873812618738126
"motor",-0.0147437153265184,0.874315381405362,0.986833540317941,0.874812518748125,0.955704429557044,-0.0147437153265184,0.874315381405362,0.957841484381524,0.874712528747125,0.955704429557044,-0.0147437153265184,0.874315381405362,0.874315381405362,0.873812618738126,0.873812618738126
"extero",0.0166371858899271,0.986833540317941,0.986833540317941,0.877112288771123,0.955704429557044,-0.0384565879713161,0.677797310681793,0.957841484381524,0.688631136886311,0.955704429557044,-0.0384565879713161,0.677797310681793,0.874315381405362,0.687531246875312,0.873812618738126
"intero",0.0268960326932562,0.747314344542492,0.986833540317941,0.744425557444256,0.955704429557044,0.0268960326932562,0.747314344542492,0.957841484381524,0.749325067493251,0.955704429557044,0.0268960326932562,0.747314344542492,0.874315381405362,0.75042495750425,0.873812618738126
"mental",-0.0228652942314413,0.79701692418002,0.986833540317941,0.801819818018198,0.955704429557044,-0.0228652942314413,0.79701692418002,0.957841484381524,0.801719828017198,0.955704429557044,0.0475490209209351,0.543111344780956,0.874315381405362,0.544145585441456,0.873812618738126
