Timepoint,8,9,36,39,41,42,47,51,52,54,55,56,100,101,102,115,168,188,189,216,219,220,221,222,231,232,233,234,235,236,280,281,282,284,295,348
0,0.526885,-2.3417673,3.6755195,0.47626257,-3.1342025,0.07507275,-0.20477621,2.0622923,1.0490661,-0.006683686,0.4925383,-0.8294157,1.5037385,-1.2465986,3.0057087,3.5622745,3.0923965,-1.1997466,-0.56553936,4.9593635,-0.56828,-1.2169963,-1.8698996,-1.9953147,1.2385665,1.0092385,0.58918893,-1.5495553,-0.57852596,0.602953,1.5424446,5.2292285,4.089671,-0.73977184,-1.0892736,3.751202
1,0.2240376,-2.330971,1.7258588,0.6605644,-5.392804,-0.14939518,-1.286663,1.2528079,-0.41956425,-1.2954375,-1.1511011,-0.8315221,-0.4499705,-3.279185,1.100626,1.1438624,0.737848,-1.3158201,-0.92751294,4.8311877,-0.13790359,-2.2323856,-2.511322,-1.3859789,0.56138,-0.60127443,-1.0051744,-1.7904627,-0.6604212,0.31450897,0.044796657,4.3641114,4.6010695,-0.25696114,-2.078612,4.161591
2,-0.4937692,-2.0113668,-1.1730616,-0.049196985,-5.666265,-0.05454209,-2.166084,-0.20873016,-2.1375346,-2.3307307,-2.6677985,-0.7700198,-2.6355577,-5.1044054,-2.4567041,-4.052059,-2.778798,-0.78791916,-1.1375759,2.2445488,-0.32142848,-2.6397765,-3.0166476,-0.76660174,-0.78278375,-2.5590575,-1.867922,-2.0405426,-0.40075058,-0.41936383,-1.4471897,2.1180804,2.722256,0.22813712,-3.4076118,2.6227596
3,-0.9359481,-1.1535815,-2.635948,-1.1320652,-2.7704444,0.47311074,-2.0399516,-1.0464354,-2.5019045,-1.962455,-3.024485,-0.77263784,-3.2896307,-4.367653,-5.239586,-9.19514,-4.5219107,0.34691834,-0.6788366,-1.4199572,-1.3507237,-2.1810026,-2.716738,-0.8479179,-1.594096,-3.1889074,-0.9050223,-1.9856645,0.10400568,-1.1075042,-1.8866761,0.051936563,-0.33779427,-0.4372858,-4.141148,1.0212309
4,-0.671242,0.30532208,-1.5897346,-1.611379,2.1695616,1.2100066,-0.8233388,-0.46295485,-0.8265177,-0.059338603,-2.1358562,-0.86644745,-1.6874977,-0.72031766,-5.3145123,-10.776812,-2.8825064,1.469553,0.33139482,-4.120378,-2.6260204,-1.1752965,-1.5192429,-1.4282997,-1.044242,-1.636471,1.4101862,-1.315012,0.46321467,-1.2366649,-1.4116104,-0.8003273,-2.449439,-2.8280442,-3.264789,1.0233276
5,0.025409851,1.8375125,0.5614848,-1.024423,6.324429,1.8167179,0.759946,1.1367453,2.0207472,2.2495463,-0.9289772,-1.0401704,1.1162581,3.2671292,-3.2691154,-7.5819483,0.72291046,1.8221054,1.1264971,-4.8092146,-3.1195028,-0.19898547,-0.15887092,-1.4998813,0.48822606,1.3634034,3.3254602,-0.034672484,0.35117725,-0.79230666,-1.2235382,-1.0507457,-2.5550249,-6.139329,-0.63539326,1.9641539
6,0.4434338,2.474055,1.1636733,0.03883791,7.2718744,2.109073,1.771969,2.4586067,4.2805157,3.4622307,-0.49152496,-1.2950077,3.0270517,4.163137,-1.8562976,-1.8683841,3.0490952,1.1634444,0.9659876,-4.153882,-2.2526314,0.3747669,0.4256022,-0.33381703,1.6669604,4.000352,3.298831,1.4117409,-0.15090504,-0.32596308,-2.333925,-2.3703885,-1.587636,-8.512578,2.6267114,1.2576946
7,0.15991175,1.5900688,-1.0672245,0.47594586,4.861197,2.1128922,1.8044174,2.4085753,4.682894,2.9473891,-1.1039028,-1.5940046,2.565197,1.0060184,-3.2768114,2.5120957,2.1226325,-0.00068576564,-0.15406075,-3.6515937,-0.4282206,0.56398124,-0.007754,1.5794464,1.37744,4.7538657,1.3263693,2.3718402,-0.6150788,-0.41699356,-4.4036508,-5.537585,-1.2768905,-8.3688545,4.8177943,-2.6694088
8,-0.5169966,-0.36322793,-4.5430584,-0.15957718,1.2640309,1.9011631,1.2314224,0.9995661,3.3655334,1.4328663,-2.034859,-1.7664489,0.05373612,-3.3664703,-6.638706,3.3927922,-0.80571663,-0.85372484,-1.457922,-4.014103,1.3138478,0.59904444,-0.77811223,2.830408,-0.22064425,3.4667196,-1.0925206,2.4403672,-0.69129455,-1.0074965,-5.848662,-9.035303,-2.0520644,-5.6566205,4.9401774,-7.848297
