"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",17,18,-0.135833822021596,0.164714529022886,0.918863973157265,"Welch t-test",-1.03023213163178,0.310801713870728,0.372962056644873,0.312268773122688,0.374722527747225
"auditory",16,15,-0.110381010800343,0.0837274310627562,0.436928313558394,"Welch t-test",-1.39265491889878,0.175230523175813,0.311428987145037,0.177282271772823,0.305369463053695
"motor",17,16,-0.173497312977651,0.798632423724411,0.980382582604081,"Welch t-test",-1.33005421177589,0.193213214151233,0.311428987145037,0.192480751924808,0.305369463053695
"extero",16,18,-0.117970589562961,0.208732967319454,0.816687636450463,"Welch t-test",-1.36642682293555,0.183279290652537,0.311428987145037,0.173882611738826,0.305369463053695
"intero",17,18,-0.090649762919174,0.858803352951202,0.0652245551130118,"Welch t-test",-0.889127624645243,0.380539058471288,0.380539058471288,0.381161883811619,0.381161883811619
"mental",17,18,-0.163195188489466,0.355917020085455,0.393208847780497,"Welch t-test",-1.28540116574264,0.207619324763358,0.311428987145037,0.203579642035796,0.305369463053695
