roi_id,sampen
1,4.182018073430332
2,4.553451527975939
3,4.81340396673041
4,4.490249210627085
5,3.6890709040618948
6,4.420230168499167
7,4.558967292188211
13,4.811642280460702
16,4.554588851677638
17,3.9550125452266895
18,4.8256402750853535
19,3.7100577207026895
20,4.155605330125246
21,4.008813069806309
22,4.163901213814542
23,3.5109619192773796
48,4.102441404726325
49,3.6502539609728757
121,4.845490050944376
142,4.169925001442313
152,3.953521680942322
153,4.987927167699425
154,4.918863237274595
156,3.9510903995190536
157,4.408932136629657
158,5.074141462752506
159,4.358557016878085
160,5.042405566265
163,5.318316841334983
181,4.635281454036716
182,4.036836768180371
183,4.429792128197423
184,4.177031887936572
185,4.019590728357882
186,4.59629050652267
187,4.921997487998727
193,3.962896005337261
196,4.849999259466098
198,4.350497247084133
199,4.505528033226751
201,4.630766190334281
202,3.9595269394582226
203,4.321928094887363
229,3.387401932364644
301,5.159198594849254
322,5.011972641666076
332,3.618044855676986
333,4.651051691178929
334,5.062685268215943
336,4.089267338097088
337,4.419903254450659
338,3.7751007230529776
339,4.1185566103519085
340,4.660854266126622
343,4.647972298246956
