roi_id,sampen
1,4.2433644256936605
2,4.580208970750522
3,4.972692654004264
4,3.654310547411891
5,3.9458989759939285
6,3.8795047078134397
7,4.1017754094392975
13,3.9854353722434603
16,4.752830915869531
17,4.2976805486406855
18,4.59778654107874
19,3.9469680349838536
20,4.481869007757052
21,3.9285282448669623
22,3.9951829837022244
23,4.288398471322169
48,4.221340510942861
49,3.3174684466966626
121,4.656347133957921
142,5.1030116681028455
152,3.5558672700518446
153,4.28909670241999
154,4.8367786823975045
156,3.782832602923535
157,3.979954057798242
158,4.38274409607196
159,3.919873315759382
160,4.937917491229143
163,5.147713722352154
181,4.0740005814437765
182,3.645229531183418
183,4.454104738588323
184,4.406559345354539
185,4.2660368939953175
186,4.050626073069968
187,4.235513343069889
193,4.287250643254618
196,4.1825250382219465
198,4.25102342673655
199,3.9844591491042225
201,3.6640493382457695
202,4.74296433478765
203,4.0913743530207345
229,3.2559990932721607
301,4.871013559279922
322,4.465380884968484
332,4.660730008339121
333,5.643856189774724
334,4.389118541111441
336,4.103795412372301
337,4.026472211361191
338,3.8510549374618996
339,3.7502624167796643
340,4.875958736056628
343,4.906890595608519
