roi_id,sampen
1,4.947018708313829
2,4.725650280938372
3,4.332707933640605
4,4.273018494406416
5,4.232660756790275
6,4.142444265020205
7,4.500073603134643
13,4.846087316546319
16,4.441837558622559
17,4.61916398485882
18,4.166103290489905
19,4.436711542137214
20,4.560714954474479
21,4.003752134861108
22,4.563900885193327
23,4.272286719071991
48,3.4377691239448054
49,4.275278001588541
121,5.2976805486406855
142,4.493134922305505
152,3.8335388538612594
153,5.520072969977133
154,5.250456339754324
156,3.898120385980786
157,4.544964432789238
158,4.651363726443666
159,4.606024116248986
160,5.122927521905143
163,4.599204423296935
181,4.851332619118207
182,5.009984088572622
183,5.6582114827517955
184,4.69302224657861
185,4.497670422924989
186,4.462626957797104
187,4.27500704749987
193,4.029747343394052
196,4.2513748150620545
198,4.479640906864935
199,3.833706249004557
201,4.74296433478765
202,4.989717026738139
203,4.160117383515728
229,3.7308489361505006
301,5.0
322,5.7279204545632
332,4.539158811108031
333,4.831201664011973
334,6.511752653767379
336,4.9122240399115595
337,4.74416109557041
338,4.493455200926176
339,4.218707374528592
340,5.321928094887363
343,5.215012890970851
