roi_id,sampen
1,5.453956488571146
2,5.6546360285279675
3,4.829722735086059
4,4.3243305851026665
5,3.8735319986620875
6,4.197589030335876
7,5.766292265435718
13,5.392317422778761
16,5.285402218862249
17,4.958069319534082
18,4.112700132749363
19,4.479587814880427
20,4.894817763307944
21,3.97029349318381
22,5.169925001442312
23,4.729216094561272
48,3.7887392438902574
49,4.271463027904375
121,6.044394119358453
142,5.078341451281791
152,3.661445586525229
153,5.366322214245816
154,5.096861539252589
156,4.054076672755793
157,4.994981925233375
158,4.218781167784069
159,3.888453347351842
160,5.20945336562895
163,5.177917792195843
181,4.516575525740906
182,4.700439718141093
183,5.19377174339668
184,4.550197082560479
185,4.499232626695272
186,4.105219312054497
187,5.029747343394052
193,4.240791332161957
196,4.696165063040766
198,5.501439145158873
199,4.771789562073888
201,4.4550531781267235
202,5.057783496585633
203,4.918161707943539
229,4.386883536728132
301,6.189824558880018
322,4.371558862611963
332,4.1520030934450505
333,5.0945175987842894
334,5.1771930019063515
336,5.459431618637297
337,5.7251958172266635
338,5.700439718141092
339,5.273672926280142
340,5.307428525192247
343,4.986060809042126
