roi_id,sampen
1,4.664862047895027
2,4.1031988876415
3,4.21355193384257
4,4.225667553369309
5,4.001408194392808
6,4.352128332663061
7,4.853235283476922
13,3.7360636278718133
16,3.9818526532897405
17,4.356693513048039
18,3.9242726738367546
19,3.959173986541261
20,3.9940556362507436
21,4.118489736870964
22,4.188661564023898
23,4.3975923648194355
48,4.556122817841175
49,3.515920856291505
121,4.868416447793883
142,4.124328135002202
152,3.972979786066291
153,4.0643422335853145
154,3.858796307407474
156,3.8949838289243446
157,4.173260714005569
158,4.754887502163469
159,3.7829982089204135
160,4.217230716220669
163,4.697662633470519
181,4.6865005271832185
182,4.303392143449935
183,4.558967292188211
184,3.8605083447506585
185,3.5862274679577335
186,3.4812910526010366
187,4.518728802321069
193,3.9164766444377164
196,4.147898695112313
198,4.528928465806829
199,4.06078450851281
201,3.520072969977133
202,4.0813883268406554
203,4.068957372398266
229,3.762500686273344
301,4.723616040507187
322,4.894817763307944
332,4.838986531106715
333,4.9718172322292915
334,4.206058787496025
336,3.6229904019115025
337,4.8225413258722805
338,4.022367813028454
339,4.280883909372388
340,4.675348737178262
343,5.039340891632168
