roi_id,sampen
1,4.608386846232487
2,4.348728154231078
3,4.2558982245521655
4,4.25287107638772
5,4.142413437873741
6,4.1388690657741645
7,4.238404739325079
13,3.7063938951476514
16,4.668597547099587
17,4.108181651729416
18,4.295597985968137
19,3.956779471400878
20,4.3445295238244945
21,3.6515695684330844
22,3.7512397251483245
23,4.295932886354418
48,3.629109604405538
49,4.088830973207672
121,4.82781902461732
142,4.947977787651718
152,3.654366549393184
153,5.013199497754859
154,3.7231087934908076
156,3.779172154286896
157,4.0259018634427575
158,4.142413437873741
159,4.252766070379967
160,4.176409035012512
163,4.838719092966939
181,4.092002000865508
182,4.1763227726404635
183,4.811471030529836
184,3.9175378398080274
185,3.678697938987026
186,4.352897073045129
187,4.706591945122687
193,4.038309356897477
196,4.573991382900153
198,4.260764232208967
199,3.6746766220760105
201,3.678071905112638
202,4.315202231699049
203,3.9053870050181305
229,3.2089719055741264
301,5.266786540694901
322,4.553598329811821
332,3.8380814376898678
333,5.459431618637297
334,4.581200581924958
336,4.035090664468362
337,4.369739574803551
338,3.7336065820762916
339,4.073248982030639
340,4.384663850235325
343,4.339850002884625
