roi_id,sampen
1,4.386736390515461
2,4.528378972354789
3,5.166581558367942
4,3.897346822937648
5,3.916874684181141
6,3.223296082525335
7,4.704871964456353
13,4.121334263829476
16,4.102658131363739
17,4.471305718925589
18,4.925472021350244
19,3.852442811586142
20,3.9068905956085187
21,4.0263647039994
22,4.025995208532945
23,4.515445506852641
48,3.4746227256679543
49,3.4676697283361224
121,4.606442228131607
142,4.001877287240671
152,3.5558161550616396
153,5.724513853119951
154,4.280770770130602
156,4.023754353299417
157,3.9068905956085187
158,4.639410284743533
159,4.292781749227846
160,3.9533796134837247
163,4.991521846075696
181,4.171745437066681
182,3.6701987148541177
183,5.102361717629678
184,3.928708705814209
185,3.311653111053973
186,3.5515976819227366
187,4.6680667433666
193,3.8429182665171897
196,3.3588546638857197
198,4.459431618637297
199,3.8096687878958506
201,3.3914475433186477
202,3.7488027397024917
203,3.8705291199073124
229,3.4832362017967617
301,4.921452889811411
322,4.839535327806754
332,3.953002520462831
333,4.893362210763871
334,4.560262060092832
336,3.8782474571535768
337,4.001386540270962
338,3.5984727871273967
339,2.969924336094562
340,4.185191758095622
343,4.872828759534886
