Timepoint,32,34,40,50,53,61,68,69,78,85,106,109,110,111,112,113,117,118,120,122,132,138,150,197,200,227,228,237,243,258,260,262,285,287,288,289,296,300,318,330
0,5.412291165854259,3.8305624422370173,-2.095051195409693,-0.4883488783899408,0.6412006547408444,6.841775705027898,-1.182767776282393,-1.42577111053019,-1.1250175178302304,-3.140590167687487,-0.8636905154183744,1.0829814185666884,7.6767562153714675,-0.6982553212060215,1.2860816000682402,-1.337675969877967,-4.069063636709701,4.085018320415897,5.510749512820074,-0.021626383074578474,0.12080380974258956,-1.800792700347678,1.1085326610473287,-1.7156663535706764,0.1235039628257877,-0.3623419687059163,-0.8794795932031116,-1.190503510641319,0.7055909281214661,3.79210726746077,9.547767814649038,3.080982152008168,1.3620705092012757,-6.122309612504278,-0.7484533170603479,3.326940188720556,-1.6609729556180537,6.418378152024586,-3.358495383136181,2.964687685155424
1,1.021379503729117,1.1849439572923037,-1.8287688706467828,-2.6345408584797183,0.061693611599150155,4.204583337731861,-0.8477533576982235,-1.677297120198656,-1.7926180443859525,-3.526406365671342,-1.5793851263286476,0.9079099427249846,14.836604971135104,-2.2053254555558435,0.83733036455688,-1.1380786769112894,-3.000553639124629,0.22434014024472104,4.2152487626724735,-0.23593280148409193,-0.2814154916842579,-0.7101704083469971,1.7747419765305592,-0.21976498517710552,-0.7629721623502279,-1.0705948595684098,0.38227832354490926,1.3096586151995473,1.466581393617778,5.626506922706481,10.137944456859499,5.471775142988865,-0.9425785828287861,-6.681814602074715,-0.47413354654499956,3.7085862673845673,-0.6117088224040345,5.4947036550990465,-1.1452582298216027,2.903799916764623
2,-3.5619056987748965,-2.953382190202876,0.02111010198622649,-4.763586397669636,-0.264186829328537,0.9887342882040586,-0.5339671007649445,-0.881862421988674,-2.0065029952675104,-3.468836989385522,-2.112533637462153,1.2304611240762175,16.03704664527818,-2.4198937595670893,1.3668693536377041,-0.6685537926894326,-1.4512305060442496,-3.8932265281013545,1.4050831136667183,-0.3819328679489548,-0.5903688881018153,0.9185866643688247,2.2064737758308004,0.9629660863923816,-1.6635816997456316,-1.0349342854098413,1.4914338257209472,2.4449031776618524,1.1336564138438163,5.003076450686294,6.075202480451135,5.90276445278331,-2.519206807424291,-2.1117939822590697,0.14223135992213845,2.7280137700587512,0.5577294886112213,2.909751663805196,1.3215679372988467,2.0339008585539
3,-4.710280382897751,-4.970983218971868,2.1686259252228512,-5.413991426547559,0.22840092428738162,0.07480507195027344,-0.5998591821251521,1.0947769815261976,-1.6773530314528635,-2.7380088331219756,-0.9230484001747475,2.456399535436866,10.3115464022866,-0.8126587903982884,2.6277167224686084,0.018202602280584793,0.26836079157054793,-4.888421210292655,-0.22724383721496852,-0.05415245209107675,-0.41632368641109757,1.7581176052559655,1.6911666417211848,1.2355348842993248,-1.2094438264240652,-0.6009113860328168,1.660190962586392,1.783198760978503,-0.006975172254623198,2.704073197234853,1.5846612592312423,3.8899627636959506,-2.27910909860614,4.536285654713328,1.004093925238039,1.358565316104463,1.1460079254209996,0.338629891703412,2.719319141249476,0.7669198395308565
4,-2.3193822031781686,-2.948274866202656,2.9394815542311354,-3.921258498499027,1.3668425597161764,1.71935203374439,-0.9981131548298272,3.246463426264545,-1.1428054617422203,-1.1884164198083127,2.197224890123363,4.095306454459954,2.251836775960746,1.453395667976725,3.544795375908433,0.898152365031855,2.4097110058416376,-2.189871065290038,0.9357001449024012,0.7034610717187721,0.17135628612205328,1.1676938679319082,-0.19111263238458717,1.0409381988961084,1.017822657760821,-0.42058108345106926,0.9516382720207144,0.8522036683084911,-0.585706992464522,0.8785435412656976,1.4440650699798725,0.8592334460345623,-0.9932592586465493,8.39978051620822,1.9049506215648158,0.7629578095807561,1.1572281586565076,-1.350344174281048,3.147793832276739,-0.6478879473972738
5,0.21988025420593998,1.2273961418137258,1.6490872385963966,-1.079147043824196,2.213036073105676,3.2305131178550623,-1.2575738719984222,3.8506142889898567,-0.8505820395971929,0.8169985123913005,5.145471468439729,4.874014007772089,-2.0331120971452306,2.5589089999227106,3.320280265021808,1.614176131202189,5.145258972278008,1.2408611464431916,3.8486094865097007,1.2427896035345483,0.5016979192422838,-0.23896512555354885,-2.9152139833444966,1.2656538640602237,3.6751168371717395,-0.6932739878993064,0.18441442535058852,1.3330449917608633,0.6522102818978273,1.1577471925557168,6.184352501364779,-1.1014906572906866,-0.5641799601550144,6.955854612402618,2.522271233853372,1.193758936529713,1.0422356997989117,-2.6050444547001317,3.5871437792437892,-1.9813784723175547
6,-0.31630482817936806,3.439844455037798,-0.8539933007304672,1.3432762586798233,1.7697046881630307,1.7915311619589054,-0.7927846737317185,1.933906211673514,-0.8816739854935024,2.315208944593859,5.099111198068217,3.7707123161320517,-0.40632768304397665,1.7692841712033023,2.346152301568442,1.461460230736759,7.868648540075091,1.7269903304005376,5.778391719375014,0.8768712677512818,-0.13560637055228952,-1.2053908009527377,-4.997781574933706,2.2073282294173158,4.515696669879713,-0.9072627823382492,0.18330022741817623,3.0553520507382115,3.4228450749225323,3.2320261297957793,11.131648342225176,-1.099550142371352,-2.085747288086084,2.0095766732970683,2.498955222431771,1.7816560762881168,1.0327575194835663,-4.21997175320726,4.486613908000211,-2.7033292370200246
7,-3.4956630042910035,1.1757549150865905,-2.869253796200906,1.91944356239759,-0.1590826596532549,-2.3670705003173067,0.6400801823543969,-1.4809990486075684,-0.7807663633203548,2.3561470619735227,1.4943438809557212,1.1291956905862526,3.484293064447465,0.18517765413491508,1.9116123230694844,0.05503399147750945,9.362034328200005,-1.3840413429913507,4.9424834713944925,-0.32661738299486254,-1.6631442290673681,-1.0156255957749252,-4.8511914863329,3.1906858080322236,2.3442453498903073,-0.4191235934550337,1.098487291645053,4.06595960698564,5.735156199935761,5.1845827441401005,10.621179437403343,-0.15253126650940682,-4.568634507911546,-2.1291501249831457,1.7463494270944135,1.4702502594755165,0.867009292319417,-5.992921495881517,5.152047202995877,-2.1298689409022966
8,-5.637193943142082,-4.172447920558328,-3.081876646842431,0.6503113365660493,-2.7106404123561725,-5.813410640920739,2.622937837309802,-3.7943610896958746,0.07549065051762949,0.9340500174946723,-2.71352496861219,-1.2524821132996458,3.776175277073074,-0.23009775025216309,2.9122354152347767,-1.8651598098807494,8.803983941510483,-4.852721610345603,2.1811988222871337,-1.390367370454076,-3.0095091335389808,-0.08016405681435985,-1.9631826352247328,3.2300183639853404,-1.7242854659592635,0.6977832580441261,2.361153984133817,2.822675072489171,5.4335267468663435,5.207234913656449,3.5561011123878896,-0.11180335906860621,-5.669872643786068,-2.312742087864675,0.8276893849817024,0.20490726425179415,0.18856690045446156,-6.547025639777896,4.601222661254344,-0.14244202876801204
