roi_id,sampen
40,4.132333113304917
53,3.661847943335695
78,3.4281626217254826
106,4.185191758095622
110,4.52070795900186
111,3.822498408318146
113,4.345260598717987
118,4.0450878895285385
120,4.19582686488507
122,3.083838483344723
243,3.7172293761049437
285,3.897376792609344
288,4.404917459558394
300,4.400103167745356
