roi_id,sampen
8,4.2821345050283375
9,4.936067966634234
36,5.033802708090739
39,4.183040501232571
41,4.681238411777805
42,4.618909832644494
47,3.9077646913885986
51,4.577428828035749
52,4.013341537239161
54,4.442943495848728
55,4.602036014080098
56,4.01435529297707
100,5.566815154010897
101,5.142957953842043
102,5.33847927115121
115,5.131342539123261
168,5.0053999877425905
188,4.550369560896615
189,5.059923817652058
216,5.018783475679416
219,5.274572285661497
220,5.718818247455947
221,5.177538185552188
222,4.5494638194997705
231,4.225130503465767
232,5.308578541228343
233,4.41601725825768
234,4.440177061557352
235,4.495695162624069
236,4.881579507079332
280,5.258734268400168
281,5.625708843064465
282,4.5307814625700935
284,6.8610869059953945
295,5.624490864907793
348,5.250035176405577
