roi_id,sampen
8,4.752213367865143
9,5.0330150572279635
36,4.400222620864106
39,4.464467208534596
41,5.149747119504682
42,4.867278739709662
47,5.468148835738407
51,5.152869837262583
52,4.957102041562286
54,4.28886607416582
55,4.251482410620212
56,4.53684653464597
100,4.6469721629965814
101,5.20945336562895
102,5.218707374528592
115,5.563332484749614
168,5.178249866093244
188,4.502075956045791
189,4.996887388132665
216,4.910732661902912
219,5.2155968598275955
220,5.767165831941905
221,5.229830753000303
222,4.909802191028422
231,4.856425528625532
232,4.905387005018131
233,4.835699547751566
234,5.131155431277737
235,4.790546634371051
236,4.482981769124128
280,5.104336659814736
281,4.686100278868572
282,5.648288436089985
284,4.737995722764696
295,5.313890775821944
348,4.936856017007806
