roi_id,sampen
8,4.632551959239416
9,4.789408242298205
36,5.185866545311335
39,5.247927513443585
41,4.894368675353846
42,4.747447078034529
47,4.499630446921394
51,4.744423666331148
52,5.392317422778761
54,4.434470874193706
55,4.798443868150208
56,4.8132314883942735
100,5.4346282276367255
101,5.473931188332412
102,5.532090227438398
115,5.821596844633383
168,6.403722186051009
188,4.788380141202432
189,5.74416109557041
216,4.926998169057094
219,5.300894395015166
220,5.904484097901423
221,5.63860046432323
222,4.93663793900257
231,4.566979666815784
232,4.352789058592123
233,5.102146887007453
234,5.303780748177103
235,4.79063752711267
236,5.010841559647427
280,5.035623909730722
281,5.870364719583405
282,6.209453365628949
284,6.102538161712438
295,5.752456675908706
348,4.930737337562887
