roi_id,sampen
8,4.964501318778614
9,4.894290558828885
36,4.740240726199067
39,4.494415610397496
41,4.9333628069697095
42,4.655351828612554
47,4.437405312307298
51,4.54080817111492
52,4.8912937405575
54,4.2438721487469
55,4.716207033999409
56,5.099889231950157
100,4.865733270851759
101,5.649615459063409
102,5.444218524690791
115,5.405992359675837
168,5.4495613746132365
188,4.57935979449178
189,6.236014191900085
216,5.05528243550119
219,5.329123596291566
220,6.37851162325373
221,5.821596844633383
222,4.3687683490903355
231,5.084428781160706
232,4.9696263509564815
233,4.968291140272663
234,4.8314003960242555
235,4.612553885994098
236,4.2367177053684015
280,6.643856189774724
281,5.809928865721431
282,5.324930583048886
284,5.386581053229616
295,5.149747119504682
348,5.0263976900646075
