roi_id,sampen
8,4.814696897398772
9,5.077444085425348
36,5.82273014794452
39,5.263660439708182
41,6.577428828035749
42,5.853451336647058
47,5.171593821802931
51,5.20945336562895
52,4.490325626583081
54,4.80161855250846
55,5.049243519019849
56,5.431845786965398
100,6.10852445677817
101,5.54432051622381
102,5.627273305579121
115,5.299560281858908
168,5.942514505339239
188,4.56322072156709
189,6.174925682500679
216,5.6582114827517955
219,5.459431618637297
220,7.115477217419936
221,6.294620748891626
222,5.026800059343715
231,4.51156442295742
232,5.338912274518242
233,5.3416300093299105
234,5.759736901824865
235,5.203283598388744
236,5.408392185636832
280,5.02729169166774
281,5.950312875899648
282,6.75933340719466
284,inf
295,5.618385502258607
348,5.115477217419936
