Timepoint,8,9,36,39,41,42,47,51,52,54,55,56,100,101,102,115,168,188,189,216,219,220,221,222,231,232,233,234,235,236,280,281,282,284,295,348
0,0.5521465,1.4666884,-4.328852,-3.708055,-0.51690006,-0.97280705,-3.6887136,-0.2692855,-1.9887108,-0.78874224,0.38094255,-1.5819335,-3.7166102,-2.4053016,-3.0714378,-1.265085,-9.653755,-0.5519956,-2.0434237,-4.1590137,-0.5656039,-6.0198917,-6.772532,-4.8951416,-1.2814783,-3.7098432,2.720363,-2.0767062,-0.5913784,2.9191902,-7.219318,-3.9150066,5.7428064,2.297761,0.055349454,1.3337969
1,3.6906803,3.8770616,-4.8394303,-2.3447382,-0.029248387,-0.2229589,-3.0207338,-0.54514086,-2.1786926,0.37805933,0.4131113,0.3746498,-5.155594,-6.9873166,-2.0931356,-0.9306659,-9.486838,0.7211241,-0.6182335,-1.0189235,0.3107418,-4.7780156,-4.069158,-3.3310182,-0.09514799,-2.632882,3.4196029,0.15844996,-0.045314495,5.6006727,-8.6956,-5.9607887,6.528969,2.3433473,5.082441,0.9640548
2,5.5733633,4.709068,-1.7627425,0.44320062,0.153258,1.3555094,-1.5741069,-0.79491055,-1.241465,1.2728776,-0.09223668,1.524934,-3.4371607,-9.168463,0.57233125,0.11327705,-4.3846684,1.5924888,1.4223711,3.5536993,1.7115184,-1.910491,-0.07233447,0.34249413,1.4488533,-0.22852126,3.2216182,2.4597497,0.37364998,5.0280523,-6.282563,-7.0987787,3.7531345,1.727105,8.774948,-2.2196503
3,4.4012976,2.7374604,2.1500924,1.4295202,-0.5700499,2.59575,-1.5153837,-1.4865164,-0.6959637,0.6243679,-1.2579474,-0.04924277,-0.87551194,-8.583414,1.1438143,-1.407263,1.1863948,0.59764683,1.8756224,4.846605,2.3791902,-1.2591786,1.783732,3.0870914,1.6267474,1.1959242,2.18311,2.4261248,-0.5551224,0.51105464,-3.020888,-7.6465707,-1.5015582,0.08541814,6.6631546,-7.040436
4,1.1248429,-0.67678386,3.68546,-0.9875569,-1.1213704,2.397544,-3.4496114,-2.3544855,-1.4163975,-1.2202832,-2.4240458,-3.5849109,-0.39447653,-6.402197,-1.8979573,-6.3309193,3.1288962,-1.7686144,0.35796002,1.2928704,1.7666887,-3.5261803,0.5134698,2.7037659,0.06214486,0.54478985,0.7107241,-0.18619831,-2.8345156,-4.7685175,-1.7660383,-7.1115174,-5.6850066,-1.6776229,-1.0929704,-9.813059
5,-1.2199169,-2.5736725,2.1516962,-4.9663787,0.1617724,0.78039324,-5.497445,-2.4038048,-2.5617366,-2.455849,-2.5137222,-6.2312813,-2.6486905,-4.06105,-5.6173296,-11.400332,1.2884952,-3.3299756,-1.1202987,-3.9392602,0.726528,-5.3775964,-1.965665,-0.07749254,-1.7154282,-0.9580434,-0.5474547,-3.0619733,-4.8887033,-6.371574,-2.536343,-4.700277,-5.590567,-1.9667286,-9.183989,-7.4882035
6,-0.43883148,-1.1766313,-0.28903797,-6.8159003,3.268529,-1.0039017,-5.0418615,-0.9883736,-2.4853349,-1.6283473,-0.98805314,-5.8903317,-5.5219193,-2.2419798,-5.2543616,-11.945226,-1.2293395,-2.4508815,-0.31719372,-6.2375646,0.63433903,-3.2599273,-3.3099432,-2.360577,-1.7768502,-1.1372415,-0.88285637,-3.5190513,-4.830661,-2.8934848,-3.106178,-0.90625924,-1.3779405,-0.2231475,-11.579508,-0.9737396
7,2.5182247,2.2421,-1.0316325,-4.563765,5.7067266,-1.4969358,-1.4995244,1.1787168,-0.6839668,0.73991656,1.4557526,-3.352605,-6.373142,-0.8535387,0.69551575,-6.4490557,-1.7994964,0.09645429,2.5826638,-4.250887,1.8545637,2.1583395,-3.2175553,-1.9334599,0.13542666,0.7235166,0.11664867,-1.1433823,-2.2389169,2.405125,-1.8854547,1.907792,3.263827,2.0245323,-6.9162593,4.9062104
8,4.3466625,4.3945527,0.49526334,0.029968832,4.5210533,-0.31520432,2.7720451,2.379891,1.4142852,2.4925077,3.1927502,-1.4222748,-4.5607495,0.35820922,8.224032,1.6519678,-0.8019829,1.7273914,4.7947683,-1.0024114,3.2587934,6.022236,-3.163516,0.6756895,2.193637,3.0216553,2.11449,1.823751,1.3086163,4.5458407,0.25682566,1.264497,4.3726854,2.2523198,0.30711284,5.3839655
9,2.6452248,3.0373082,2.7410371,3.0778682,-0.54758596,1.4897441,4.5480394,1.5072756,1.8435493,1.9392601,2.8691158,-1.8993889,-1.660213,1.4028505,11.070975,6.94509,-0.3817038,0.6607861,3.6757119,-0.2760587,3.4011974,4.2306433,-3.9244394,2.9698334,2.2781832,3.497591,3.8836288,2.7666807,3.544967,1.6200898,1.1971853,-2.692309,1.4684384,-0.5590784,3.938934,0.17403914
10,-1.5974839,-0.9028123,4.016831,2.252404,-6.0740952,2.3536794,2.837921,-0.67342544,0.26710597,-0.38531357,0.5204552,-3.62171,0.5743948,2.1664135,6.5887322,6.956129,-1.2839988,-2.1322467,-0.39757103,-2.3009958,2.1069,-1.8001163,-4.012903,3.1795146,0.17289105,1.6731285,3.8859544,1.3013202,3.4514205,-3.3789792,0.2618463,-6.4942946,-1.9436247,-4.52203,1.7676436,-6.031168
11,-4.8678102,-4.2270617,4.092712,-1.0656712,-7.6172376,1.5814384,-0.1083446,-2.0752132,-1.4880542,-2.160188,-2.3706362,-3.700902,2.0299518,2.675206,-1.5646381,4.154509,-1.6801869,-3.7895122,-4.1341834,-3.5684257,0.7004358,-5.8951797,-1.1239389,2.0269322,-2.145889,-0.5670355,1.4297918,-0.48282477,1.9793371,-5.604336,-0.7873059,-6.0836034,-1.8513799,-6.263789,-2.8229775,-7.8000884
12,-4.5416007,-4.4775395,3.7400734,-3.2413893,-3.8304574,-0.06852647,-0.97046155,-1.291888,-1.2767876,-1.5523695,-3.9657817,-0.6861834,3.8002417,3.0546315,-6.693187,3.1401677,0.5886103,-2.4698308,-4.4959245,-1.0776901,0.553095,-3.124418,4.8407116,1.7571393,-2.4745944,-0.93410283,-2.4451349,-0.3552176,0.93804777,-3.225559,0.2918089,-0.78156877,2.1290145,-4.0712647,-4.530726,-3.998708
13,-1.4095373,-2.0873406,3.1660883,-1.9115518,1.9801419,-1.1157163,1.432665,0.94847924,1.0131885,0.9457986,-3.4094186,3.7153602,6.1883855,3.2655203,-5.183644,5.954043,5.0213323,0.67518777,-1.7164642,3.6975775,1.5125353,4.9463696,10.672773,3.5552125,-0.57478917,0.82169056,-5.294208,1.6477959,1.244127,0.8470895,3.5112176,5.524244,6.190844,0.32706672,-1.3359174,1.3418901
14,1.2395965,0.34736243,1.5786111,1.9147515,4.6417613,-0.70717883,5.0990605,2.462543,3.1870503,2.988117,-1.3273737,6.239918,7.706487,3.0632675,0.44383016,10.211679,8.373152,2.588188,0.99941176,5.7632437,1.9925381,11.355007,12.329081,6.147516,1.6821315,2.6160228,-4.8816986,3.3028803,2.2684686,2.1160004,6.3344073,7.6682796,6.1270094,3.285432,3.8720915,3.2678707
15,0.9960449,0.74874866,-1.4241016,5.09184,1.8248018,0.66412354,6.957046,1.8280965,3.0050387,2.6897175,0.84127873,5.336981,6.4896235,2.3419492,4.3634877,11.717769,7.845929,1.4120995,0.8386388,1.8508837,0.72746277,10.391454,8.731094,7.0688944,2.322993,2.2567952,-0.964112,2.6620595,2.7795937,-0.8020168,6.2737784,4.167964,1.7661852,2.688201,6.5623927,1.0007036
