roi_id,sampen
26,inf
27,6.076815597050831
28,4.897612782020508
29,5.337621901992508
30,5.1509418980747395
31,4.541976575755512
32,5.592955291474687
33,5.643856189774724
34,5.277593295651484
35,6.6293566200796095
36,5.161887682376895
37,5.541741972122034
