-4.06885	5.24468	-0.819796	-0.307297	-0.335093	0.186626	-0.380115	0.00137191	-0.0945108	-0.0858538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.17759	4.93565	-1.13894	0.153281	-0.352395	-0.00511549	-0.25986	-0.0699266	0.0322666	0.021566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.9542	5.02914	-1.09645	0.396704	-0.462312	0.0701544	-0.0119447	-0.0839205	0.10218	0.106676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.72459	-0.0697909	-1.45601	0.079046	0.138529	0.432301	0.29677	-0.0312949	0.0790934	0.10948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.41875	0.204421	0.298348	-0.302359	-0.554328	0.0519609	0.849584	0.114609	0.0201839	0.0992737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.54179	4.98086	-0.971968	-0.308451	-0.189159	-0.00736433	-0.22305	0.10599	-0.190062	-0.0702664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.50264	-0.0255485	-2.43083	-0.0156526	0.694949	0.66464	0.650364	0.228627	-0.196326	-0.0148868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.85363	-0.0375435	-2.25401	-0.0657671	0.430427	0.757477	0.730188	0.180267	-0.114998	-0.134556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.712813	-0.247644	0.648157	0.32392	0.47958	-0.0983486	0.381012	0.00625979	0.0505102	0.11305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.84553	-1.00964	0.972238	0.433309	0.900826	0.0244267	0.203678	-0.21114	0.323613	-0.281487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.50137	-2.18808	-1.08577	0.165404	-0.306288	-0.434974	0.21358	-0.0565545	0.159192	-0.378507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.0463236	-0.349467	1.71229	0.237121	1.0624	-0.209501	-0.06375	-0.233962	0.272692	0.331654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.28343	0.0113546	0.413789	-0.267689	-0.914843	-0.124665	0.490398	-0.0486478	0.167897	0.0511953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.08249	0.0977509	1.71774	-0.794279	-0.750007	-0.762189	0.0552149	-0.188825	0.337875	0.254346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3253	0.364516	-1.70452	-0.216363	1.5587	-1.18977	-0.509401	0.188977	-0.283334	0.186108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.66894	-1.56746	-0.771703	0.595728	0.198297	-0.776028	0.333521	-0.00340266	0.124906	-0.513446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.75794	-1.55881	-0.978997	0.617497	0.109272	-0.897179	0.367288	0.0265312	0.0990531	-0.542049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.26927	-1.51112	-1.47999	0.32272	0.456901	-1.33809	0.106454	0.150768	-0.110592	-0.530418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.76435	-0.0643213	-2.36138	-0.0237265	0.724253	0.45216	0.28586	0.0686232	-0.039884	0.101615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.85434	-0.0124991	0.411326	-0.476899	-1.11893	-0.318827	0.136225	-0.209724	0.351444	-0.0868017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.71692	-1.08508	-0.279365	0.451097	0.814421	-0.743293	0.137876	-0.0155285	0.0862897	-0.383283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.384682	-0.358123	2.0444	0.506511	0.463747	-0.0588872	0.198134	-0.118669	0.118878	0.438069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.618795	-0.436969	1.2742	0.802367	0.406832	0.116406	0.32261	-0.0242346	0.00259207	0.315211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.08391	3.25888	-0.647885	0.973382	-0.608321	-0.0202839	0.13462	-0.108235	0.137115	0.0927208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.14838	4.32208	-1.29405	-0.136401	-0.198206	-0.180939	-0.47226	0.0152525	-0.129223	-0.0770153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.4467	4.18464	-1.14137	0.788209	-0.638103	0.0685698	0.067383	-0.243576	0.337032	0.15038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.99919	4.30093	-1.05043	0.776374	-0.682082	0.0377194	-0.021605	-0.155322	0.176932	0.135779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.85466	4.37033	-0.955241	0.623335	-0.606527	0.0334215	-0.114327	-0.0949918	0.0692703	0.0849114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.91286	4.84397	-0.950147	0.2765	-0.498904	0.043639	-0.257845	-0.0247596	-0.0541753	-0.010703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.25253	5.52823	-1.22395	0.331014	-0.56793	0.0419398	-0.247586	-0.0778075	0.0311443	0.043108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.04562	-2.58316	-1.52138	-0.369029	-0.848473	-0.0862265	-0.0180243	-0.0387455	0.0461888	0.212486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.05925	-2.66316	-1.59802	-0.343289	-0.91003	-0.129338	0.016508	-0.0160764	0.0242658	0.20457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.16418	0.639756	1.03136	-0.273425	0.882078	0.0911143	-0.0074913	-0.142704	0.197813	-0.124254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.36994	1.09567	1.59526	-1.33047	0.740987	0.0582848	-0.074307	-0.000331348	0.0356662	-0.152743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.21697	-0.772963	-1.30111	-0.0165138	0.919407	-0.842812	-0.633239	-0.115906	0.0688939	0.149677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.44376	4.82594	-1.13595	0.561675	-0.630609	0.115668	-0.124839	-0.185688	0.205132	0.0993584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.49715	0.0498932	0.440649	0.411845	-0.0824453	0.174757	0.580244	0.0803654	-0.0551333	0.214067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.22832	0.147776	0.77004	0.0279518	-0.21881	0.0847013	0.509754	0.0451482	0.000926789	0.274117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.40902	5.03286	-1.0262	0.0705008	-0.511632	0.191279	-0.323737	-0.104819	0.0541148	-0.00890532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.5734	4.18392	-0.143698	-1.09805	-0.0164741	0.342582	-0.381041	0.0954504	-0.197341	-0.191987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.95834	4.06105	-1.32459	-0.308181	0.311081	-0.581637	-0.398887	0.205403	-0.342381	-0.116038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.212	5.32477	-0.925757	0.0405693	-0.457254	0.177759	-0.284768	-0.0739311	0.0238196	-0.0122505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.22727	5.30807	-1.05559	-0.07276	-0.432573	0.108237	-0.392274	-0.0286712	-0.0637274	-0.0502691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.08422	5.25498	-1.04714	-0.0631975	-0.400549	0.0455378	-0.42146	0.00739104	-0.125576	-0.0715335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.88083	4.99427	-1.05937	-0.0913848	-0.317105	-0.0679299	-0.419254	0.0627744	-0.199592	-0.10093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.08727	4.24356	-1.53501	0.1299	-0.250851	-0.358865	-0.359388	-0.000476142	-0.0756597	0.0186812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.71955	-1.23076	-0.696596	0.734945	0.0743734	-0.658389	0.408479	-0.0304937	0.17108	-0.469359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.465444	-0.813605	-1.26406	0.22846	1.10931	-1.00649	-0.512993	-0.0750645	0.0433699	-0.0137866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.16656	-0.532745	-1.62581	0.0901881	0.87408	-0.366439	-0.875983	-0.242558	0.154571	0.400341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.468708	1.1478	-0.230265	0.112797	0.531256	0.0291419	0.470616	0.0715013	0.010068	0.162056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.710209	0.118459	-1.51159	0.217311	1.1677	-1.33874	-0.17395	0.166939	-0.189362	-0.171439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.03862	0.493429	0.79591	-0.733665	-0.165813	0.00521636	0.810079	0.16484	-0.0225311	0.111881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.08153	-0.0670389	-2.04969	-0.00754386	0.301385	0.751637	0.537748	0.0634136	-0.000678559	-0.113944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.99598	0.541404	-1.51384	0.0749014	0.197629	0.635723	1.04607	0.263734	-0.171962	-0.0212954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.97622	-0.21065	-0.475496	0.301104	-0.138398	0.250078	0.085197	-0.100332	0.0995396	0.188971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.01881	-0.0723486	-2.10632	0.0285412	0.298865	0.849451	0.699277	0.133696	-0.0721935	-0.154775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.01364	-0.0793604	-1.30305	-0.0829642	-0.171472	0.542767	0.51834	0.0152813	0.0640582	-0.184262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.36514	-0.14874	-2.05044	0.0505411	0.279619	0.729108	0.293226	-0.0363027	0.0799835	-0.0713198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.20963	-2.76637	-1.67254	-0.36762	-1.10169	-0.015414	0.0697175	-0.0341247	0.0552227	0.477503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.78823	-1.013	0.245429	0.0754481	0.252683	0.304594	0.183476	-0.190675	0.294352	-0.0135485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.89323	-0.186231	1.28007	0.238449	0.728746	0.223989	0.295327	-0.14502	0.236522	0.0808756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.97604	-2.43227	-1.19185	-0.394288	-0.784176	0.184107	0.0410279	-0.0747027	0.101699	0.348242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.19213	-2.47011	-1.5123	-0.528776	-0.961393	0.158097	-0.0876819	-0.0491172	0.027068	0.349752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.51501	-2.14783	-0.527875	0.0685721	-0.236321	0.106385	0.145184	-0.171258	0.267124	-0.0593474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.94824	-0.928776	0.398207	-0.829471	0.290097	0.717729	-0.130321	-0.112189	0.111661	-0.087235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.55215	-1.07758	0.83436	-0.119986	0.625502	0.104203	-0.0849447	-0.213673	0.255565	-0.141429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.815416	-0.318648	1.84633	-0.311381	0.822759	0.223411	0.06305	-0.161704	0.209804	0.135338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.82064	0.310704	1.62047	-0.82247	0.840834	0.454782	0.222815	-0.0185657	0.0855167	0.0705074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.05702	1.23786	1.76092	-1.72421	0.615385	0.292532	0.257231	0.165826	-0.102233	0.00754966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.54799	-0.560799	-0.306866	-1.74067	-0.205416	0.928241	-0.593284	0.0529144	-0.235968	-0.0679661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.86824	4.25854	-0.309076	-0.877695	-0.0825661	0.356434	-0.430919	0.0345304	-0.137398	-0.185182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.81149	3.03546	0.0884646	-1.47795	0.0863798	0.680065	-0.484315	0.0877553	-0.222146	-0.23063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.11236	1.83103	1.58559	-2.18447	0.366139	0.152807	0.0556442	0.209845	-0.176494	-0.151491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.25407	-2.74111	-1.69237	-0.786418	-1.01049	0.132056	-0.210425	0.015095	-0.092007	0.307855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.11736	-2.30152	-1.21798	-1.01828	-0.7646	0.475383	-0.325418	-0.00925167	-0.0944093	0.21135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.93447	-2.46215	-1.47692	-0.166527	-0.765467	-0.233839	0.0788724	-0.0407494	0.0839433	0.062783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.19707	-2.48935	-1.27746	-1.24628	-0.834514	0.591503	-0.443586	0.0150065	-0.168588	0.284107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.96094	-2.45676	-0.986534	-0.528207	-0.636999	0.329694	-0.0828965	-0.100209	0.0990563	0.231098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.33317	-1.74416	-0.243597	-0.956635	0.102475	0.376824	-0.352356	-0.0763727	0.0153015	-0.362853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.42166	-0.912616	0.312159	0.328366	0.657407	0.114061	0.0750207	-0.184782	0.262292	-0.086045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.667102	0.160601	1.42141	-0.711678	0.235622	-0.225949	0.438411	0.0438997	0.0910291	-0.0127396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.27701	-0.826968	1.62971	0.509855	1.05425	0.286547	0.137463	-0.271588	0.349935	-0.0661884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.42679	-0.887244	1.58265	0.421063	1.06105	0.281474	0.0707708	-0.297743	0.373154	-0.119142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.17747	-0.172014	-1.57038	0.328494	0.333084	0.722404	0.564673	0.129081	-0.124073	0.0748229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.39992	-0.21295	-0.711619	0.218031	-0.0829935	0.299781	0.0350417	-0.122109	0.122566	0.156085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.83691	0.0362146	0.608977	-0.579818	-0.507141	-0.509434	-0.09828	-0.188053	0.283243	0.0988023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.26442	-0.146167	-0.689262	0.462643	0.102744	0.590638	0.692865	0.172653	-0.180487	0.146216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.77193	-0.0718661	-2.32052	0.0495929	0.534576	0.804362	0.661863	0.183165	-0.146514	-0.0805639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.10227	0.226865	-1.34795	-0.475739	0.552043	0.135442	0.57726	0.239956	-0.170036	-0.0683936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.45003	-0.151902	-1.48569	-0.145091	0.0210309	0.256692	-0.215848	-0.237215	0.284218	-0.0564083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.55712	0.00173503	-1.39786	-0.0722845	0.0736609	0.628965	0.675179	0.0993221	-0.0224368	-0.116026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.28157	-0.230667	-2.43793	0.0763368	0.846307	0.421932	-0.345095	-0.156909	0.133814	0.22042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.55168	-0.226097	-2.12783	-0.0268693	0.538589	0.292442	-0.534402	-0.273901	0.266946	0.0999392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.20043	-0.204874	-1.8667	0.0789647	0.404126	0.505845	-0.121332	-0.144916	0.146965	0.0663214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.20327	-0.118881	-2.00273	0.000627644	0.244536	0.752228	0.471038	0.0432162	0.00859003	-0.149892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.45579	0.0577602	0.127719	-0.600474	-0.583194	-0.368999	-0.0470477	-0.190915	0.302362	-0.0227013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.60135	-0.231483	-0.884883	-0.138239	0.753283	-0.607602	-0.805782	-0.26634	0.229399	0.41197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.1757	-0.245779	-2.05699	-0.0540797	1.21704	-0.477648	-0.925821	-0.226006	0.158477	0.403669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.71482	-0.255152	-2.21112	-0.00224452	1.07014	-0.160573	-0.8219	-0.247381	0.192603	0.346953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.93917	-0.020392	-0.223735	-0.529696	-0.609131	-0.266489	-0.208424	-0.25009	0.345627	-0.174461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.17224	0.0139022	1.99454	-1.22298	0.908053	0.123229	-0.0212201	-0.077575	0.142659	-0.0777109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.40106	0.319972	-0.0241987	-0.774401	0.811327	-1.20118	-0.118482	0.125196	-0.0804193	0.0511769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.88867	0.91896	1.90597	-1.94125	-0.109106	-0.671681	0.371381	0.140445	0.0400582	-0.0180057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.49102	0.324695	-0.534239	-0.774766	0.5855	-0.865091	-0.186212	0.0463133	0.00127772	0.134037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.282	0.533942	2.00039	-1.52728	0.408043	-0.529823	0.251666	0.0519077	0.100878	0.105487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.12656	0.415149	2.05097	-1.32667	-0.566747	-0.711277	0.377196	0.00337519	0.174268	0.112887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.650158	-0.204636	2.35003	-0.257319	0.946591	0.18341	0.161624	-0.165788	0.233477	0.235285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.63383	0.0108479	1.87538	-0.474318	-0.697983	-0.522907	0.169316	-0.122909	0.210242	0.229236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.785115	-0.245481	1.82857	0.33022	0.574797	0.0140777	0.0599202	-0.123941	0.103106	0.4198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.01835	-0.243097	-1.79472	0.110134	0.606273	0.227359	-0.529405	-0.246625	0.211848	0.259312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.22878	-0.165652	-2.65053	-0.0277478	0.833648	0.532933	-0.0295116	-0.0300637	0.0330706	0.0443789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.73794	-0.106853	0.146549	-0.181987	-0.784434	-0.227744	-0.173015	-0.255491	0.308714	0.0441721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.28111	-0.188519	-1.48114	-0.0609825	0.216454	0.0738739	-0.545326	-0.295432	0.297716	0.142983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.24935	-0.0128055	2.14746	-0.458937	-0.138101	-0.387035	0.146414	-0.110725	0.187081	0.293094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.99878	0.116082	0.93992	-0.642879	-0.043316	-0.399415	0.20804	-0.0249981	0.134629	0.0496931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.21617	-0.00998025	-0.551748	-0.377888	-0.237629	-0.134924	-0.00321411	-0.125323	0.209935	-0.0557626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.5516	-0.226701	-2.18012	0.0707712	0.981319	0.0544864	-0.511332	-0.166979	0.132471	0.346394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.362336	1.65215	1.81292	-1.90315	0.080323	-0.366395	0.265343	0.16585	-0.0462339	-0.0079285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.94449	0.160093	1.28014	-1.64071	0.427474	0.520377	-0.0236651	0.059324	-0.0576274	-0.0672152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.88234	0.236772	0.563701	-0.816972	-0.773522	-0.266377	0.584675	0.0227089	0.147624	-0.149588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.23401	0.0294733	0.330059	-0.400116	-0.714931	-0.0852604	0.303465	-0.0858262	0.186877	-0.058892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.78263	-1.66952	0.236423	0.393109	0.532344	-0.0869883	0.134209	-0.240277	0.366052	-0.536105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.36701	-2.10233	-0.759151	-0.0544443	0.0519817	-0.341953	0.0299962	-0.0895166	0.160411	-0.615557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.08156	-2.54112	-1.27576	-0.713959	-0.700782	0.264495	-0.215142	-0.0368717	-0.0227973	0.074335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.35556	-2.01512	-0.944864	0.363725	-0.269209	-0.435388	0.300104	-0.0705374	0.196376	-0.329687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.54366	-1.48364	-0.0949654	0.573724	0.377633	-0.37096	0.307436	-0.109452	0.238921	-0.429528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.11754	-1.83482	-1.0756	0.406615	-0.104234	-0.692964	0.293511	-0.0129453	0.126849	-0.406172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.81303	-1.55381	0.344788	0.117087	0.569089	0.165899	0.0726812	-0.231858	0.332646	-0.407344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.39875	-1.35898	0.393933	0.108179	0.605802	-0.106265	0.148339	-0.152031	0.260053	-0.510435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.20893	-1.4346	-1.14776	0.429133	0.568977	-1.18683	0.148947	0.0898923	-0.020312	-0.61004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.35189	-0.602319	2.01757	0.175318	1.14758	0.128225	0.0140358	-0.270695	0.326902	0.0824675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.32795	-0.574798	2.08252	0.154111	1.08593	0.101525	0.0842106	-0.254575	0.327501	0.0529599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.50147	-0.612124	-0.487343	0.361765	0.49221	-0.499225	0.231008	0.0406046	0.0176975	-0.207616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.02786	-0.171753	1.21714	-0.000184698	0.321237	-0.471989	-0.0562941	-0.150598	0.185865	0.411908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.981866	-0.583602	0.00276712	0.60873	0.536735	-0.06026	0.151867	-0.0567383	0.0670527	0.165179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.33155	-1.38486	1.08531	0.200895	0.947431	0.326378	0.00440481	-0.323997	0.418153	-0.391987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.93563	-1.11581	1.29298	0.185507	1.00588	0.275544	0.0548563	-0.277845	0.367498	-0.318394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.40487	-1.94018	-0.291321	-0.890198	0.0906909	0.381764	-0.298506	-0.078215	0.0317449	-0.394676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.10661	-0.193616	0.94522	-2.09348	0.454189	0.726655	-0.362778	0.0801671	-0.163798	-0.267294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.9452	0.727849	1.40214	-2.31965	0.387862	0.426711	-0.180882	0.157014	-0.186176	-0.189811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.57205	-0.103279	-1.65486	-0.0481646	0.244883	0.259339	0.641889	0.210126	-0.158091	-0.0635312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.559931	0.765102	-0.896147	0.493017	0.083208	0.21782	0.733928	0.141309	-0.0612864	0.00955344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.746789	-0.516801	-1.71095	0.124943	0.317007	0.032708	0.586236	0.246285	-0.218857	-0.0705364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.08563	3.18198	-1.14943	0.854563	-0.433479	0.0417192	0.441693	-0.0902726	0.205764	0.124536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.130712	1.07366	-0.579381	-0.841438	0.789718	-0.546359	0.243904	0.365066	-0.364208	-0.125318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.98038	-0.489886	-2.36888	-0.0351416	1.4511	-1.3738	-0.595439	0.154775	-0.252969	0.00417642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.49612	-1.56958	-1.23085	0.495847	0.326814	-1.17952	0.249248	0.0968233	-0.00958663	-0.599496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.59143	-0.990363	-2.08649	0.0404883	1.06461	-1.68945	-0.316076	0.250546	-0.320164	-0.291194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.03282	1.77163	-1.48914	0.162219	0.253238	0.28045	0.849093	0.2573	-0.181298	0.049293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.846308	2.49499	-0.150681	-0.731985	0.370888	0.0429461	0.564168	0.306852	-0.255765	0.0345339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.16619	-0.174297	-2.4638	-0.0199808	1.59491	-1.23347	-0.565529	0.155104	-0.251096	0.106538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.72775	-0.30939	-2.42068	-0.0170859	1.55622	-1.1847	-0.832499	0.0256661	-0.136076	0.231258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.09215	-0.20476	-2.08052	-0.0536647	0.732588	-0.0782317	-0.699078	-0.270377	0.250101	0.246982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.82202	-0.115131	-2.61352	-0.096475	1.24784	-0.205177	-0.399895	0.0127702	-0.0613657	0.184765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.48676	-0.190738	-2.52182	-0.0194502	0.669038	0.575149	-0.0911481	-0.103136	0.116272	0.00839978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.11563	0.238644	0.302933	-0.944379	-0.645468	-0.33091	0.25169	-0.0687471	0.2278	-0.225711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.80516	0.0341668	-0.0671503	-0.573949	-0.0296425	-0.292253	-0.190192	-0.186513	0.272537	0.0762845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
