"region","value"
"visual",0.900033167327104
"visual",0.732950731194847
"visual",0.778097534168823
"visual",0.618184706763947
"visual",0.302440338725402
"visual",0.822308808303767
"visual",0.908395231415467
"visual",0.709696998148729
"visual",1.048453183392
"visual",1.0187981454376
"visual",0.312438299971738
"visual",0.869675647374386
"visual",1.0416826550215
"visual",0.912779114867698
"visual",0.83968754917113
"visual",0.604174749588806
"visual",0.522410285971126
"visual",0.569468379003157
"visual",0.326802063735477
"visual",0.736140021781723
"visual",0.607373536119174
"visual",0.658269847590271
"visual",0.659774013761726
"visual",0.83389148157618
"visual",0.547481431620316
"visual",0.918771605531606
"visual",0.720187572871518
"visual",0.844331193076043
"visual",0.714717316072279
"visual",0.578944589667223
"visual",0.656699233608601
"visual",0.656109519005075
"visual",0.903768822760556
"visual",0.28251803636908
"visual",0.858714076420307
"visual",0.806703332336888
"visual",0.869311169117194
"visual",0.794258898276772
"visual",0.562078297336356
"visual",1.01468774348298
"visual",1.27585080389508
"visual",0.718973120960161
"visual",0.627340699385418
"visual",0.68745969723431
"visual",0.85865732411958
"visual",0.943344254680919
"visual",0.613390614033688
"visual",0.630391838317635
"visual",0.368442659553469
"visual",0.604424242246118
"visual",0.415761640662007
"visual",0.879911572417303
"visual",0.494003879563012
"visual",0.6230575558695
"visual",0.680749886607036
"visual",0.850608441107385
"visual",0.686552103914959
"visual",0.849685980661564
"visual",0.743055543013569
"visual",1.06060369283629
"visual",0.475486995082326
"visual",0.990181035165511
"visual",0.439390793687121
"visual",0.882137558757304
"visual",0.662561806880281
"visual",0.72355157655095
"visual",0.533975262976751
"visual",0.455897219708304
"visual",0.594618579688821
"visual",0.858132836925842
"visual",0.723887820421106
"visual",0.616066811544473
"visual",0.752741099482292
"visual",0.541554469809198
"visual",0.973422832703692
"visual",0.633710475304209
"visual",0.7512702796886
"visual",0.794363970735372
"visual",0.699511290293522
"visual",0.702673162609388
"visual",0.760491720938612
"visual",0.509949290060434
"visual",0.619508496011126
"visual",0.591426611211556
"visual",0.64751302951164
"visual",0.95723440051076
"visual",0.555395813916322
"visual",0.436269346781985
"visual",0.933896157940524
"visual",0.500174885133121
"visual",0.4747115192639
"visual",0.517908495323257
"visual",0.87603097910714
"visual",0.811407050625645
"visual",0.759822400847102
"visual",0.918671661363202
"visual",0.621781158018985
"visual",0.876349063121483
"visual",1.06599244503071
"visual",0.608813621708277
"visual",0.764438572185137
"visual",0.767581298102704
"visual",0.896941831296549
"visual",0.853753468119009
"visual",0.399415495881188
"visual",0.63050139273299
"visual",0.826693189716811
"visual",0.921636421877734
"visual",0.941616078289673
"visual",0.723601322014351
"visual",0.425235953752939
"visual",0.672378166857221
"visual",0.862931397402094
"visual",0.724846567233512
"visual",0.646603481868911
"visual",0.871273376161233
"visual",0.534652424093139
"visual",0.673569584357398
"visual",0.365881600070534
"visual",0.545727938535998
"visual",0.501897844942254
"visual",0.839598638884395
"visual",0.919055453000638
"visual",0.589119981520418
"visual",0.239256486663606
"visual",0.832386916517082
"visual",0.524509154422499
"visual",0.64807702826149
"visual",0.584170388013249
"visual",0.804226771101181
"visual",0.62158097879846
"visual",0.655439153069114
"visual",0.671728997698922
"visual",0.797169307620422
"visual",0.159937223279667
"visual",0.965854937186664
"visual",0.527823010339766
"visual",0.620498876111083
"visual",0.338098681478771
"visual",0.687327532910197
"visual",0.385934282052473
"visual",0.692247400888109
"visual",0.42676883710244
"visual",0.751996780867963
"visual",0.681431300045514
"visual",0.940321035178196
"visual",0.46459054358226
"visual",0.753731219835858
"visual",0.750224221153031
"visual",0.638318695818376
"visual",0.659073600722473
"visual",0.85833797506846
"visual",0.419129629098973
"visual",0.706778392514023
"visual",0.406574021933968
"visual",0.586035674392763
"visual",0.642312658508758
"visual",0.580979233674484
"visual",0.676343390228329
"visual",0.513118926559325
"visual",0.563015243407918
"visual",0.575219262962748
"visual",0.369897700731022
"visual",0.580850084260059
"visual",0.431632199266726
"visual",0.945896370782672
"visual",0.807104504700377
"visual",0.819631025532993
"visual",0.760770572132764
"visual",0.370046501554337
"visual",0.799461569408194
"visual",0.592580500834993
"visual",0.671091911905539
"visual",0.790097385054691
"visual",0.623341210592707
"visual",0.519806327939584
"visual",0.555418296606484
"visual",0.512498429571908
"visual",0.749565864831768
"visual",0.40605996613709
"visual",0.668296164046839
"visual",0.716420547349844
"visual",0.788704899441808
"visual",0.67156899193287
"visual",0.78167571292054
"visual",0.565074217905558
"visual",0.66413881979425
"visual",0.422448014110998
"visual",0.71488215145797
"visual",0.831186843346445
"visual",0.550247029744709
"visual",0.698001880708355
"visual",0.565291554055934
"visual",0.651358588323158
"visual",0.755966937677162
"visual",0.863802115271122
"visual",0.672123443435712
"visual",0.867702684395023
"visual",0.806643266527383
"visual",0.832057817840473
"visual",0.539952434173763
"visual",0.764192399903882
"visual",0.702215888383206
"visual",0.642504525184995
"visual",0.529201157693576
"visual",0.724835680737102
"visual",0.559938620138032
"visual",0.53161249624429
"visual",0.687092340173236
"visual",0.754667580413046
"visual",0.533982831394664
"visual",0.588737852646119
"visual",0.765958249132731
"visual",0.596560369204
"visual",0.621078148604361
"visual",0.37658439997464
"visual",0.563177089680719
"visual",0.610061846534326
"visual",0.261214484821993
"visual",0.743108286540683
"visual",0.733618582051483
"visual",0.38064952028405
"visual",0.437878247765098
"visual",0.493669779797582
"visual",0.443045637948683
"visual",0.930690455864832
"visual",0.735989109710411
"visual",0.825775291432142
"visual",0.6524171142381
"visual",0.866735806501568
"visual",0.489183078471557
"visual",0.641486372617459
"visual",0.28269918109881
"visual",0.751563682822186
"visual",0.73503197308319
"visual",0.759224425424145
"visual",0.588439487148797
"visual",0.674779598686538
"visual",0.429478311116828
"visual",0.697068112239197
"visual",0.518621194481708
"visual",0.892865185640259
"visual",0.873916908431583
"visual",0.783975788791077
"visual",0.585172081994677
"visual",0.637492136037422
"visual",0.346328907141185
"visual",0.724430100985905
"visual",0.522096225942273
"visual",0.743799505498126
"visual",0.828292752443489
"visual",0.599561056685003
"visual",0.557436162038445
"visual",0.729309038538768
"visual",0.458056070085037
"visual",1.01536219628936
"visual",0.663154736745929
"visual",0.802384426165068
"visual",0.593708689119911
"visual",0.688676869022518
"visual",0.673019518671536
"visual",0.561714396154686
"visual",0.683174289469862
"visual",0.910999632283227
"visual",0.722016342464936
"visual",1.05537083783407
"visual",0.646256840298511
"visual",0.468484900333029
"visual",0.714876240239904
"visual",0.885143736569614
"visual",0.830326379490553
"visual",0.673234294721902
"visual",0.658669256366672
"visual",0.659443774163565
"visual",0.703887841072125
"visual",0.531833822794943
"visual",0.212891860314013
"visual",0.74581825715357
"visual",0.567363365409839
"visual",0.757989454126938
"visual",0.447476852803746
"visual",0.551571941130189
"visual",0.648682469047854
"visual",0.700844379352066
"visual",0.433373485140932
"visual",0.628782488135561
"visual",0.545534230212863
"visual",0.564049224156272
"visual",0.888305391160655
"visual",0.552670130032825
"visual",0.425454602716805
"visual",0.876935159020591
"visual",0.395052640082906
"visual",0.485504846518255
"visual",1.11535531402948
"visual",0.864580915554557
"visual",0.651368386258018
"visual",0.323563530674564
"visual",0.855242303817022
"visual",0.410027883752452
"visual",0.818293959780872
"visual",0.578195644158565
"visual",0.596010151857045
"visual",0.853683520065878
"visual",0.573429058339657
"visual",0.63694995305429
"visual",0.832814639852483
"visual",0.39292092947021
"visual",0.626483461463828
"visual",0.77351472784718
"visual",0.662686022118064
"visual",0.679356573138932
"visual",0.701520807022116
"visual",0.564580831615844
"visual",0.560775551814348
"visual",0.830606313622226
"visual",0.414197545540683
"visual",0.879440199693708
"visual",0.742346789632583
"visual",0.54562586870339
"visual",0.494531544093801
"visual",0.799946714420678
"visual",0.77618002911687
"visual",0.685089172506936
"visual",1.0066995905613
"visual",0.791660806980807
"visual",0.555800570390354
"visual",0.553768075925287
"visual",0.80710773413383
"visual",0.462730713501071
"visual",0.845953805464994
"visual",0.690707397669829
"visual",0.395409967933357
"visual",0.893641861106766
"visual",0.795145616093651
"visual",0.271673896661438
"visual",0.89747203414491
"visual",0.65878050610264
"visual",0.5820751629354
"visual",0.384041699401984
"visual",0.503433397184387
"visual",0.875484111166141
"visual",0.710176642262268
"visual",0.399941259500704
"visual",0.674482012486412
"visual",0.96192802113734
"visual",0.670084556459627
"visual",0.89323249900819
"visual",0.744752201204238
"visual",0.73769899973941
"visual",0.91318257814663
"visual",0.373675431539715
"visual",0.669026127126667
"visual",0.404805430014661
"visual",0.411209593892009
"visual",0.67472834328139
"visual",0.767771407402933
"visual",1.03093720713051
"visual",0.360065621530497
"visual",0.551526715282511
"visual",0.378240096728983
"visual",0.836340105226762
"visual",0.745695038096187
"visual",0.428360426884385
"visual",0.718796007367356
"visual",0.741086841356663
"visual",0.480614163737445
"visual",0.803790286392372
"visual",0.52946233434423
"visual",0.627614046149779
"visual",0.712223840014426
"visual",0.452890939842071
"visual",0.947094838993032
"visual",0.96421715830777
"visual",0.561697927758546
"visual",0.932489851921749
"visual",0.86968487162836
"visual",0.563005762593677
"visual",0.807050451870797
"visual",0.688963435693139
"visual",0.77063454339058
"visual",0.817048662262818
"visual",0.691824852014816
"visual",0.616353433837384
"visual",0.44911809708915
"visual",0.574819296317146
"visual",0.856078365875697
"visual",0.600981813800308
"visual",0.911613828174658
"visual",0.566851885507262
"visual",0.697334417033659
"visual",0.864465727438239
"visual",0.685796610313903
"visual",0.727441246229379
"visual",0.557773041556384
"visual",0.70960570431865
"visual",0.784426156356855
"visual",0.672029997652827
"visual",0.842054159713813
"visual",0.504956795390304
"visual",0.481321791291867
"visual",0.562332422312859
"visual",0.717020215764953
"visual",0.68297760109756
"visual",0.517137523312025
"visual",0.666079083574925
"visual",0.549084523399767
"visual",0.502718981420742
"visual",0.730016731928042
"visual",0.86279046348005
"visual",0.4188878780369
"visual",0.634026109106395
"visual",0.659803184874815
"visual",0.671782534315988
"visual",0.979068990662884
"visual",0.984419906467162
"visual",0.556623951741686
"visual",0.731778147957723
"visual",0.753673410522939
"visual",0.645102021456605
"visual",0.716895459471975
"visual",0.506851720174118
"visual",1.08825232208873
"visual",0.809867348528591
"visual",0.548345604803686
"visual",0.677001564476298
"visual",0.77995857910439
"visual",0.812365830200993
"visual",0.708255553158567
"visual",0.569637127639512
"visual",0.655922525383913
"visual",0.808252692943804
"visual",0.610191791631696
"visual",0.585011541435611
"visual",0.633433639943827
"visual",0.810011125612069
"visual",0.735014559445786
"visual",0.527912186826881
"visual",0.824931531651445
"visual",0.852824836154311
"visual",0.678016670100304
"visual",0.91131541268974
"visual",0.366904898792355
"visual",0.388044795984518
"visual",0.390425130088975
"visual",0.573304015883333
"visual",0.339998745346972
"visual",0.601739925367778
"visual",0.66522135750855
"visual",0.686175436798552
"visual",0.519378854809265
"visual",0.628952977892659
"visual",0.766188682704253
"visual",0.561805982727744
"visual",0.814112819636136
"visual",1.07171261757785
"visual",0.463056951001406
"visual",0.69916924340071
"visual",1.11150600835768
"visual",0.784330911777584
"visual",0.81130198752443
"visual",0.410579340121496
"visual",0.747658878652342
"visual",0.454188358387732
"visual",0.380464177205562
"visual",0.886089358028376
"visual",0.791085858183408
"visual",0.199799767696732
"visual",0.536610863049785
"visual",0.746679903169727
"visual",0.905251393682913
"visual",0.707341452775254
"visual",0.555821666758443
"visual",0.731256020372387
"visual",0.652869373654711
"visual",0.576038903197095
"visual",0.718625241072676
"visual",0.445440447146851
"visual",0.8760548375606
"visual",0.679519436889091
"visual",0.360975226465504
"visual",0.709578639023418
"visual",0.681729947267738
"visual",0.389955566807633
"visual",0.659964505936096
"visual",0.755387369546425
"visual",0.499862815100765
"visual",0.691219295992117
"visual",0.94223910056967
"visual",0.774315604718562
"visual",0.321590092572312
"visual",0.87249567866315
"visual",0.898575777468902
"visual",0.55279686645689
"visual",0.60487057822818
"visual",0.600881668270799
"visual",0.426922292889377
"visual",0.376042661235753
"visual",0.296844880290184
"visual",0.36850204404464
"visual",0.522250771686599
"visual",0.841590211870583
"visual",0.490587726032647
"visual",1.00111146838198
"visual",0.744733276263129
"visual",0.433717275519614
"visual",0.587659746744392
"visual",0.578275795115454
"visual",0.925025572000404
"visual",0.946099651797629
"visual",0.768848137778758
"visual",0.78600376297687
"visual",0.677634266949491
"visual",0.64754363571014
"visual",0.618586387719732
"visual",0.510437532529982
"visual",0.795262334863225
"visual",0.781310135787127
"visual",0.616313829664095
"visual",0.764465429008341
"visual",0.496617350806509
"visual",0.801554280235572
"visual",0.499325537730265
"visual",0.838741650015741
"visual",0.509441732613279
"visual",0.596735227565548
"visual",0.289498871089732
"visual",0.768562776494892
"visual",0.703036526799862
"visual",0.371475231624308
"visual",0.678389286722222
"visual",0.789513759881537
"visual",0.904727155550932
"visual",0.848320577606766
"visual",0.487405390837695
"visual",0.647126763664735
"visual",0.699639912512895
"visual",0.936848794438623
"visual",0.607885114464888
"visual",0.849320579671333
"visual",0.347521746952581
"visual",0.270479159600781
"visual",0.494722947252109
"visual",0.593040098832502
"visual",0.465090738466517
"visual",0.604600645242788
"visual",0.838971731558254
"visual",0.74517685244491
"visual",0.965853783007146
"visual",0.655273524058382
"visual",0.777992920034204
"visual",0.61872560641639
"visual",0.842988875972843
"visual",0.559109245373583
"visual",0.516055637785875
"visual",0.602451190365025
"visual",0.808370534531045
"visual",0.485490839503303
"visual",0.544319397180492
"visual",0.597159468208327
"visual",0.73523169872422
"visual",0.68245834209617
"visual",0.485422819291575
"visual",0.520406405458012
"visual",0.735542468829099
"visual",0.241201577350057
"visual",0.547930442693298
"visual",0.594584562577954
"visual",0.405991684637159
"visual",0.715721057579362
"visual",0.845132967723934
"visual",0.436093857711243
"visual",0.6006672296776
"visual",0.655667119538014
"visual",0.582120981397942
"visual",0.304733480742377
"visual",0.935407737882484
"visual",0.668723317051498
"visual",0.75619447791206
"visual",0.499792628463266
"visual",0.678274307240738
"visual",0.696576621027831
"visual",0.844125292725009
"visual",0.724985853924714
"visual",0.523510704930965
"visual",0.807481409684497
"visual",0.733133071444331
"visual",0.710628695944992
"visual",0.600619309173635
"visual",1.02915338528804
"visual",0.70207254171027
"visual",0.602925601918048
"visual",0.904180333566096
"visual",0.593592216166453
"visual",0.672670134403209
"visual",0.666812968596736
"visual",0.857895384600556
"visual",0.79188341683277
"visual",0.650787024036674
"visual",0.631341801127802
"visual",0.747036658459718
"visual",0.759444372889355
"visual",0.53282046387924
"visual",0.804361813091417
"visual",0.503581401497681
"visual",0.555846913342658
"visual",0.660379952420346
"visual",0.5655879197673
"visual",0.645473712136409
"visual",0.381573265128277
"visual",0.480905453214834
"visual",0.906145984134828
"visual",0.427571581961408
"visual",0.259517717777424
"visual",0.606049839171531
"visual",0.66523063141545
"visual",0.58764867918915
"visual",0.408004121574336
"visual",0.820775716289247
"visual",0.672365025545907
"visual",0.587374746331473
"visual",0.646877505343563
"visual",1.02417486162482
"visual",0.935066185881025
"auditory",-0.00427675038622276
"auditory",0.222551645226325
"auditory",0.0186898433996146
"auditory",0.197249266619315
"auditory",-0.110913195599421
"auditory",0.0147502345629403
"auditory",-0.135172547979846
"auditory",-0.0561967500575611
"auditory",0.0768388913667566
"auditory",-0.293309862456336
"auditory",0.0659557971317103
"auditory",-0.11196734209473
"auditory",0.0799989944116212
"auditory",0.176838189254185
"auditory",-0.140949088380456
"auditory",0.0662624402234836
"auditory",-0.341242716884905
"auditory",0.0488655472060177
"auditory",-0.0397954717229393
"auditory",0.124696108969588
"auditory",-0.118266748217736
"auditory",-0.107989954394108
"auditory",-0.216436876498899
"auditory",-0.179343600127367
"auditory",-0.299211701659378
"auditory",0.22140649651966
"auditory",0.148756056034269
"auditory",-0.18219194554121
"auditory",-0.144182635492534
"auditory",0.0944429208435285
"auditory",0.1472522134268
"auditory",-0.099026281136419
"auditory",-0.00354058979068016
"auditory",0.0746444421068978
"auditory",0.114698130987906
"auditory",0.188957878168174
"auditory",0.349666883973053
"auditory",-0.277184202297981
"auditory",0.0534380107255533
"auditory",0.0794319114406445
"auditory",-0.131931592418382
"auditory",-0.0446023163650571
"auditory",0.301607137240842
"auditory",0.0188914636857929
"auditory",-0.205803740505212
"auditory",-0.0377520279419429
"auditory",0.310308596124961
"auditory",-0.0711228318020325
"auditory",-0.278856194598289
"auditory",-0.307578418745295
"auditory",0.0329957614591478
"auditory",-0.138632125642872
"auditory",-0.166329854342827
"auditory",0.0736166603813265
"auditory",-0.303572261572119
"auditory",-0.414295957236024
"auditory",-0.00594101414102391
"auditory",0.0840925617616612
"auditory",0.135010757291474
"auditory",-0.0609854753960852
"auditory",-0.144432024215073
"auditory",0.0574369017956977
"auditory",-0.0552638549192824
"auditory",-0.0129594394594911
"auditory",0.158761496470916
"auditory",0.00538301480938628
"auditory",-0.0392944268053175
"auditory",0.129976645929016
"auditory",-0.269242593088232
"auditory",-0.263245618666424
"auditory",0.0246920432130889
"auditory",-0.547243835609687
"auditory",-0.0779562236202948
"auditory",-0.316165377277306
"auditory",-0.00801151421641264
"auditory",0.219012992109547
"auditory",-0.312458544962025
"auditory",0.263141291280656
"auditory",-0.0878789557826136
"auditory",-0.197795656786288
"auditory",-0.0928876069478603
"auditory",-0.107914575027793
"auditory",0.0477180609192138
"auditory",-0.119002090656057
"auditory",0.105013198669402
"auditory",-0.316558182596585
"auditory",-0.0446815372522736
"auditory",0.201085192480047
"auditory",0.0711672126428444
"auditory",-0.039782804520016
"auditory",-0.0389100404224162
"auditory",-0.265869412753314
"auditory",-0.208997107774067
"auditory",0.043999435218419
"auditory",0.100232408516971
"auditory",-0.00929924246204563
"auditory",-0.200513782402075
"auditory",0.117845491858499
"auditory",0.314488083941914
"auditory",0.0585564487355602
"auditory",0.058911803471189
"auditory",0.0145336081436
"auditory",0.100382778677895
"auditory",0.0873490401852466
"auditory",0.0482418987868452
"auditory",-0.0623431359670087
"auditory",-0.268581238209668
"auditory",-0.0180808686009044
"auditory",-0.031475311257087
"auditory",-0.0838844058448458
"auditory",-0.0425162994743564
"auditory",0.163021940388727
"auditory",0.0206049728562821
"auditory",-0.557356302762037
"auditory",0.169237592374794
"auditory",-0.0234946173613375
"auditory",-0.177285736374795
"auditory",0.203434926315905
"auditory",-0.185630316558614
"auditory",0.14860215566667
"auditory",-0.0503264401151716
"auditory",-0.100867733725182
"auditory",0.106726942974627
"auditory",-0.0288661832173406
"auditory",-0.167872963502686
"auditory",-0.0206670809816548
"auditory",0.0688845256303676
"auditory",-0.000677233436324172
"auditory",0.158719646009358
"auditory",-0.289496493718542
"auditory",-0.160378117826923
"auditory",0.0857864699833176
"auditory",-0.076707554994862
"auditory",-0.132863291476258
"auditory",0.0886855770135573
"auditory",-0.156808968444145
"auditory",0.112784757461013
"auditory",-0.0453677231886541
"auditory",0.235898090010773
"auditory",-0.192711723020554
"auditory",-0.182811975871195
"auditory",-0.0223820304081799
"auditory",-0.017309472135437
"auditory",-0.0433594133292082
"auditory",-0.385953894764145
"auditory",0.156000742216468
"auditory",-0.0741144433025397
"auditory",0.339252526021456
"auditory",-0.103524825410219
"auditory",-0.113271507389986
"auditory",-0.157988768071762
"auditory",-0.162768830222528
"auditory",-0.135009472568643
"auditory",-0.0796816621809935
"auditory",-0.350401483468293
"auditory",-0.0990235873173571
"auditory",-0.154184408817661
"auditory",0.0476464173576946
"auditory",-0.399784489540558
"auditory",0.0517034338972462
"auditory",-0.0825066734869859
"auditory",-0.143096837621773
"auditory",0.243628108227569
"auditory",-0.168674338830863
"auditory",0.0784732784398661
"auditory",-0.0416128183166048
"auditory",0.0554884640836879
"auditory",-0.00985762809517514
"auditory",0.0898009536679032
"auditory",-0.108537826946594
"auditory",-0.102494697472137
"auditory",0.268737679792789
"auditory",-0.000919249840841779
"auditory",0.0221478986760413
"auditory",-0.0677434979261417
"auditory",-0.0262069440816353
"auditory",-0.0285204691919641
"auditory",-0.133434588434242
"auditory",0.136408697187566
"auditory",0.100262857129486
"auditory",-0.0486148067954842
"auditory",-0.102037574491913
"auditory",0.0511000339998622
"auditory",-0.290139924848707
"auditory",-0.0739367712897295
"auditory",-0.0985988491115143
"auditory",0.0562965679998988
"auditory",-0.0875140249463344
"auditory",0.0150962230564845
"auditory",0.00110865105972651
"auditory",-0.0820405013189021
"auditory",-0.073397624251386
"auditory",0.101409082471792
"auditory",0.0115236472901298
"auditory",-0.0373528924492154
"auditory",-0.295042672007974
"auditory",0.171496221132093
"auditory",-0.0982010649886533
"auditory",0.222934733043928
"auditory",-0.345246497203327
"auditory",0.0353805860828345
"auditory",-0.031120063837107
"auditory",0.123763545195114
"auditory",0.119203561538285
"auditory",-0.103750407367173
"auditory",-0.058693365911466
"auditory",0.0546652174345936
"auditory",-0.0916380093134058
"auditory",-0.0530613656358987
"auditory",-0.209618972740565
"auditory",-0.0548272280221314
"auditory",0.12885999959359
"auditory",0.0314096902735419
"auditory",-0.198692708778724
"auditory",0.108396367715851
"auditory",-0.0117377073559098
"auditory",-0.0161187663866477
"auditory",0.111432116721229
"auditory",-0.217309300171832
"auditory",-0.369099178115752
"auditory",0.145011643386427
"auditory",-0.123409985359568
"auditory",-0.0155875235122203
"auditory",0.043723398159962
"auditory",-0.0987086136845786
"auditory",-0.101721201031293
"auditory",0.10553977998935
"auditory",-0.121651180265835
"auditory",-0.229826089941052
"auditory",-0.0450159633031153
"auditory",-0.164684565579651
"auditory",0.100954108698529
"auditory",0.0458105478028834
"auditory",0.0660335578597867
"auditory",-0.0698019626915236
"auditory",0.108241669273229
"auditory",0.133803193925959
"auditory",-0.011621181082556
"auditory",-0.427975431207844
"auditory",0.137708578686794
"auditory",-0.347111549236067
"auditory",-0.154218841365816
"auditory",0.0637429046134559
"auditory",0.0981804092825127
"auditory",-0.0132923130315482
"auditory",-0.0157286239810435
"auditory",-0.0114002086186674
"auditory",0.135489946902013
"auditory",0.0606909064195078
"auditory",-0.253775179652727
"auditory",-0.125468854169934
"auditory",-0.245516473772659
"auditory",-0.0998417842639103
"auditory",0.108723232092636
"auditory",0.395870832975497
"auditory",-0.0400137133708531
"auditory",-0.129976452457352
"auditory",0.0792644579127095
"auditory",-0.0698090254830447
"auditory",-0.276719818982547
"auditory",0.0322327629434948
"auditory",0.158083136337307
"auditory",-0.208835829778102
"auditory",-0.301278803871869
"auditory",0.0671713868458697
"auditory",0.0507406518675739
"auditory",-0.120613743989062
"auditory",0.0156435818577437
"auditory",0.14690980565431
"auditory",-0.0486276942480675
"auditory",-0.248153556289867
"auditory",-0.25807198620662
"auditory",-0.0177599669269702
"auditory",0.0777512277721201
"auditory",-0.26377620675087
"auditory",0.129416933397452
"auditory",-0.339213012346708
"auditory",-0.209831015308742
"auditory",0.00538734699006092
"auditory",-0.0538929120505328
"auditory",0.0475194803906491
"auditory",-0.133499237565584
"auditory",-0.163911874898281
"auditory",-0.239692982989057
"auditory",-0.156303820285763
"auditory",-0.00937116832367912
"auditory",0.0499659646602666
"auditory",0.14301499402423
"auditory",0.319180351128188
"auditory",0.244558033705264
"auditory",-0.185751939333319
"auditory",-0.107068311963258
"auditory",-0.178794055568365
"auditory",-0.0198603016629212
"auditory",0.0296627399883239
"auditory",-0.0925316146017861
"auditory",-0.0481901694756178
"auditory",0.20830201831579
"auditory",-0.0996660629235767
"auditory",-0.146148934792792
"auditory",-0.200571788778299
"auditory",-0.0839016982240656
"auditory",-0.0823881658171229
"auditory",-0.203089663786522
"auditory",-0.0101593654394055
"auditory",0.0538391730138109
"auditory",-0.244153713235342
"auditory",-0.0308296012433159
"auditory",-0.11997096936742
"auditory",-0.0169256085950727
"auditory",-0.228403645683832
"auditory",0.107103542248953
"auditory",0.126683032279211
"auditory",0.0441571199680194
"auditory",-0.241646672816321
"auditory",-0.129033449211058
"auditory",0.18682306196774
"auditory",-0.318824110645508
"auditory",0.0258663489543508
"auditory",0.0385695859755439
"auditory",0.213862280052395
"auditory",0.0821772791803247
"auditory",-0.0668143685634029
"auditory",0.0912893902589077
"auditory",0.0268925025172888
"auditory",-0.165130407375953
"auditory",0.00151769527939185
"auditory",0.0791745093584721
"auditory",0.00366432811510708
"auditory",-0.0474308895841936
"auditory",-0.0142967170552407
"auditory",0.13767609464068
"auditory",-0.483671549689735
"auditory",0.233401776901286
"auditory",-0.0596856149878944
"auditory",0.00502279047031745
"auditory",0.0632696956718668
"auditory",-0.058648178595508
"auditory",0.0472335770459684
"auditory",0.124299977743987
"auditory",0.166295960622163
"auditory",-0.1569382958558
"auditory",0.0444445781494444
"auditory",-0.00331847562059879
"auditory",-0.188933739004998
"auditory",-0.0985020008679223
"auditory",-0.104321098041678
"auditory",-0.170139002149161
"auditory",-0.0877897562217995
"auditory",-0.028073084556038
"auditory",-0.223333086924751
"auditory",-0.0557901482246593
"auditory",-0.0245171654702952
"auditory",0.279656969209694
"auditory",-0.0431682036155021
"auditory",0.109326888907864
"auditory",-0.0688599061649727
"auditory",-0.071699798066448
"auditory",0.17195551993122
"auditory",0.062486238817896
"auditory",0.206333976643553
"auditory",-0.0788536969585528
"auditory",-0.0337993680802791
"auditory",-0.1381106485544
"auditory",-0.0900613265245468
"auditory",-0.143479136909244
"auditory",-0.0507151041336678
"auditory",0.200955917363236
"auditory",0.196600746926808
"auditory",-0.193228791765363
"auditory",-0.0807612962536334
"auditory",-0.156622425693668
"auditory",0.000766318193647593
"auditory",-0.0488338925210667
"auditory",0.0569775555217901
"auditory",-0.182781561728903
"auditory",0.0770985917420038
"auditory",0.139789296068103
"auditory",0.0266295107211097
"auditory",-0.047142133521855
"auditory",-0.09020082748565
"auditory",0.0797012739340278
"auditory",-0.0707091595309794
"auditory",0.317053234786841
"auditory",-0.224839534404231
"auditory",-0.0239669024125384
"auditory",0.0652571171977152
"auditory",-0.274924988620267
"auditory",-0.165227996414143
"auditory",0.075406693101084
"auditory",-0.166800270981106
"auditory",-0.101178895859227
"auditory",-0.252729074378434
"auditory",0.0665878437092829
"auditory",0.0389507721443477
"auditory",0.0580521335824574
"auditory",-0.105731984735214
"auditory",-0.0698708408624474
"auditory",0.0338081994891683
"auditory",-0.190317970677347
"auditory",-0.327808315496599
"auditory",0.138108829047412
"auditory",0.114490274901313
"auditory",-0.00178488427927657
"auditory",-0.130938031560918
"auditory",0.189781712233648
"auditory",0.203547039816837
"auditory",0.0503841034860948
"auditory",-0.0833543037371526
"auditory",0.19404575405267
"auditory",0.19353333701939
"auditory",0.113305838640083
"auditory",0.143535325986214
"auditory",-0.281889258385316
"auditory",-0.00924329573450532
"auditory",-0.104221965817885
"auditory",0.128325872818863
"auditory",-0.0838265359237986
"auditory",-0.109809763592275
"auditory",-0.0507332829404803
"auditory",-0.144635054783923
"auditory",0.14214458833519
"auditory",-0.0618156113597207
"auditory",0.0822117673559566
"auditory",0.0377753307107356
"auditory",-0.0337508062448309
"auditory",0.0247907967469224
"auditory",0.0432092990947126
"auditory",0.011079807949244
"auditory",-0.356753847226934
"auditory",0.191738619576202
"auditory",-0.0554624369522615
"auditory",0.078074225875168
"auditory",-0.237384263185985
"auditory",-0.124457009458943
"auditory",-0.0482032318115539
"auditory",0.0466416866817207
"auditory",0.0411392156520043
"auditory",0.258252972271917
"auditory",-0.0444241304647591
"auditory",-0.169594378918415
"auditory",-0.165769331819804
"auditory",0.0454692815019463
"auditory",0.0632785950374225
"auditory",0.0774018085907181
"auditory",-0.15692993443944
"auditory",0.167886174134431
"auditory",0.124674047766948
"auditory",0.150166390601181
"auditory",0.0399136600183553
"auditory",0.0618016698572198
"auditory",-0.235363302585753
"auditory",-0.153953143152064
"auditory",-0.109554779265003
"auditory",-0.2708386726408
"auditory",0.0740575735229849
"auditory",-0.0574162879548284
"auditory",-0.174665515611476
"auditory",-0.116895120351006
"auditory",-0.00522964836468507
"auditory",-0.1199621728566
"auditory",0.131327962937974
"auditory",0.0455765698337105
"auditory",-0.265617809462295
