roi_id,sampen
1,5.7369655941662066
2,6.22881869049588
3,6.2641074404990205
4,5.703211467391147
5,7.339850002884625
6,5.1015380264620624
7,5.498250867527826
8,4.662451872030237
9,5.968666793195209
10,5.694880192799191
11,4.61916398485882
