roi_id,sampen
32,4.9122240399115595
34,5.163583474568486
61,4.843274496312548
68,4.7261046015344395
85,4.562242424221073
111,4.380052141329513
132,4.906890595608519
150,4.873338035897492
258,4.44207045797586
260,4.829511335709772
287,4.895530733443971
330,4.607530257626431
