roi_id,sampen
26,5.054076672755793
27,5.42109379919894
28,5.264340603334419
29,4.619413010597937
30,5.666756591884804
31,4.936947829464699
32,5.550197082560479
33,5.392317422778761
34,5.026062296586196
35,6.92481250360578
36,5.4241662888181
37,6.309855262586788
