"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",19,20,-0.0222200956937799,0.00635532997504672,0.0467620475150628,"Mann-Whitney U",180.5,0.800065009100547,0.98865710033655,0.894910508949105,0.894910508949105
"auditory",19,20,0.0260526315789474,0.00250352170481646,4.94815864152705e-06,"Mann-Whitney U",200.5,0.737254843453121,0.98865710033655,0.69023097690231,0.894910508949105
"motor",19,20,-0.0492105263157895,0.348881485955717,9.29019038731502e-05,"Mann-Whitney U",167,0.514629602609504,0.98865710033655,0.347265273472653,0.894910508949105
"extero",19,20,0.0828947368421053,0.0472789057939437,0.310962325484337,"Mann-Whitney U",212.5,0.526255339222211,0.98865710033655,0.323567643235676,0.894910508949105
"intero",19,20,0.0163636363636364,0.000271374691947866,0.00274712689223436,"Mann-Whitney U",193,0.9346685184407,0.98865710033655,0.881711828817118,0.894910508949105
"mental",19,20,0.0268421052631578,0.0270357047965306,0.353446426310097,"Mann-Whitney U",191,0.98865710033655,0.98865710033655,0.805719428057194,0.894910508949105
