roi_id,sampen
8,5.27715822476734
9,5.034269902084747
36,5.504131426108112
39,5.321928094887363
41,6.10852445677817
42,4.694586991895655
47,4.674994701583629
51,4.712162203165634
52,5.368506461507692
54,4.446765206801137
55,4.882643049361842
56,4.55748176429905
100,6.413627929024172
101,6.044394119358453
102,5.897845456005512
115,6.051662119822494
168,5.075288127304237
188,4.300394933337722
189,5.950312875899648
216,4.832890014164742
219,5.467605550082998
220,5.105534414172358
221,5.669593751188333
222,5.144658242831882
231,4.607056271571773
232,4.726407402467629
233,4.88467931651836
234,5.053473413269316
235,4.312882955284355
236,4.584962500721157
280,5.668378508908794
281,5.542258049766918
282,5.993544977862701
284,5.244471954807366
295,5.829269698486045
348,5.909893083770042
