roi_id,sampen
8,4.628174567542455
9,5.813781191217037
36,4.720122084002792
39,5.155278225477911
41,5.386242908369076
42,5.12451902238743
47,4.845490050944376
51,4.539897329189625
52,5.255500733148386
54,5.097329870709677
55,5.698125852302845
56,5.243540196202646
100,5.142957953842043
101,5.874469117916141
102,5.46216141139287
115,5.005000681058367
168,5.23790179525832
188,4.922320636178124
189,6.05528243550119
216,5.207595419408367
219,6.0916998341368105
220,5.649615459063409
221,5.2620948453701795
222,4.997179480937621
231,5.034858757211651
232,5.261072889500508
233,5.25334100962995
234,4.819738646513437
235,4.902073579310743
236,5.186332757963926
280,5.090112419664289
281,6.153129758899334
282,6.94251450533924
284,5.877198910671714
295,5.906890595608519
348,5.4020984435713455
