roi_id,sampen
8,4.988684686772166
9,4.777379862612115
36,4.998264948629252
39,4.491853096329675
41,5.0683149996535395
42,4.903681039132628
47,4.616440732194325
51,4.317111078589587
52,4.34046404632479
54,4.754887502163469
55,5.061467632717395
56,4.86899398784999
100,4.885170398984928
101,5.420662048472722
102,5.6282352091868555
115,5.54432051622381
168,6.129283016944967
188,4.597622849577925
189,4.911066271579712
216,4.647246778975499
219,5.004656362431222
220,5.040015678847879
221,5.3339007365534385
222,5.272477652772757
231,4.936856017007806
232,5.380319889679168
233,4.734709620225838
234,4.116797762171989
235,4.469376380108801
236,4.416737788268684
280,4.912889336229962
281,5.846630070791044
282,5.188784028693629
284,5.546192930556581
295,6.643856189774724
348,5.2976805486406855
