roi_id,sampen
8,4.147249563474415
9,5.221806793140508
36,5.006426269159433
39,5.064652958342254
41,4.688710425558985
42,5.05002415593132
47,4.317190175880699
51,5.176588731723323
52,4.487036080031899
54,4.527320607877047
55,4.735676898197634
56,4.1660415669550845
100,5.104717871348434
101,5.689729238059092
102,5.664689693191891
115,5.987060944292502
168,5.146047899424373
188,4.618295963388701
189,4.803669875249748
216,4.95225589981744
219,5.106013237622119
220,5.107423582981228
221,4.793070696051356
222,4.694120413070815
231,4.797832147939098
232,4.986410935252045
233,5.229587922740652
234,4.650550842348733
235,4.434791733619887
236,4.81121411751324
280,4.9818526532897405
281,5.19793937761191
282,5.421463768438278
284,5.057195401581543
295,5.486912355059404
348,5.364134655008052
