roi_id,sampen
8,5.066089190457773
9,4.670129883983834
36,5.7645700555608075
39,4.6531340033627355
41,4.805206455479028
42,4.924812503605781
47,4.891888432269272
51,4.3175935046234715
52,4.744833837499546
54,4.560479815521814
55,4.885170398984928
56,4.21318746469498
100,5.235888263820671
101,5.815063017192867
102,5.238859632925219
115,5.414374343651957
168,5.102238193930738
188,4.66733902832424
189,5.179004295353175
216,5.287250643254617
219,5.172280422440442
220,6.048032696421802
221,5.459431618637297
222,4.778819011299087
231,4.632551959239416
232,4.994353436858858
233,5.224001674198106
234,4.647349399812821
235,4.481741780362386
236,5.357552004618084
280,5.721858701775997
281,5.62148837674627
282,6.056831222596677
284,4.564784618783526
295,6.2336196767597025
348,6.216745858195306
