roi_id,sampen
8,4.0478189163160705
9,4.4104297181633
36,4.529698481858965
39,4.587317921719286
41,4.991926699464318
42,4.474961316930902
47,4.368470680824393
51,5.3058084295240855
52,4.914564523493939
54,3.9220911178161266
55,4.5926486938662885
56,4.520072969977133
100,4.279223643933125
101,4.809193921721385
102,5.368506461507692
115,5.285402218862249
168,5.17463200411984
188,4.536481699482745
189,5.092757140919853
216,4.431253085325704
219,4.532495080827021
220,5.996776099125714
221,5.818353921006861
222,4.577873075934837
231,4.398127720768762
232,4.746425923415273
233,5.320028561971881
234,4.991386869695292
235,4.576192291093424
236,4.454822365384708
280,5.389861771052448
281,5.354842717360098
282,5.3083390301394076
284,6.0599238176520585
295,6.196397212803504
348,4.864748927981444
