"layer","obs_diff_full","test1_p_full","test1_pfdr_full","perm_p_full","perm_pfdr_full","obs_diff_sd25","test1_p_sd25","test1_pfdr_sd25","perm_p_sd25","perm_pfdr_sd25","obs_diff_iqr","test1_p_iqr","test1_pfdr_iqr","perm_p_iqr","perm_pfdr_iqr"
"visual",-0.0864688995215311,0.479596289950031,0.588630548606982,0.486851314868513,0.793870612938706,-0.0864688995215311,0.479596289950031,0.655867233270116,0.486851314868513,0.766423357664234,-0.0839234449760766,0.422263352184437,0.512129699384229,0.423957604239576,0.601139886011399
"auditory",-0.0328195488721804,0.305484945174737,0.588630548606982,0.773122687731227,0.927747225277472,-0.081203007518797,0.176140094546706,0.528420283640118,0.315868413158684,0.766423357664234,-0.0462406015037594,0.265480688786419,0.512129699384229,0.544045595440456,0.601139886011399
"motor",-0.0576315789473683,0.396046994989428,0.588630548606982,0.529247075292471,0.793870612938706,-0.0105263157894736,0.546556027725096,0.655867233270116,0.915808419158084,0.950704929507049,-0.0309027777777777,0.443102924746085,0.512129699384229,0.601139886011399,0.601139886011399
"extero",-0.0686842105263158,0.28096082220438,0.588630548606982,0.408159184081592,0.793870612938706,-0.108270676691729,0.159501343248285,0.528420283640118,0.146185381461854,0.766423357664234,-0.13796992481203,0.0777482648034012,0.466489588820407,0.0496950304969503,0.298170182981702
"intero",0.0529665071770335,0.490525457172485,0.588630548606982,0.510848915108489,0.793870612938706,0.0529665071770335,0.490525457172485,0.655867233270116,0.510948905109489,0.766423357664234,0.0845454545454545,0.242457511481919,0.512129699384229,0.28027197280272,0.601139886011399
"mental",0.00710526315789484,0.951140530337431,0.951140530337431,0.950804919508049,0.950804919508049,0.00710526315789484,0.951140530337431,0.951140530337431,0.950704929507049,0.950704929507049,0.0626934984520125,0.512129699384229,0.512129699384229,0.495850414958504,0.601139886011399
