"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",19,20,-0.0864688995215311,0.440108259047645,0.731342862544259,"Welch t-test",-0.714400995833769,0.479596289950031,0.655867233270116,0.486851314868513,0.766423357664234
"auditory",19,19,-0.081203007518797,0.183081729703313,0.0103031488937553,"Mann-Whitney U",135,0.176140094546706,0.528420283640118,0.315868413158684,0.766423357664234
"motor",19,19,-0.0105263157894736,0.668841173687389,0.00975779527059594,"Mann-Whitney U",159.5,0.546556027725096,0.655867233270116,0.915808419158084,0.950704929507049
"extero",19,19,-0.108270676691729,0.174277732699737,0.0451019031603881,"Mann-Whitney U",133,0.159501343248285,0.528420283640118,0.146185381461854,0.766423357664234
"intero",19,20,0.0529665071770335,0.356330367432406,0.118315817369598,"Welch t-test",0.696646910997509,0.490525457172485,0.655867233270116,0.510948905109489,0.766423357664234
"mental",19,20,0.00710526315789484,0.272042081357129,0.116787505828598,"Welch t-test",0.0617009496767569,0.951140530337431,0.951140530337431,0.950704929507049,0.950704929507049
