roi_id,sampen
8,4.792557920129523
9,4.626866454183055
36,5.085227836867031
39,5.030667136246941
41,5.44207045797586
42,4.934904971778115
47,5.2246308935324475
51,4.658832397347516
52,4.658211482751795
54,4.347229533250223
55,4.773139206719692
56,4.197115686444294
100,5.426264754702098
101,5.3957483281790335
102,4.801921036006976
115,6.074141462752506
168,5.258734268400168
188,4.714597781137752
189,5.26410744049902
216,5.092757140919853
219,4.879705766282289
220,5.6293566200796095
221,6.543031820255238
222,5.131244533278252
231,5.139551352398794
232,4.537965021183987
233,5.404390255079336
234,5.2890967024199895
235,4.669444566033256
236,5.167059667747923
280,6.136136687986029
281,5.7846348455575205
282,5.470319934780034
284,4.936947829464699
295,5.776981273014086
348,6.038918989292303
