roi_id,sampen
8,4.594743521513742
9,4.882643049361842
36,4.406625259462644
39,4.29730430791854
41,4.836966578168143
42,4.3935890800148085
47,4.474652355576066
51,4.513261035366968
52,4.9354597478052895
54,3.891671207991079
55,4.791814071161826
56,4.327733716568568
100,4.548436624696042
101,5.480147595677396
102,5.740240726199068
115,5.303780748177103
168,6.787902559391431
188,4.68805599368526
189,5.315904307259593
216,4.84190125545971
219,4.769507291436245
220,5.406559345354539
221,5.2630344058337934
222,4.224001674198106
231,4.399171093819823
232,4.9598263469597414
233,5.439253736699667
234,4.403053807516521
235,4.731627595894359
236,4.266786540694902
280,6.047123912114025
281,5.0324214776923775
282,5.5280354326363215
284,5.92837032301897
295,5.627273305579121
348,5.414374343651957
