roi_id,sampen
8,4.30793975660826
9,5.0546442160522105
36,4.804489588363215
39,4.648794112590392
41,5.614709844115209
42,5.004822383456843
47,5.428029519498163
51,4.192815841396568
52,4.360256213546462
54,4.843696769121324
55,4.110168018724374
56,4.441284271927039
100,4.795596951181433
101,5.794415866350105
102,5.742692205193164
115,5.373458395527445
168,5.335390354693925
188,4.393461964719702
189,5.311586150665904
216,6.651051691178929
219,4.899071091149219
220,5.05528243550119
221,5.540351614020865
222,4.750771393691237
231,4.763765653509922
232,4.738253140026667
233,5.2428565238961635
234,4.7414669864011465
235,4.794732837688499
236,4.048871066444942
280,5.8233672400462355
281,5.546192930556581
282,5.5573766690492565
284,7.960001932068081
295,5.738767836800192
348,4.682493038381693
