roi_id,sampen
8,4.697730430883106
9,4.862496476250065
36,4.441435189343451
39,4.441435189343451
41,5.369815424283913
42,4.092236030189647
47,4.495927686605698
51,4.649982292571567
52,5.1541576855839955
54,3.9466417526364435
55,4.196782908579331
56,4.3727026621204885
100,6.308989039179864
101,6.160991876672305
102,4.741931847059556
115,4.92352127015264
168,5.632995197142958
188,4.819506847312937
189,5.543714214453639
216,4.954196310386876
219,5.2976805486406855
220,5.169925001442312
221,5.443918619265973
222,4.3513950038280305
231,4.383547213151028
232,4.88972474090216
233,5.0
234,4.417085327927702
235,4.9244166481935325
236,4.923854602341661
280,5.148551350649746
281,5.482392767080609
282,5.097412501657945
284,5.930737337562887
295,6.666756591884804
348,5.070389327891398
