roi_id,sampen
8,4.794415866350106
9,4.832890014164742
36,5.002145271831557
39,5.620586410451877
41,5.261265312980738
42,5.318919345015025
47,4.570515729614892
51,4.873723731673319
52,5.5280354326363215
54,4.342240550309619
55,5.4797802640291
56,4.3613364794455975
100,4.765900494885886
101,5.416164164733129
102,5.763084655130088
115,5.285402218862249
168,4.789408242298205
188,4.510703626368107
189,5.541373232173473
216,5.666756591884804
219,5.078002512001273
220,5.217230716220669
221,5.153805336079036
222,5.155084510131411
231,4.882643049361842
232,4.763084655130089
233,5.192941654167284
234,4.954196310386876
235,5.862120725488497
236,4.8875252707415875
280,5.221401218933398
281,7.721099188707186
282,5.7309418065384365
284,5.426264754702098
295,6.329636190022626
348,5.702572305433905
