roi_id,sampen
8,4.425732100075081
9,5.820178962415188
36,4.940340789332282
39,4.338168735894573
41,5.225420114034017
42,5.112700132749363
47,5.451211111832329
51,4.967226258835994
52,5.247927513443585
54,4.092276642983391
55,4.485426827170242
56,4.428946344769483
100,5.235216461694032
101,5.452858964713811
102,5.809928865721431
115,5.285402218862249
168,5.296916206879289
188,4.63356037415364
189,5.445704635525785
216,5.605479518061669
219,4.579315937580014
220,6.260527550223219
221,5.52565130477974
222,4.548436624696042
231,5.528779665328033
232,5.005998740621443
233,5.189824558880018
234,4.908670602053805
235,4.583759753639499
236,4.403936506045594
280,5.700439718141092
281,6.153129758899334
282,5.809695060512121
284,5.990306603796156
295,5.514573172829759
348,5.017073513358942
