roi_id,sampen
8,4.385431037193521
9,4.869415890189856
36,4.396993909988233
39,3.9404989882513384
41,4.68289428856948
42,4.27344002692684
47,4.954196310386876
51,4.997493144389425
52,4.866248611111173
54,4.298045464550279
55,4.305276854337198
56,4.358110431194008
100,5.1520030934450505
101,5.772589503896928
102,4.844524714648145
115,5.192292814470767
168,4.68965987938785
188,4.412662692090941
189,4.81233259821199
216,4.713591085792397
219,4.6569123426001715
220,5.324048146761732
221,4.621853878173101
222,4.646476889933861
231,4.5804470195986635
232,4.624122971232234
233,5.0322832818935375
234,4.570142113155818
235,4.111657346263132
236,4.3254713509645
280,5.664689693191891
281,4.97473324138957
282,4.628499149004805
284,5.422312163076598
295,5.357552004618084
348,4.7438850081059964
