Timepoint,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360
0,-2.412065,-8.316867,-7.0117207,-2.9438314,-3.549548,-3.2779522,-1.8938097,-3.811481,-4.973164,-3.1309745,7.6067643,-2.355162,-2.8169672,15.51771,10.006068,-6.940371,-4.5389442,-0.99118584,-0.6446984,-3.7931807,-6.4013367,1.469464,-3.29098,3.3935297,1.1578137,-1.1261154,-3.2502363,1.4520373,9.041473,13.5712595,9.142365,7.7817636,19.560223,10.99402,7.1523576,-3.5770814,-1.3979512,-1.5114597,-3.2704806,-6.4199414,-6.9919043,-3.6420457,-4.8616967,-0.65511274,-3.8967457,0.717751,-3.5592494,0.558237,-5.2697163,-3.489722,-3.844884,-3.7341511,-0.51143074,-1.2944213,-1.2924292,-2.156408,-2.5247345,19.121037,-6.2504625,-8.325396,-3.4851747,-0.36830541,1.0397456,0.5668617,-1.6219989,9.226731,1.1313542,6.330904,3.8752964,3.5202115,2.4872377,3.9087691,-3.0292993,1.6707127,0.59887874,0.72693783,-1.2650328,-2.4813886,6.8211184,4.008745,4.730316,2.2804027,0.53913724,-3.6175494,0.90830106,-2.424698,0.65645677,7.60033,0.236007,1.6096562,1.737765,3.7497196,3.2276897,0.48403805,-1.8738304,1.9797348,1.8315995,5.100011,-5.2293773,2.1423733,6.151665,-2.002015,9.385212,-1.3739663,4.0612383,-3.5736253,-4.917014,-10.082701,-11.244887,10.770375,-2.8300796,-5.4892306,-6.0667853,-5.6747084,-5.8441067,1.777995,-2.7932875,-4.956197,10.641999,2.7802703,-3.697772,3.9282598,-1.448791,0.424022,-0.55329245,-3.0321314,9.025945,2.8081026,-1.366999,1.3448567,-0.8856507,2.0410242,3.5564368,2.8728483,2.244436,-0.4620793,-1.4904481,4.657327,2.5754368,-2.0258102,3.7616675,1.694298,3.6667228,1.2425772,0.7934812,4.1294427,-0.10377004,-2.2017236,1.7035935,6.056442,5.263644,-5.250985,-3.3050673,-4.8063436,4.1562347,-1.8163005,-2.6237304,3.2632585,-1.9399587,-10.052742,3.850683,11.12645,-1.9025614,0.7661284,-0.79606926,1.1672572,-0.7920566,-0.81735235,-3.4529262,1.5233308,3.220483,-0.05742549,-5.256063,3.8658319,1.9678365,1.8728269,2.897697,7.457641,-4.1010804,0.014292945,-2.122028,6.135977,-1.2684904,-3.9988656,-4.892985,-6.3253503,-7.212973,-3.5563476,-4.981348,-0.7973927,-0.36160842,-1.7404882,-4.0942216,20.005692,13.741605,-4.135511,-0.78122723,-1.8070222,-6.2275596,-7.5731416,-5.8164234,-3.987987,-2.9144127,0.4632765,2.087865,-1.9004619,-0.9547827,0.79942644,-1.7446308,15.876332,10.017913,12.325881,26.382587,11.834548,6.725104,-5.611704,-2.0101247,-2.4468563,-2.8465018,-3.139667,-2.917297,-2.7960796,-2.246988,-0.14870845,-4.255362,-1.3439181,5.229922,10.079728,-2.4526825,1.0332819,-3.9948292,-2.5349627,0.5521886,-1.0619357,-2.9035118,-1.6009427,0.13599966,22.700176,-6.4963593,-3.1857367,-2.9138029,6.911709,2.464701,-1.5992177,4.64288,6.7351747,4.386064,2.1994975,5.815466,5.577511,4.021581,1.2383078,0.40083018,0.0066202,-3.1637359,5.3771415,3.3491745,-1.0652382,-2.1236427,0.81334317,6.0822363,1.6525851,1.1040193,-0.18433006,-1.4851681,1.7121719,5.526123,9.497274,0.44215113,0.08429731,-1.7675605,3.1562119,0.92657983,2.5081773,10.592272,-0.635366,-0.33061856,4.024777,-8.847999,-2.9270263,0.4377683,-2.8252943,-11.264208,-8.7267475,1.1050764,0.06669839,-1.0751776,-11.401015,-5.293834,7.7815237,-3.5035167,2.1753957,-13.217996,-6.077105,-9.670183,-4.4922104,5.860827,-2.8878837,5.417669,4.578054,-6.5083036,-3.4032557,3.2153246,2.8704028,0.9913176,1.0177511,0.18334511,-1.6983919,2.1039386,-1.533989,-1.2099068,7.74654,2.7374437,1.4191037,4.0549808,0.49683285,-0.116665296,1.7893687,0.39243498,2.207761,6.3238564,4.9301124,-2.2212858,1.0532244,1.1902232,-2.0584514,-2.6440172,-1.5987002,2.9347558,0.34890765,4.774448,-5.9899836,-3.484646,-8.974258,-0.42029184,-2.0265763,-1.5644991,-4.801787,-6.2084103,0.8611609,8.769139,10.866066,1.5475509,-5.26083,5.535109,-0.6110751,-3.635353,-3.955025,-2.9251199,-0.80556405,4.989743,-0.22034857,-8.419602,0.42631757,0.70425475,-2.6747777,2.7074828,-3.4140382,-5.502387,0.69066733
1,-3.8203137,-14.161045,-9.832004,-4.1940465,-5.696082,-4.07826,2.7937424,-6.8433137,-6.9945874,-2.0577679,10.264105,0.8646502,-4.718213,15.525363,5.4574547,-6.1655135,-3.9187093,1.9972987,-2.8309054,-7.223534,-8.629263,0.38577947,-5.322599,-0.5886918,-0.017555796,-1.2935243,-4.5899973,2.0102715,7.9189463,9.498678,7.0504885,6.2722654,21.687641,13.033805,8.468959,-4.921347,-3.201933,-4.414109,-6.303103,-11.483269,-9.713337,-4.8537164,-8.143593,-0.90159976,-4.3612933,1.0278666,-5.7551823,-0.7287194,-4.858401,-4.2010384,-4.003029,-6.4585986,-0.95218885,-1.3299934,-3.5889401,-4.2871475,-6.512054,14.217026,-8.960203,-8.739774,-9.386915,-1.3190396,2.4103315,-2.6881204,-8.0001,9.925128,1.6497928,4.6566014,2.1812718,4.097683,0.7594706,2.999007,-1.9808264,3.8790102,0.8715798,-0.65436876,-0.589191,-2.9677048,1.7189908,2.53423,6.9885983,5.219209,0.08720761,-4.7593827,2.935581,-2.8798268,-1.657411,6.4493966,2.2201352,3.3294697,3.5536313,2.238806,2.829471,0.020865088,1.0177704,1.9276243,3.5366013,2.5372772,-13.165613,-4.019357,5.309038,-8.3590975,-2.2219105,-7.113102,1.6611444,-7.390894,-6.9680667,-15.623332,-15.193782,6.936371,-2.5543566,-9.362583,-12.288575,-16.468258,-14.093885,2.166798,-0.5193865,-8.646486,4.5421352,1.9063244,-5.6231256,4.955304,-4.1405354,-6.3286734,-2.0477214,-8.691208,6.6314216,2.175158,-2.6630232,0.22262546,-1.9932182,0.12354316,3.3196821,2.754418,2.1984904,-0.49926457,-1.4539683,3.0316763,0.05937613,-3.015059,0.69757557,-1.2877098,4.257103,4.773364,1.7686518,3.6772132,0.2803784,-2.8173227,1.3781235,2.684776,5.272783,-6.7699265,-7.049832,-5.5761795,2.0766525,-3.0725968,-7.3535323,4.4492884,-5.24822,-12.115075,2.3771298,8.351867,-3.37797,4.2412176,-5.3522162,1.8748738,-5.124007,-4.858956,-12.69172,2.4582336,2.845226,0.042207655,-9.691805,-1.1499897,-0.95571727,-2.4118133,5.803483,2.7847514,-4.796509,-3.2207267,-3.1062841,0.9790315,-2.6778476,-5.6484475,-6.5917253,-6.9025154,-8.131795,-5.700217,-8.062571,0.5261311,-0.31830317,-2.8976135,-5.175343,21.193718,8.158983,-4.52607,2.5922132,0.63776976,-6.565913,-7.411747,-8.244127,-4.799577,-4.8565054,-2.5926013,0.25243166,0.49566546,-2.5052953,0.8805302,-2.2604458,14.256831,8.67737,13.367207,32.53605,11.971646,6.198782,-9.206455,-4.5491085,-1.8316888,-7.012709,-7.834262,-7.812561,-4.609358,-4.5493445,-0.26143655,-5.4915385,-0.86787254,5.4815297,10.467542,-3.122343,3.182513,-5.6558857,-3.6098554,-1.4484922,-2.9540648,-4.8101454,-3.3604565,-5.403283,14.327414,-5.600784,-3.4721057,-8.149913,7.2933764,5.9277253,-5.708869,1.4666536,2.9158547,2.392977,2.096616,5.3252773,6.8530374,5.255852,-0.63724256,1.7630622,0.22630428,-4.4947686,5.7031403,4.6111836,-0.46879193,-0.15251699,2.6586025,10.450881,2.0236363,2.7621741,-2.1235263,-0.67197853,1.6832939,4.314797,10.232721,0.40741962,-0.6375841,-4.263451,3.0048447,-0.27297303,3.0873344,7.4038053,-2.6975596,-3.297894,5.395097,-9.878813,-5.7729254,0.98159325,-4.635879,-19.895966,-6.105754,-1.091943,-3.1335018,-1.0201588,-10.879648,-5.101498,2.5194638,-6.3908463,1.909578,-12.734038,-6.672352,-5.494254,-2.2772353,5.0206084,-0.956301,6.8101707,1.64488,-9.882843,-4.605343,1.6963794,-0.6339143,-0.6239333,-1.3992518,-0.9306666,-3.2735372,0.12625843,-0.9664928,-1.8805355,7.931821,3.3653877,0.99576735,3.9718626,0.13660112,0.37493312,3.6356595,-0.92283326,-1.2644336,5.458234,3.266752,-2.161332,-0.42475885,3.257354,-0.44343862,-5.1694083,-2.1255844,0.5421748,-0.40843794,3.9731011,-3.807503,-10.474983,-12.149307,-1.7219453,-2.6429245,-1.2173804,-4.9041085,-9.013067,1.6486942,9.89914,9.890561,1.9856008,-10.043764,4.9727507,-0.5823255,-7.530264,-0.6887601,-2.4799356,-2.0292716,5.1368914,-0.35080084,-11.877571,-3.6105065,-1.823859,-3.887148,2.772009,-5.4016085,-3.3293674,-2.4197247
2,-5.8412943,-18.232128,-11.581966,-5.7585325,-7.8949027,-5.759953,4.639437,-9.09564,-7.830466,-0.16323967,8.606691,4.2329307,-7.264735,6.91854,-2.3920145,-4.5329,-4.1358237,2.5227504,-4.745261,-9.332563,-9.779947,-5.7961698,-8.685793,-4.246827,-2.210818,-1.6684244,-6.2712874,-0.4844187,2.1194382,0.826504,1.666108,1.7522054,16.228813,10.014732,5.402891,-5.117606,-6.327259,-5.4578185,-8.073727,-14.717487,-10.484869,-5.351482,-9.049538,-1.1766396,-4.978786,-0.7858386,-6.9619317,-3.9215417,-5.1891026,-3.3157744,-4.264377,-7.86788,-5.2658854,-1.2881957,-5.3263392,-5.334568,-9.736771,3.9295735,-8.9121065,-6.8278756,-12.465159,-1.4395386,2.912686,-5.8869753,-12.098075,6.473442,1.5917457,1.687178,-0.35529158,3.3573906,-1.8170555,0.4895389,-1.097079,4.6720386,0.44676855,-1.3803736,1.0186865,-3.7678804,-4.4003015,1.1683465,6.2706513,5.740775,-0.58043265,-4.4967523,4.862888,-2.1941445,-3.8697143,2.2183383,3.1756697,4.3899174,4.9561276,-0.6013295,1.9271774,-0.84834576,1.5285541,0.26135063,3.7804086,-2.3602426,-18.549011,-11.071414,1.8232747,-13.31724,-20.851238,-13.95211,-3.3212857,-10.391334,-9.332612,-15.766251,-14.952499,1.6531317,-1.0775598,-10.135957,-16.153074,-22.207373,-17.978155,1.2844275,0.5478673,-9.533133,-9.082732,-1.8533407,-12.230768,3.5154665,-7.000071,-14.173477,-4.7633715,-12.2282295,-0.38849562,-0.38796353,-4.4179034,-1.3515478,-3.4398868,-3.115518,1.1735175,1.4582037,0.27009702,-1.6125814,-2.9694114,-1.721089,-4.8056226,-5.1548834,-2.7384143,-5.793673,2.4395797,6.30945,2.273925,0.791909,-0.5303033,-3.0951397,0.500415,-2.569862,3.0623875,-7.022059,-9.312177,-8.147962,-2.9108582,-5.9158783,-12.892832,2.2454383,-7.995741,-12.634278,-3.0616665,-1.3052529,-5.4158454,6.6042585,-9.0433655,2.9569101,-9.8726015,-10.0340605,-16.866266,1.8199453,1.513496,0.14081816,-11.634036,-10.902937,-7.0512185,-5.9387994,5.9831142,-3.1456249,-3.5098672,-7.067034,-4.519216,-8.436974,-5.6176643,-6.4680977,-7.5054727,-6.119766,-8.306568,-7.4969997,-9.759553,1.8558046,1.2628554,-3.249092,-5.9697857,15.654964,-1.7808282,-5.17198,4.443899,2.237841,-5.627753,-6.060799,-9.944581,-7.139348,-6.85148,-6.838818,-2.5015454,1.867155,-4.263557,-0.6684477,-3.26153,7.13683,3.2931437,9.207715,28.601866,8.402657,3.2040622,-11.279259,-7.0304255,-1.5663161,-10.854926,-12.419897,-11.763613,-5.5151267,-6.2119665,-0.42701033,-6.690799,-1.3103002,1.6504581,6.9722323,-3.5770116,3.409665,-6.207573,-4.436549,-3.87951,-4.6115913,-5.410127,-4.528393,-11.28472,0.43473658,-3.2068,-2.849409,-11.685417,4.6638527,6.4879284,-9.252479,-2.9971683,-1.749492,-0.47948578,0.8956468,3.2693226,4.324494,5.481509,-1.9798104,2.717756,0.10512912,-4.188152,3.6990547,3.9300687,1.3435931,2.3800137,6.1559205,9.925296,0.46176386,3.9140959,-2.8904953,0.495508,0.9787045,0.9183587,7.440946,0.25121373,-1.3647895,-5.6602483,0.29703206,-1.6997615,1.6481454,0.2637361,-4.4569583,-5.5544825,4.131422,-8.664523,-8.883319,-0.25889257,-5.8733444,-27.475065,-2.5850983,-4.5058703,-6.0610976,-0.77723527,-7.4807153,-4.539176,0.8629261,-5.8722806,1.3886329,-8.189599,-7.9124446,0.072587036,-0.12820701,0.78889155,-0.74758047,3.5999968,-3.2844882,-12.175115,-4.4443665,-2.264454,-7.430866,-2.8407545,-3.3216546,-2.5219133,-4.728352,-3.9106095,-0.969341,-3.5567675,4.236805,2.362572,-0.24116103,1.5216218,-0.6602758,0.5289858,3.3321338,-2.6566074,-5.846778,2.4306462,-1.733564,-1.2705423,-3.3910673,3.731257,1.4084339,-7.6838255,-2.1972,-2.9149442,-1.4274259,1.2002039,-1.9595033,-13.109229,-12.977556,-0.41350418,-4.6013055,-2.4678483,-5.7641196,-10.661874,-0.5584772,6.120762,3.3820195,0.85339177,-11.241039,3.2678573,-1.5747768,-9.623012,2.090201,-2.089965,-3.2680612,3.022088,-0.28727648,-14.380159,-6.0960684,-6.4672785,-3.8240528,1.474872,-10.308679,0.6348154,-5.4756045
3,-6.6070175,-16.974035,-10.121165,-6.137922,-7.9942613,-6.366094,3.2297823,-9.125149,-7.061969,2.2155674,4.4112473,6.05792,-8.098338,-6.6345706,-9.035418,-2.3346825,-4.527944,0.2811864,-4.9562187,-8.271435,-8.877864,-12.240259,-11.399151,-4.8744016,-3.3375962,-1.512082,-6.4402494,-4.100418,-5.020065,-7.7793264,-4.1251297,-3.1194463,4.657148,1.4658396,-1.332589,-4.1949067,-7.7960086,-3.381042,-7.1731443,-13.831562,-8.324418,-4.7354403,-5.7420616,-0.38145182,-4.679204,-2.6464121,-4.892755,-6.6629734,-5.3321614,-1.3362242,-3.9637287,-5.9771476,-10.838875,-0.96418405,-5.2557626,-4.176133,-9.544132,-6.2317986,-4.6668615,-2.9167378,-11.244794,-1.015566,2.459089,-8.314384,-11.494286,0.3385808,1.4217272,-0.5791115,-2.5847049,1.4536021,-3.397288,-2.2267795,-0.7201612,4.7691464,0.26908797,-0.84446096,3.138316,-3.3095222,-7.9649653,1.1018773,3.313628,4.5534406,-0.5843993,-2.4202287,6.0941787,0.4059751,-4.538386,-2.4431305,2.2889175,4.570686,5.3581033,-3.4580064,0.9636298,-2.175718,0.31731555,-1.3346853,2.624349,-6.348659,-17.156841,-13.625261,-2.568902,-14.182725,-33.223595,-17.108095,-7.3029733,-10.001957,-10.051109,-8.288867,-8.429191,0.28780654,1.2701963,-7.0555024,-13.912192,-18.292877,-15.7155285,0.7868803,0.08583145,-6.6983223,-20.977797,-6.456881,-18.683926,0.5666383,-8.175439,-17.249138,-6.2776475,-10.961162,-7.018957,-2.5933273,-4.1926775,-2.0065129,-4.189427,-6.195868,-1.5218235,-0.16992167,-2.228378,-3.2239096,-4.654711,-5.717184,-7.707139,-6.8126197,-3.906488,-8.619017,-0.3144802,5.44369,2.5703316,-2.4910736,-0.7245943,-1.921023,-0.105673134,-6.3141484,-0.11077624,-4.724433,-7.903292,-9.7901125,-7.403934,-8.14847,-14.189012,-2.113662,-8.455204,-10.195274,-9.393819,-12.176684,-6.142687,6.3028364,-9.862979,3.596122,-10.856739,-13.218309,-11.599271,-0.53309107,0.9825092,0.15661377,-8.455173,-18.820591,-12.017758,-6.5111256,2.9153693,-7.7170787,-0.04937605,-9.209048,-4.930783,-14.167272,-7.685463,-5.350785,-6.226313,-3.5471048,-5.284473,-8.051357,-8.848997,2.7870731,4.1688356,-1.7630649,-4.812688,4.3323026,-9.776379,-4.6852326,3.6165395,1.9711286,-3.2424433,-3.8170986,-9.190409,-9.281331,-7.3514037,-9.343472,-3.4887931,1.294017,-4.435921,-1.9428053,-4.3307753,-1.6667022,-3.5156145,1.736938,15.661812,2.3963897,-1.4857029,-10.381394,-6.5614033,-1.8394439,-11.500194,-13.6128,-11.899189,-4.0981827,-5.0347047,0.15096077,-6.200713,-2.3680859,-3.7423704,1.2150896,-2.696831,1.9342834,-5.3204513,-3.8272069,-4.954034,-4.4721446,-3.9388733,-3.9088662,-12.6821575,-12.032508,-0.20565209,-0.4081509,-11.931346,-0.23239438,3.702266,-10.968655,-6.510056,-5.095387,-2.7497172,-1.2278336,0.2700013,-1.2936447,4.227206,-2.2996662,2.0480585,-0.2888604,-1.7508183,0.8776742,1.1327118,4.441402,4.1015053,9.326905,4.1440887,-1.7569399,3.9684517,-1.4145503,1.4936647,0.4703407,-2.3072987,1.7390634,0.25879014,-1.260511,-4.4211,-3.6175976,-2.5565882,-1.6244612,-7.004087,-4.1602163,-4.157223,0.43521535,-5.6510234,-9.903805,-2.9606395,-6.9616375,-28.909855,-1.8319731,-7.00576,-6.169064,-0.555375,-1.7558702,-2.3910038,2.5850396,-0.99953276,1.10422,-0.6160972,-8.560229,3.5799167,0.95924914,-4.3195567,-3.2803323,-3.3885741,-6.3135395,-10.486736,-3.0049856,-5.951426,-13.822406,-3.1441627,-3.4159732,-3.606376,-4.0932174,-5.6127353,0.02325119,-5.1044965,-0.81011236,0.26001123,-1.6085215,-2.0098197,-1.3402573,0.4573659,0.78340775,-2.7661967,-7.459135,-1.0804665,-6.3958297,-0.47733098,-6.3842893,2.3501446,2.6538157,-7.6996346,-1.2234272,-5.342239,-2.193922,-2.4004035,-0.79887635,-8.526419,-9.231792,1.7039616,-7.036477,-4.219587,-6.4476824,-9.34062,-3.4297364,-1.5147569,-5.970079,-0.7460515,-7.09302,0.65298593,-3.5192256,-7.878617,1.5747998,-1.204534,-4.408054,0.2780562,-0.09871272,-13.8764305,-5.2161946,-10.020435,-1.115476,-0.8395662,-15.324522,3.8519397,-7.1575327
4,-5.13599,-10.737571,-5.4398894,-4.598898,-5.1270475,-4.298924,0.47413397,-6.8437386,-5.3854537,4.12953,-0.044740893,5.454117,-6.0214024,-18.242773,-11.350291,0.09522907,-3.8244302,-2.5926766,-3.1752203,-4.355326,-5.770601,-13.090047,-11.218763,-2.5903163,-2.2802105,-0.55283,-3.9889762,-5.622848,-8.993972,-11.7717285,-7.9806156,-5.493139,-8.151341,-9.430969,-8.193373,-3.1649024,-5.414911,0.11994714,-3.9655802,-9.0223055,-3.9075382,-3.1257834,-0.06363212,1.5902303,-2.5713677,-2.4767413,0.32450426,-6.426913,-4.235808,0.4914952,-2.4809475,-1.2532928,-13.675351,-0.39362,-3.5237691,-1.5145187,-5.9603763,-12.9662285,2.1354482,1.2779285,-7.216019,-0.8751939,1.273895,-9.727827,-6.6392403,-5.7375946,1.7130191,-1.3102708,-3.8575983,-0.92827404,-2.9493208,-3.7679255,-0.3765006,5.1375895,1.2039438,0.10336927,4.6419697,-0.7598939,-7.550134,1.4111488,0.26486045,3.311711,0.3908921,0.6997888,6.10611,4.1742516,-3.211467,-4.5123444,0.40100983,4.28448,4.4638586,-5.237287,0.13369212,-3.3854067,-0.14727278,-1.3892759,1.0120021,-6.4015427,-9.974882,-10.121802,-5.9708242,-11.329191,-29.690542,-14.72361,-7.644744,-6.1737576,-7.706534,3.4945757,2.1764603,3.4191606,2.861996,-1.9401135,-6.2829447,-6.856469,-9.68967,1.8192693,-0.35698742,-1.2502415,-22.015383,-8.49821,-19.668816,-1.9817836,-7.093062,-13.162824,-5.131386,-5.2924733,-8.759184,-2.8027513,-1.1122394,-1.4433804,-3.5249178,-7.467262,-3.09964,-0.9778077,-3.5763419,-4.1542425,-4.847717,-5.9004498,-5.879195,-6.358905,-2.4077294,-7.79357,-1.7761638,3.41624,2.699722,-3.8433266,0.8012046,0.6818478,0.17420119,-6.2494054,-2.2700794,-0.49383655,-3.5705655,-8.08007,-7.8359528,-7.552681,-8.920299,-5.6052303,-6.2329006,-4.9435835,-12.143426,-17.832893,-4.3342137,3.4287646,-7.552655,3.3371046,-6.343756,-12.213536,0.020612434,-3.1921136,2.0306156,0.059722025,-1.5223018,-18.659128,-11.796243,-4.5921526,-1.6042321,-10.489034,3.5306346,-8.371666,-3.8923335,-10.716237,-7.1596236,-2.611403,-2.8044727,0.1865771,1.2126702,-7.054856,-5.9864006,2.9785244,6.39736,1.1594273,-1.1939857,-8.623878,-11.221447,-2.166233,1.0646765,0.35418376,0.06355012,-0.82569623,-5.508264,-9.008259,-5.4900627,-7.992938,-1.3634058,-0.71343374,-2.366335,-1.3419218,-4.2867703,-7.897412,-8.636105,-5.1268125,-0.228717,-3.5416927,-5.7878413,-6.7754545,-2.549427,-2.2567446,-8.129287,-9.912421,-8.187508,-0.58918035,-1.535513,1.234558,-3.3259947,-3.0660913,-6.7682753,-4.054225,-0.51974297,-0.09025147,-3.6276965,-1.4492365,-4.4713597,-2.172906,-1.3099948,-1.6361085,-7.9816847,-19.244484,2.6194906,2.4980013,-8.938729,-5.4387403,-0.70178646,-10.453723,-7.547861,-6.3679204,-3.7245524,-3.5828032,-2.940346,-6.9193845,1.540711,-2.169371,-0.62346596,-0.88280624,1.4778951,-1.1833292,-2.534176,6.837139,3.8151565,8.8303385,-3.4492304,-3.0297024,2.8092904,1.4288515,1.8493285,0.91621333,-3.19933,-4.2519736,0.6422312,0.08738259,-1.1104575,-6.358298,-2.1997669,-5.2859893,-10.7153635,-1.5282844,1.0122621,-3.463713,-2.3611999,-7.5439596,-5.756323,-8.313587,-23.149773,-4.436167,-7.291211,-3.720102,-0.92574894,4.1788707,1.8926052,2.0884988,5.034882,0.8084682,7.0117736,-6.913444,3.421622,1.2002094,-7.2087145,-6.3419585,-10.78442,-5.047869,-4.9630666,-1.2020509,-6.8213153,-15.85121,-0.7142358,-2.0963213,-3.6093764,-1.2460557,-2.3357837,2.3913407,-5.055437,-3.6892662,-1.8655485,-2.2681713,-4.488974,-1.7630349,0.07733203,-2.3655467,-0.7374655,-4.2262096,-3.439655,-7.316882,-0.72702926,-7.404312,0.11816613,2.7059555,-4.3923745,0.4596249,-5.115119,-2.5614557,-4.962224,0.40887854,0.08054413,-1.4026207,1.6077698,-8.5176,-4.8388276,-5.208623,-4.9985585,-4.2552795,-8.640612,-13.268748,-1.5622039,0.562214,-2.480428,-4.975637,-3.2292013,-2.6178682,0.5319623,-5.1524944,-1.2878602,0.057795536,-9.521422,-1.6157635,-9.555668,3.0488799,-3.026883,-16.855188,3.9872704,-7.019626
