Timepoint,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360
0,-8.032019,-1.1691514,2.2305667,-10.7483835,-8.16554,-5.4379864,-11.384652,-2.3025115,-3.72303,-0.37523964,-7.623853,-1.7834107,-3.1852555,-7.930511,-3.9037545,-1.3209207,-1.3283632,-5.4164567,1.9053605,-4.413762,-7.7933407,-8.416252,-1.8935959,5.837753,-0.34626022,-1.2177434,-10.521705,-2.4932442,-5.6647367,-5.6187673,-8.9413395,-6.997784,-3.6559255,-3.334284,-9.648356,-2.6719713,-8.950775,-2.5590875,-4.6905155,-7.2985387,-3.1159678,-1.8968631,-5.281402,0.28295577,-3.53975,-3.353013,-1.204946,-0.5067366,-3.1047297,2.917533,-0.60483027,-3.1270683,0.070015825,-2.75144,-3.9936237,-4.714491,-7.703576,-11.066436,-7.94519,-4.3858037,-8.116159,-5.7492094,-2.120989,-2.659337,-5.604888,-0.53303057,-1.0743271,-6.42597,-6.0642514,-2.9879098,-4.6119943,-7.2768316,-0.25306115,-3.5906513,-0.8236147,-0.3341712,-1.0200171,-2.0939188,-0.83043206,5.0824986,-3.6287096,-3.091505,-3.0135484,-7.637573,0.98979515,-7.532184,-3.8143592,-4.190828,-0.44779015,-0.33109054,-1.5065156,-2.0749412,-1.4913824,-2.9003985,-5.839382,-2.8424878,-4.4682302,-4.033338,-3.5080664,1.3592983,-0.06189234,2.4926028,10.342894,13.563214,-0.99426436,-6.9300594,-6.117962,-6.47809,-6.2453666,0.60031617,-3.9709842,-7.0343843,-7.1465454,-7.670656,-3.9072692,-6.227048,-1.7783114,-1.8325652,-15.03404,-8.268617,-4.5456142,-1.4845887,0.39161336,2.9544275,-1.9861592,-5.9784,-11.422301,-3.7399573,-1.2686794,-4.104513,-0.14983203,-1.4488101,-5.2513075,-0.081355065,-2.41533,-1.8426073,-3.3803654,-6.514408,-5.270433,-3.8430924,2.6248844,-1.5513324,-5.04547,-4.995352,-1.6603988,-1.6972438,-0.9252062,-5.674443,-1.6960778,-4.9568024,-1.2790709,2.5490932,-0.25310218,-1.557316,-4.43564,-5.513426,-1.5112929,-5.6229043,-3.177015,2.1481192,-4.485795,-6.8699856,-6.59994,-2.4565709,-8.737955,-0.607725,-5.6146903,-1.7967371,-0.9537055,-1.4456419,-0.20538314,0.38540742,-0.5781193,1.1023523,-1.9129324,-12.543725,0.9157896,12.45293,-6.318365,-12.297259,-5.592769,-4.37916,3.5989108,-5.580917,-7.183499,-5.270118,-8.14653,-1.9681665,-2.1426382,-5.022014,3.0401561,0.15117103,-2.7138505,-4.9721494,-3.8842645,-1.2228822,-1.2278328,-5.849801,2.7097788,-6.3628626,-0.20598884,-3.410538,-3.6743653,-6.5651913,-2.418994,0.37606597,-10.833493,-2.1474862,-0.0023886662,-5.4005837,-9.110956,-6.4110475,-8.921326,-6.5544086,-5.1484766,-4.9588594,-8.209313,-5.832254,-4.0935836,-8.817616,-8.083731,-0.3395569,-1.3970673,-0.5225522,-7.929672,-2.638053,-6.235125,-2.0174298,-5.5283546,-6.9120975,1.195763,-3.9681947,0.16240871,-1.480039,-0.1669496,-3.9912274,-4.818841,-21.18033,-9.6413965,-3.060721,-5.7574224,-7.6109986,-1.0805881,-6.140343,-8.188993,-6.1735244,-3.3133957,-4.5025167,-5.9743834,-1.6710161,-4.252983,-8.325269,-3.467547,0.2734386,0.48216718,-0.67571145,-3.420056,-3.1763723,-1.7931199,1.2796975,2.0314825,-4.555756,-3.9335544,-4.6882305,-1.4693453,-3.4585667,-2.1228082,-5.6255426,-2.8307834,-3.8532188,-1.6491159,0.57935536,1.1083246,-4.120066,-5.3493323,-5.1466694,0.036269143,-2.0169194,-3.620673,-5.093572,-3.3119373,2.9307384,-0.62667006,-6.5532236,-4.9429326,-4.582533,-14.895851,-5.5359077,-4.796573,0.2253233,-3.0866325,-2.0579574,-5.1044807,-5.053298,1.4963597,-3.9537513,-5.88323,-2.6238227,-14.340013,-7.916879,-6.4458013,-3.163736,-2.9086215,1.690148,-1.4075565,-6.358848,-12.278643,-5.2133656,2.0816188,-2.7672296,-2.668474,-1.9909128,-5.133551,-3.299122,-3.491563,-4.336079,-4.1333804,-6.521535,1.478971,-5.5071177,-2.737588,-3.9460573,-4.6095567,-4.602538,-1.8519776,-1.2507731,-1.4178094,-4.2540298,-2.174485,2.9000232,-2.5336835,0.36097914,-8.254483,-4.9022255,-8.745889,-3.3133981,-4.195767,-7.5093384,-4.889676,4.091696,-8.084986,-9.651651,-7.97869,-6.005598,1.480276,-2.5007617,-5.016694,-2.5685234,-5.8290997,-0.9560067,-2.254557,-0.738778,0.5474454,-0.12917705,0.08194946,-0.17826004,0.30410913,-2.0463529,-7.323876,-14.287289
1,-8.458587,-1.9233762,0.23774925,-11.296206,-9.676215,-5.3145447,-10.680424,-2.1302757,-4.195202,-1.4648707,-9.529496,-0.6032923,-4.2553735,-8.895455,-6.083106,-2.9652193,-2.5230072,-6.0226045,2.1082988,-3.5861459,-10.053621,-11.668017,-2.4710088,5.0380073,-2.8994846,-0.005549114,-11.002891,-3.955366,-5.482246,-9.857425,-13.248173,-5.7514763,-9.879892,-2.7098954,-10.583741,-4.3091407,-12.438412,-2.3745098,-6.15505,-8.711043,-4.1360445,-2.94134,-5.181287,0.5105533,-4.6270847,-1.2204738,-0.9115746,-0.3204782,-1.885063,4.943494,-0.012542825,-2.2761292,-0.380602,-2.4890258,-5.9367356,-4.029197,-6.9331145,-10.273611,-10.950614,-4.3372645,-7.7693543,-4.0885086,0.100165404,-2.0278535,-11.5843115,-1.002605,-0.7958855,-9.292884,-4.9925904,-2.5271819,-3.329343,-6.4513645,1.5011715,-3.086766,1.1700934,1.425092,-0.9805377,-1.2619519,-2.1186287,6.58547,-2.4744294,-2.02007,-2.078684,-7.2942243,3.4427588,-6.0382433,-2.2644248,-6.907615,0.11279481,0.45035827,-1.6179212,-2.7827578,-0.4928063,-2.8404834,-3.5250998,-2.1100574,-3.510837,-6.001205,-6.266992,-1.3024123,-1.3405734,-0.08976936,21.062721,9.62484,-4.104611,-3.558184,-5.0135345,-2.8965843,-7.2628303,0.13026598,-3.3127167,-3.1828864,-7.3455763,-13.340617,-9.374019,-6.0066333,-0.9215142,-3.0824218,-14.926142,-9.631852,-2.882846,0.2663531,1.3421903,1.6421665,-1.8636448,-6.9135327,-12.683613,-2.8481345,2.0951972,-2.6601017,-0.011134983,-2.2668622,-5.4398365,-0.39607504,-2.2591221,-1.923229,-5.4303904,-8.035784,-5.6949883,-4.256033,2.4016798,-3.8231716,-7.059922,-4.4609094,-0.8456873,-1.2683996,-1.2463593,-6.605846,-1.1141511,-8.537646,-2.103012,1.4711863,-2.6154015,-3.5229652,-3.6242278,-7.87437,-2.6502113,-7.983252,-2.0401003,2.8500838,-3.8775897,-3.7483783,-6.915534,-5.2789364,-1.6066769,-0.2680431,-6.89097,-3.3518496,-1.8047602,0.19710472,2.178632,0.1166761,-6.566859,0.32055593,-5.0262113,-13.618838,0.6075185,9.389661,-2.9189053,-10.74762,-7.320315,-4.5462203,1.7055538,-5.776939,-9.031159,-5.94556,-9.453704,-2.1322703,-2.515513,-2.617578,3.5153823,1.1881734,-3.8868647,-8.227321,-7.3729973,-3.6654847,-5.6729918,-5.7875624,7.949921,-6.7110066,0.40066633,-5.1517043,-2.8520567,-4.9640503,-0.9088112,2.851226,-11.244344,-1.2811193,-6.253374,-8.951152,-12.461737,-6.0693693,-12.4105015,-9.927453,-6.3012815,-4.633419,-8.598034,-5.3844147,-5.0213866,-8.075795,-7.523774,-1.125497,-0.6882668,-0.34690517,-9.528903,-2.7176018,-6.066964,-2.490809,-6.9102836,-6.5095925,1.6560339,-3.6436522,0.094153784,-2.5368683,-0.15515798,-2.6468139,-6.111033,-19.515265,-11.010753,-1.7313148,-6.245928,-4.131676,-0.40142506,-6.8531704,-13.785629,-6.761698,-3.4436674,-5.9774337,-5.8695755,-1.4582232,-2.8414316,-10.533035,-2.6435935,2.7301562,1.6436841,-2.4754443,-3.9007726,0.2845206,1.158501,1.6685954,3.0177577,-4.1616726,-4.156357,-5.823499,-0.48131663,-2.436845,-2.1605976,-7.0991526,-0.68539906,-2.3340914,-1.0686164,1.7841539,-0.8760515,-4.0902395,-6.2884274,-3.2049105,1.2424184,-3.2190876,-5.0339665,-7.414973,-4.2080526,3.0008488,-1.228337,-4.8529773,-9.776566,-6.524201,-12.720749,-4.5741196,-5.333734,-0.9765321,-1.5393034,2.0621817,-6.7307,-4.98166,-3.2336004,-3.5785496,-5.76703,-0.51991785,-15.359956,-7.968164,-5.798629,-5.5931077,-1.986913,0.2446794,-0.014245217,-8.94226,-16.041395,-3.1187751,3.1454272,0.9512757,-2.131543,-1.7942762,-5.5003743,-3.589941,-3.7016544,-3.4056585,-4.355372,-7.1600137,1.685266,-5.8310456,-4.939037,-6.046397,-8.046411,-4.1804166,-3.0298681,-3.2697237,-3.5959802,-5.1435623,-1.8068041,4.758805,-3.503333,-1.1434587,-8.586091,-8.004906,-10.404303,-2.6243715,-5.470415,-9.018789,-5.8682384,2.3180137,-10.667408,-14.34468,-8.652319,-5.3509574,7.228578,-5.279646,-4.223399,-3.384572,-5.55195,-1.0198822,-1.5762618,-1.329726,-3.8064625,0.6168968,0.23005155,1.3974584,0.42056882,-7.6450133,-4.4807434,-13.816101
2,-6.813324,-2.8905458,-2.4803429,-9.34948,-8.772065,-3.8758283,-8.058223,-1.0709751,-3.9568756,-2.1648905,-8.567322,0.046518628,-4.6480546,-6.1783485,-5.142174,-4.328406,-4.731288,-4.988404,1.4910582,-0.48729107,-10.303812,-12.398163,-3.8814216,4.057788,-6.6087766,1.8676167,-7.3081903,-4.800561,-2.3268812,-8.885473,-11.133208,0.17683175,-11.253902,0.2332833,-5.394276,-3.8191283,-11.488183,-1.801007,-6.465569,-7.062402,-4.386071,-2.6959994,-3.68202,0.512299,-4.210376,1.5560998,-0.1811146,0.8056739,-0.60607547,5.134359,0.45957002,-1.0064635,-0.22533299,-1.697503,-7.012947,-1.5923811,-3.4764214,-3.531884,-10.174368,-2.8270898,-1.8195175,0.9370107,3.4612627,0.49742165,-12.920963,-1.4957161,-0.03626849,-8.713355,-1.0459484,-0.71925616,0.14414684,-1.8827907,1.8453631,-0.31136927,3.1386578,2.4013147,-0.8020463,0.46540752,-3.431798,4.1410656,-0.7341737,-0.55835384,-0.4414061,-4.5818458,5.379181,-2.1358464,1.8068806,-6.71049,0.5787109,0.5627322,-1.6576331,-3.2253501,-0.103684545,-2.0222533,0.5874677,-0.35220742,-0.8435788,-6.600542,-8.706067,-3.7142467,-2.723735,-4.103999,21.711887,-0.5652964,-7.874504,2.0821471,-5.3429894,2.411761,-3.9955218,0.32248113,-0.33815572,2.925399,-4.7221584,-15.65522,-12.459364,-3.5620425,-0.018694686,-3.6477807,-6.8507786,-6.465054,-0.23243645,2.4542356,1.5824275,-2.0718777,-1.0027548,-4.1813993,-8.058452,-1.1408947,6.7918844,0.62462175,0.34421656,-2.1112115,-4.5337644,-0.032404855,-1.4260553,-1.3223559,-6.603979,-7.223999,-4.0929585,-3.8605025,1.2612209,-5.1520343,-7.6940346,-3.0080569,-0.79997736,-1.185711,-1.958512,-5.5291896,0.55481505,-8.414206,-2.5769594,0.7997834,-2.6593866,-3.4270792,-0.05027874,-8.704126,-2.8995304,-7.8695073,0.013331937,2.4006066,-1.8977581,2.3728337,-4.9453044,-6.025785,7.4086714,-0.041838147,-5.4103985,-3.594726,-1.0029364,3.0640957,3.593024,-0.37329024,-11.507308,0.36271533,-7.9136386,-10.048119,-0.16844891,3.5860145,3.180126,-2.042516,-7.2446103,-4.091947,-2.5340426,-5.4509563,-8.836487,-5.418246,-8.057177,-1.9980903,-2.5862005,0.87674624,1.8729473,1.5575713,-3.8401897,-8.293646,-6.6530733,-5.171685,-8.319329,-3.441738,11.805252,-5.607643,-0.08930059,-6.132281,-1.3836963,0.52629787,0.93938565,4.667877,-5.370569,-0.17967673,-7.6774793,-6.8300824,-9.892593,-2.0675306,-11.021017,-9.688858,-4.2287817,-2.313764,-5.2614703,-2.8610015,-5.034759,-3.6293368,-3.6964095,-1.8454936,-0.4297283,0.12259849,-6.9634347,-1.2879941,-4.047532,-2.9450705,-6.19589,-3.7765474,1.5597469,-2.2326224,0.704548,-2.8479412,-0.87823254,-0.044598322,-6.264803,-8.02282,-6.5790243,1.6734976,-2.5346084,3.8111854,0.57440805,-2.4526412,-13.405347,-6.5032187,-1.8133024,-5.558653,-0.68098885,-0.48200133,0.13117132,-7.7816777,-0.23679183,4.9284053,2.305291,-4.6933665,-3.2482436,3.2602808,3.812721,1.4825497,1.6545582,-3.9494767,-3.6835575,-5.2826166,0.6999298,0.26028475,-0.50027686,-6.255378,1.7468454,0.6393638,-1.850328,0.9477323,-2.605357,-1.0319755,-7.1342072,-0.11142186,2.9970975,-3.517633,-5.982927,-7.599762,-2.6926746,2.088441,-0.742992,0.38940695,-12.230033,-6.2144413,-9.7142105,-1.625135,-2.8793871,-1.7604645,2.151605,6.5024314,-6.6070156,-3.376735,-8.281799,-2.4412534,-4.541382,2.4732249,-10.374553,-5.88093,-3.1869495,-6.375438,1.0479994,-3.156471,2.0863812,-8.565277,-13.595602,1.3191855,4.921318,5.8840322,-0.20711745,-0.69522387,-4.3538933,-2.2293339,-2.6949694,-0.995057,-3.778544,-5.8034544,1.2573606,-3.644466,-4.891326,-4.2886453,-8.111524,-4.5904746,-3.8689396,-3.9081628,-5.8895392,-4.254771,-0.56938094,6.196396,-3.1070855,-2.2696762,-5.487992,-8.876608,-8.022551,-2.4465628,-4.6726527,-6.674355,-4.8866343,-2.3780675,-7.631181,-13.0194025,-6.399633,-2.9508023,8.844967,-7.672715,-2.3171258,0.20759779,-1.3844814,-0.1597126,-0.8677501,-1.6747249,-8.20761,1.121368,0.44218308,2.327537,-0.6752857,-9.709546,3.0463579,-5.544293
3,-4.2257533,-3.8983433,-3.5706778,-6.555649,-6.164413,-2.7601888,-5.7805705,0.54095817,-2.9970503,-1.8010638,-4.8931103,-0.90955615,-3.8728726,-1.9041461,-2.2481287,-4.43798,-6.873484,-3.5373442,0.40300006,2.9075928,-9.354466,-10.6594,-5.7136474,4.350971,-8.948062,3.4841847,-3.01075,-4.388671,1.585953,-3.382723,-4.343998,6.048914,-7.3586545,3.2082157,2.1455317,-0.9710628,-7.0994534,-2.1167517,-5.6287475,-3.032467,-3.9087021,-1.3625817,-1.5552074,0.51852435,-2.8332415,3.2652972,0.7884858,1.8170776,-0.23724891,3.301769,0.6808089,-0.84194136,0.55226463,-0.6661013,-6.8799357,1.2777903,0.38726383,4.2347765,-5.836573,-0.83737105,4.877418,5.7634554,5.9641194,2.6516385,-10.0262575,-1.8839856,0.7376077,-5.7228465,2.595625,0.8161655,3.4429505,2.47956,0.50799775,3.1255198,3.8316832,2.0216575,-0.5010614,2.25693,-3.9949768,-1.2647743,0.06296924,0.44937617,0.6604955,-1.6438575,5.5762806,1.3228601,5.7864327,-3.6239972,1.4380438,0.42003006,-1.6455313,-2.9846091,-0.44317907,-1.4671502,3.315904,1.8743719,1.8152393,-6.235943,-10.018741,-3.82162,-2.154345,-5.894855,9.572876,-8.767788,-9.63415,6.023119,-8.068837,6.7668366,2.180691,0.983617,3.3877816,6.7073736,-1.0893514,-12.4451,-10.617352,-0.6436585,0.35054293,-3.7437403,3.0913172,-0.71044177,1.5316298,3.1947942,0.56139386,-5.789683,-0.20327629,-0.3332768,-1.0954117,-0.5395896,10.511774,3.5252964,0.6050541,-1.4051073,-3.740669,1.0029999,-0.7008249,-0.49899942,-5.931758,-5.2075305,-1.2040288,-3.297644,0.019120818,-3.921823,-7.244276,-2.2049859,-1.8072271,-1.650406,-2.6022289,-3.4049463,2.3477724,-5.7350273,-2.8348026,1.5910987,-0.11454412,-1.6301546,3.6059525,-7.7585387,-1.7469841,-4.585924,1.3418335,0.060333155,-0.1989627,6.743815,-2.7512765,-3.807899,11.063458,0.15147606,-3.3841712,-3.3760252,0.95412207,5.589034,3.2564912,-0.77687943,-12.067295,1.9254279,-9.324975,-5.74641,-0.8926841,-1.359041,7.366754,8.201079,-5.250107,-3.882254,-6.1871834,-5.100204,-6.7843733,-4.4170794,-5.3155875,-1.6043969,-1.7762662,3.027072,-0.87348455,1.3324615,-2.6117435,-5.074739,-2.3729005,-4.879491,-7.1258326,-0.41458324,10.878209,-5.052085,-1.8880335,-6.246926,-0.7837773,5.388151,1.9240274,5.283638,2.5932748,0.4974964,-2.653008,-0.05432593,-3.423085,2.8817213,-6.8790736,-6.0133214,-0.54940975,0.37280378,-0.44729972,-0.6694527,-4.734912,1.2954116,0.99506927,-2.5454886,-0.04660776,0.36820462,-2.0427525,0.4286001,-1.7196547,-3.294056,-4.175746,-0.8174608,1.1610563,-0.7471454,1.602135,-2.1787014,-2.1995478,2.194136,-4.635681,4.7022886,1.5805806,5.5663214,2.7505832,10.766569,1.207389,3.479295,-7.98447,-7.0697193,0.32771644,-4.042313,6.171686,0.3099497,2.9689763,-2.7364173,2.2024972,5.9422407,2.143473,-5.727863,-2.1462634,4.022972,5.398198,0.75328934,-0.91147,-4.4048805,-3.033697,-3.3459084,1.6671709,3.1838107,2.2040064,-3.4661696,2.9175136,3.2997525,-3.9444234,-2.0720668,-3.0586624,3.117663,-7.192126,1.967094,4.2551637,-2.8754525,-6.3911085,-5.2096195,-0.28287393,0.3959038,0.28824174,5.741297,-10.704111,-3.8794224,-9.892945,1.9050083,1.4960232,-2.6269112,6.7986083,7.8374248,-5.617513,-0.750703,-9.336095,-1.678065,-3.0607562,3.8841052,-2.7574363,-4.2338324,-0.9453622,-5.6369524,3.196759,-6.2719016,3.903266,-7.3157325,-7.9784245,4.1730227,7.024991,9.061419,1.5747069,0.45721737,-3.0432289,-0.13490084,-1.571922,0.8757913,-3.1415527,-3.382776,0.22541586,-0.5794181,-3.0301464,0.61307347,-4.8824334,-5.2891207,-3.7648532,-1.9329573,-6.8942056,-2.4675267,0.92848974,6.324474,-1.9221157,-2.038364,-1.2182249,-6.6218247,-4.7522473,-3.7989914,-3.203044,-2.5655534,-3.0784693,-7.745008,-1.2198803,-7.7135644,-3.3942487,-0.20735344,5.1161547,-8.647845,-1.4423338,5.7687306,4.790949,0.8176516,0.23882559,-1.5892884,-10.758216,0.52389383,0.21724132,2.1273274,-2.315117,-6.0968723,9.829382,4.9665756
4,-1.7996051,-5.135256,-1.8763607,-4.240094,-3.1003118,-3.005966,-4.7430224,2.0618007,-1.375205,-0.7179472,-0.5451677,-3.1909258,-1.8285556,1.050011,-0.17658082,-3.062722,-7.724521,-3.235352,-0.6422037,4.168379,-8.432588,-7.3523264,-6.7046843,5.0777316,-7.7145743,4.30217,-2.0569644,-2.9478521,3.7059875,2.2525465,1.7432846,6.713833,-1.9610038,3.680721,5.930727,2.7408082,-2.7063234,-3.562456,-3.9507892,1.0707798,-3.0786562,0.09160501,0.15534024,0.59479827,-1.5298654,2.9387763,1.4067404,1.6500745,-0.6557368,0.45437795,0.7766834,-2.2832973,1.0780088,0.3098322,-5.644874,2.8231063,1.7335593,7.0438104,-1.0876706,0.2502141,6.463504,6.6121664,5.7298374,2.5929997,-6.615481,-2.257626,0.95398104,-2.8324807,3.148323,0.6950264,4.1933537,2.872797,-1.3702782,4.8078847,2.562182,0.6647886,-0.06812482,2.7581542,-3.6178277,-6.18912,-0.91627526,0.5158755,0.10787732,-0.7423144,3.7997103,1.8224635,6.854042,0.08270313,2.894008,0.80717385,-1.5543709,-1.9446478,-0.92598695,-1.8077501,2.134408,3.5669942,3.0574887,-5.4580855,-9.506801,-1.5485636,1.0338829,-2.6489165,-8.320081,-8.548701,-7.5382566,5.3216333,-10.611508,7.5303845,7.29106,0.98472804,5.38555,5.580424,1.0541608,-5.6707993,-4.618399,0.95483965,-0.00029131485,-4.0438685,7.1517982,3.2773082,1.0572087,1.720999,-1.3015361,-6.756685,-0.064339444,0.8356101,2.656118,-1.8758608,10.971702,4.190296,0.47941417,-0.9674607,-3.8177013,2.0690258,-0.5772233,0.04889765,-3.6544106,-3.773547,1.3892294,-3.0878396,-0.7717047,-0.12016917,-6.308043,-2.4790165,-3.178325,-2.2150304,-2.4934883,-1.7404693,3.017738,-3.4975717,-3.1136703,3.3657806,2.505768,-0.06240631,4.304287,-5.425895,-0.43688536,0.0998051,0.8242597,-4.1334167,0.007705827,5.1227074,-2.3809838,0.22555974,6.1946764,0.42872328,-3.5067747,-3.633762,2.4236963,6.359226,1.3846,-0.8179033,-7.796084,4.4961143,-8.621303,-4.25477,-0.9528371,-4.3827324,6.4014006,12.787086,-2.3112934,-4.297267,-6.644176,-4.5590806,-4.007002,-3.566047,-3.1848183,-0.8714256,0.2716208,2.5415165,-3.3390636,0.9291054,-1.059695,-0.45677036,2.1031346,-3.40186,-2.9664598,1.3974689,5.1059914,-6.0366855,-3.8693528,-5.4261117,-1.9056923,5.440775,1.4404646,4.866138,6.4561124,0.5307634,5.0405273,6.5207276,2.1942403,4.897241,-3.780126,-1.4694926,1.7396299,1.6629055,2.7791877,-0.45428795,-4.4255486,3.0340395,3.3815496,-3.074992,1.0797864,0.0036775798,1.8502331,1.0303645,-0.72493356,-3.6244075,-2.3620636,0.37648636,0.80122674,0.13511461,1.6856205,-1.0618402,-3.2662158,2.7336445,-2.0566664,9.230548,8.186505,7.805107,5.4431486,11.542698,0.9193127,5.836961,-2.1856792,-9.28377,1.359492,-2.5585,9.595813,0.24732119,4.129414,0.24891503,3.0636406,5.453049,1.4213759,-4.7080426,-1.5351199,2.5077527,6.1201677,-0.34756637,-2.603416,-5.1085086,-2.6941545,-1.100757,2.2567303,4.479414,4.3356795,-0.1808794,2.0700402,4.0927706,-5.730726,-5.643475,-2.2928567,5.16419,-5.429745,1.7947067,3.746755,-1.7538439,-5.9164405,-1.7637397,0.687029,-1.4991034,0.83479875,7.404201,-5.827989,-0.86053026,-12.885108,3.979343,4.696841,-4.563685,9.813363,4.7374954,-5.090709,1.8911074,-4.929513,-1.7092667,-1.9200913,1.761601,3.1198838,-4.5702605,-0.8991626,-4.51017,1.7918538,-6.779907,4.277675,-7.2423573,-4.4241815,2.4734464,7.99949,8.22644,1.7428393,0.745132,-2.7972772,1.2772453,-1.3846902,0.72875535,-3.2135904,-1.5824276,-1.3694694,1.0846218,-1.1434131,5.2545285,-0.8211531,-5.0195355,-2.6849928,1.6154208,-5.731976,-1.1999364,1.8072222,4.8913956,-0.9442844,-0.5542101,1.2686098,-2.622875,-4.1064224,-6.209011,-3.228989,-0.12588015,-1.9734776,-10.979069,3.71241,-3.145301,-2.2595022,1.4289284,-0.97477126,-7.65273,-3.160896,8.356835,8.898248,1.1594093,2.0541987,-1.0817528,-10.464591,-1.1992394,-0.8621572,1.0656195,-3.1642783,-0.9828322,10.425903,10.375407
