Timepoint,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360
0,-2.644135,-0.4549994,0.6511372,-1.9771458,-3.2808926,-2.0317168,-2.69146,2.3123496,1.0419346,0.32077625,-5.358145,2.4066222,-1.7540145,-7.1608815,4.2263203,3.0760305,-3.7202234,-5.1362987,1.9532999,-0.9561433,-7.657673,-3.1962059,0.5548708,-2.5665379,1.1515958,3.4276633,7.764498,3.3041606,12.486825,14.809378,12.492711,1.9724529,6.8526416,-4.124494,-9.194708,0.98706055,-4.058264,-7.147949,5.1602297,4.3323708,2.802445,-0.5125172,3.0180347,-0.64875215,0.58062106,-0.66366833,2.3648574,-0.034567833,-2.2688372,-3.675394,0.8969344,2.7453766,-1.7134156,1.7411436,0.08789975,-0.9212189,-2.0162513,3.3916883,0.46849063,5.409862,-8.414975,-3.6720858,-0.31317204,-2.7274563,1.2285113,-0.3269784,-1.8133117,4.959639,4.025442,-1.7813191,-5.2337165,-4.6026425,6.209574,-1.7437059,-3.153828,-5.678475,-0.71895325,-4.6407137,4.3883514,12.972487,2.337496,-10.125774,-4.2423577,-3.323507,-4.616481,-3.1718965,-5.6686344,0.6308174,-1.2056363,0.0029900928,-1.1431392,-4.534422,-0.1849121,-1.4861088,2.0672536,1.4891796,-0.41604874,-0.3306916,-5.868419,-0.77592576,-4.4143057,4.6281962,-0.17172658,-6.098251,-1.8187965,0.27596053,-9.454847,1.8271166,-2.1098986,1.7672814,-4.1704707,1.8693669,3.6764379,7.5627074,5.334289,-1.7357638,-10.840511,-2.6415315,5.036357,-2.0915859,-2.2417989,-0.24098514,-0.8331265,-7.060861,-0.9427257,-7.1625285,-6.426147,8.401663,2.8402479,-3.4755151,0.73703325,-0.41857442,-5.114474,-0.5757393,-0.18298173,0.07156902,-2.556072,-3.5463052,2.4865212,3.2426941,-4.44211,0.5721098,-1.226396,-4.269873,-2.002976,0.62195826,-0.57865703,0.13112415,2.9053915,7.360443,0.17464434,-3.7994044,-0.045721564,0.2880028,-4.4323845,-3.172098,1.5323421,-1.685332,-4.6916533,1.6107825,1.6833278,-1.9804265,-1.7834954,-6.6341534,-7.1168656,-4.7245054,-0.5660216,-1.4571074,-3.6167328,-5.776408,-3.5876966,1.292264,-17.901745,0.4511601,-2.8468988,1.6674844,-3.1760356,-1.2086035,-7.438851,4.6941953,-0.87669605,1.7200978,2.045545,-0.70464975,-1.781883,-2.2691805,-5.5405316,1.6794589,1.9607756,-2.5086925,0.30979237,2.4770553,3.786433,-0.3491811,4.1270556,0.8619263,-3.5682597,-2.6647048,2.3513896,-9.898654,1.2736504,1.3445039,1.8789992,-7.3228054,1.7699163,2.7169266,7.391713,3.8735561,16.0972,13.863613,7.89187,-0.31796342,3.8160336,-6.2327976,-1.364554,-1.071004,0.65647346,-6.9521623,-0.07090179,2.8547108,-0.44517133,-0.119165964,6.1908064,3.0190945,0.15576632,-0.2991731,-2.9345129,-2.6752012,-2.9540493,-3.5571384,0.6304631,3.9330611,0.008152346,3.2673528,-3.0723963,4.870807,-4.1922975,-1.4539253,-5.090957,7.408899,-7.685575,-0.26658016,0.070304796,-19.498974,-11.544459,-4.8381505,1.6245406,1.711551,4.1631203,-0.9256921,-6.392855,-6.009524,-6.6803255,0.15672508,1.0506275,-1.6777952,-2.0384564,0.37001675,-11.972848,0.6120983,0.7219775,-4.2063737,-5.409363,-6.6920533,-11.696505,-10.063146,-2.2402387,-2.8830938,-9.496489,0.45231518,2.6979103,-1.9978632,-2.537891,-0.74847144,0.20281292,3.5963838,0.93902385,-7.64741,-1.075142,-2.2710414,1.4936932,3.0040822,-11.29546,-1.8846567,-0.48712987,-3.4210203,-11.2941675,-1.6997142,-1.0742885,-3.4970083,-0.49195018,-4.6496534,-2.6029007,-0.5047682,-1.9477334,-5.8384385,-0.17573588,-12.703938,2.1967862,-4.029923,-4.0584674,-1.9230475,3.689625,-3.9627607,3.123685,11.663731,-10.944753,8.583687,2.6118643,-3.150855,0.0016087319,4.6156178,-6.583311,0.96436167,-4.492748,-3.5037732,-3.639312,1.7980075,5.265862,-2.4666977,2.9164248,5.8146806,1.5263778,-8.755456,-4.0191636,4.081397,0.9032474,0.8580721,-0.12668198,4.890448,-2.6972303,-2.225677,2.2493155,-1.58224,-2.5018282,2.9122348,1.8595736,-1.7187536,-4.454079,-0.7353481,4.083774,-11.551379,-4.458923,1.8245441,-5.318723,-6.9623785,-1.9543561,3.656011,-5.231543,-1.3783039,-12.637403,-2.2119904,-14.538431,-2.12823,-1.9255149,3.779871,-5.171332,-0.30769944,6.1572475,1.1114676
1,-1.4837351,-2.0947978,0.6537444,-1.8681037,-0.8667346,-4.9464016,-2.8442,2.1989954,-0.48409787,2.6675122,5.816528,2.8283036,-6.034814,-2.3368313,-4.01318,-4.9978404,-8.630367,-1.0004817,6.9765253,-3.9154532,-5.3196816,-4.0426297,-8.085128,-2.9133718,0.39300555,2.3894987,-3.9084551,7.3634505,8.8994255,8.178919,0.62393034,2.660542,5.790232,-11.765493,-4.127224,0.68895715,0.91278327,5.450318,0.07036433,2.392141,-5.890677,-0.78989184,0.4000196,-2.4165986,1.7381252,-2.767776,0.29233506,-5.529835,-0.064620145,-2.4278023,1.5830619,2.9857984,-2.3579414,-0.30819896,-1.9235474,-0.38789517,6.495601,-6.981502,4.7589116,3.6565192,2.117569,-2.3404255,-2.8563645,6.5154157,5.9784713,-0.9550209,-4.4185863,-4.134199,7.53116,-1.842257,-6.2533655,-0.62133694,2.704735,-0.539476,-0.36454663,-0.05355325,0.2856592,-1.4368987,2.1482089,8.051977,-0.20747246,7.431568,-1.6774833,2.7867482,0.5180095,0.96319026,-0.14158115,-2.0048153,1.1717813,-0.08343739,-2.5032816,-4.708432,-2.4815927,-0.9140719,-3.8906229,-1.9234995,-2.797457,-0.9221296,0.16286491,-4.26432,-0.5864916,-0.16575941,-1.5123243,9.511951,-5.526747,7.561451,-7.8593707,0.25598118,-1.0165414,-4.1201377,-0.5979707,-1.7788402,3.3422565,1.1352109,3.3377898,0.9331268,-4.0414457,-0.12631288,-14.403596,-7.945148,-0.9562125,2.5810213,-0.54428756,-5.5715637,2.0989916,-1.3278086,-4.2412186,13.311094,9.264493,-2.303932,0.49888986,2.4930024,-2.900704,1.326727,3.18278,-0.8027471,-2.6116302,-3.197997,2.6196208,4.067059,0.85491854,-9.670655,-4.4330716,-0.7393033,0.7865804,-3.8199084,-0.8532832,3.2010732,0.3160904,6.672813,0.34240437,-5.5375786,-10.703901,-2.8912787,-1.9498725,1.5008656,-3.3731601,-9.710065,-12.561075,1.0129403,-4.927337,-3.0302813,-5.460838,3.2758906,-2.5637643,-1.782746,1.8065772,2.100704,0.4201648,2.9335785,-1.0023603,2.7242522,-3.5827487,-2.5607686,-5.6783953,1.1323092,-1.0012802,0.52392995,1.4597787,2.0820398,-2.2745326,0.8889108,2.7093792,-2.6245217,0.81072336,-0.6715837,-0.499766,1.3004156,0.014280301,1.6583341,0.37369218,3.334117,-2.8544834,0.11442253,-1.2343735,1.7504157,-4.178253,-0.9787155,-2.373147,-10.541049,-4.737138,-3.9800763,-7.334048,-7.6225605,0.67157215,2.4600081,9.27391,5.4551935,3.835732,9.197726,0.7118916,-5.8522854,-3.232632,-1.8165435,3.7441502,0.32438147,3.4737957,2.5623355,-2.4742606,-1.1232986,2.6154819,4.598695,3.308284,2.0255756,-4.0001907,-4.866617,-0.9759764,1.9904755,-2.3066967,-3.5282316,1.4594405,4.327736,-1.9268618,-0.6329915,-1.1367452,0.6820219,-5.0548306,-1.95339,-1.2590961,7.952529,-1.5499856,7.121541,-5.5464163,-5.599698,5.707512,-6.8489933,-0.16528957,1.7104214,6.735984,1.716287,-4.923106,2.9058897,-3.0181437,7.4498944,5.4242506,-3.4402063,-0.8781758,-0.64649206,-13.121464,-5.2944727,0.440023,-2.2383668,-3.6521938,-0.5577155,-1.8376149,-6.4159813,3.3444667,-3.816637,-3.338278,-0.53225744,-2.020031,-4.382039,-1.6124924,-0.20433038,4.2756996,2.22436,4.2679496,-1.1864535,3.0838137,-0.19113372,3.4128613,3.303695,6.1671457,-0.56678915,3.3181505,2.9475083,1.2056229,7.2710857,8.012448,3.1259964,6.467804,-5.015466,7.384258,0.3508969,6.29741,1.9662228,4.252275,0.87356144,-3.4768395,2.6431565,-5.05603,0.16377518,0.53128195,-7.8096213,6.363939,-11.739976,-8.012309,14.285256,2.0309744,0.9164743,0.026310833,3.3893209,-5.2121263,-0.78780746,-1.6551676,0.15671264,-3.4890568,-0.65071344,0.6099905,0.75915617,-4.1419153,-4.0007505,0.05074575,1.2848202,-8.161416,-5.9882197,0.20786011,2.5767255,-2.459616,2.9653366,-2.1731818,5.10223,-16.692654,-0.7129448,-6.4051743,-7.102769,0.8346961,0.058085673,-6.7556176,-11.693759,13.228628,-0.7322681,-7.2701964,-5.786358,7.0096703,5.7165155,11.364795,4.7298913,4.20572,-0.3464228,-2.1446755,0.11488111,-6.366523,-6.481764,3.8490276,9.6284485,-2.482073,-4.4944615,0.98779076,-2.0577805
2,3.2904193,2.8780923,0.6569318,3.9355543,4.7950654,0.93507934,10.485143,2.807795,2.7138753,2.2159405,-2.1022651,4.5263577,-0.47876772,-10.508432,0.647406,3.2815778,-3.8512948,4.9115434,1.5950228,6.3970203,-4.394285,-9.890389,0.6794913,-4.9574933,-1.2405096,1.9039583,11.956948,0.94970715,13.717717,9.521694,-4.5524817,0.92171496,5.531644,-4.624359,-5.446415,9.128327,-1.8817176,-4.1781187,0.9146893,10.313205,6.9646587,0.86652046,10.44392,-2.1428678,4.549069,2.2229283,4.5598254,-0.1476054,5.2423286,-1.4531757,2.0151808,2.3523705,-1.7536982,4.337305,1.4648337,0.5248555,5.357783,-0.60193944,-3.7065415,5.249448,-4.1982474,-2.9563534,-2.306902,-2.0330403,0.25423804,-3.3468196,1.7129868,3.8612313,7.0071707,6.426101,1.008349,-2.904606,-3.204602,-0.7013545,-1.7531402,-6.228346,-1.5306427,-4.830101,3.8011599,-11.752446,6.057366,-4.417085,-2.5494332,-3.9514284,-3.6367917,0.2768646,-4.330858,-7.344226,-1.0318165,-0.11267698,-5.4640713,0.53704953,-1.2443596,-0.86501133,-0.51523536,0.00086552365,-1.4942231,-2.781513,-0.80350035,-2.5419936,-1.6681899,6.524175,12.368854,4.5712895,1.9295082,6.8006024,-4.0741973,-1.9985827,1.9933052,14.671326,-6.331943,5.0397773,1.5596762,-0.3901787,0.5665118,-6.696664,-8.11531,1.8484012,13.065445,1.3538842,-6.7410703,2.1027563,0.28644776,-5.761632,0.5812639,0.054484382,-6.7733107,11.04994,9.91098,-3.061907,1.2132689,0.3475751,-2.0061214,3.8462033,6.6542,3.1634686,-0.42164114,-1.9414687,0.93486935,6.074035,3.6465864,-0.9909752,-2.14409,-4.280689,-1.664815,3.708853,3.6497607,2.630009,3.9866643,1.9273658,1.546548,-2.3437293,-2.901629,-0.76739657,0.78964996,-0.437918,4.057785,-3.9593384,-2.1775155,4.702252,-1.6064242,-1.4034586,3.539718,5.96347,-1.2574134,-4.063099,1.296668,2.7255027,-4.116296,-9.009264,-5.53884,2.9302354,1.678461,-5.0556884,-2.951999,6.850669,-1.4364121,3.3038623,-0.27492222,2.3213136,2.978918,6.0061264,1.1247913,1.5860652,1.1330209,0.9409287,0.46913528,3.691788,3.0179365,4.92549,-1.1402783,3.0618196,0.19141273,-5.2640657,3.5777328,2.9312577,1.156198,2.573967,8.445185,2.3348846,-0.1410634,-10.362059,8.5511465,-9.601021,-3.0290456,2.6696534,3.31815,5.327309,2.1920407,3.0988088,-6.3538094,0.48417103,4.027618,-7.43866,-5.7793508,8.754242,0.9525318,-1.4838101,5.4836946,6.1663947,3.7196472,5.3742123,4.3159595,0.61139625,3.3948207,1.8575897,4.6707897,1.5814878,-2.721272,1.5421854,2.791828,3.0510705,2.5987387,5.2924423,-1.0693539,3.2426138,3.547553,-5.880527,-1.2395525,5.2338915,0.7209159,4.563167,-2.6225324,-13.01085,-9.523734,-10.117967,1.0228795,-2.0659995,2.159638,2.9499104,-4.9338193,-5.585891,-1.1429914,3.892481,5.239143,-4.4159904,-3.6915267,-2.5799797,-3.7208073,-0.18546176,-2.0638843,-0.44047293,-1.8758096,0.91106945,-4.05097,-5.237432,3.9513597,-3.2552655,-1.9316393,-0.31212908,-4.868381,-0.71182466,-3.106149,-0.29600403,-1.7453164,1.1743543,-0.08254034,-4.713927,7.893951,-0.064780734,2.7327154,4.376366,-5.6907444,-0.12274079,-0.53421855,0.15704937,3.8530593,0.7966956,1.3636857,9.5909605,-7.2395844,1.2246385,5.2814517,8.651187,3.7196043,1.0562588,-4.5976596,0.70957124,2.1169386,2.4268024,2.84562,5.9007163,5.198115,-1.6926463,11.016715,12.907012,-0.88061786,9.07078,8.030489,-4.612684,2.3075786,3.8526812,-4.332698,5.790247,1.9198444,1.7633873,-2.5120556,1.5989184,8.64444,-0.39406657,8.474511,1.3153449,3.0531247,-2.6245377,-5.2281027,3.9670143,1.3559998,3.5104263,-0.18262273,7.0062265,-0.4075952,5.753177,-2.229762,6.797405,6.6353207,4.8996964,3.987266,0.30105594,2.1895685,10.238459,5.692436,-5.6663795,9.8341055,7.0296993,7.8179593,-2.2762306,-2.0683708,2.589314,-5.242276,-0.2775906,-14.554534,1.1176192,0.40617368,-0.6559673,2.583165,6.259017,-2.108314,0.58588815,-3.3092546,5.9230304
3,1.4977854,-2.2697268,-0.24115582,1.6887108,2.8120162,2.3055031,6.978521,1.8246502,3.044495,2.4756033,-1.4108319,0.85187364,1.8408245,-11.258029,2.5359533,10.986804,-4.8038006,1.7841582,7.8992686,-0.38414782,8.036688,4.4724784,-7.587097,2.893023,-0.31537515,3.7274296,-7.0519567,3.7438633,0.47741866,3.436081,-4.573863,6.145565,9.061764,0.6752261,9.53619,0.2772685,1.2600517,-4.0222573,3.1232543,4.8349957,1.2920882,0.61142766,7.6962695,1.5497916,-3.4293768,-1.3558528,2.5885608,-4.077266,3.885748,-0.7198404,-0.945891,0.2683527,-0.6142261,-1.2734259,-0.030163245,3.3337734,11.440421,3.1315086,6.1627626,-2.1812713,4.0829296,-1.9857305,0.37619838,8.42343,0.89996874,0.028862245,-0.53829604,1.9154305,4.37405,2.4023318,-3.0828917,-8.345647,3.451828,0.5121438,0.12907712,-0.13020106,0.60642505,-1.9940997,2.7834833,0.94883573,-1.0764558,-5.450705,-4.428535,2.0740328,-5.943999,1.5138173,-3.020962,0.48135862,-0.40721533,-0.028052444,0.8744702,-0.57235706,-0.024143444,0.90875816,-2.8989248,3.2944503,0.2298186,-5.483124,4.728352,2.7592733,3.1238265,5.547359,1.5715171,-1.6343554,1.2866445,-3.8389838,-5.374542,2.406483,2.7935717,-2.664211,0.6657723,1.4448011,3.0713732,8.465866,0.69087255,-4.0345464,-10.048958,-0.030098114,0.9481487,5.131469,-1.1531181,1.1549077,4.6201463,-1.5648024,4.0071626,8.588176,4.5448174,7.937449,8.085346,2.0317752,0.71803087,1.880538,-0.88785523,1.7765557,4.185943,-1.6850212,2.0946307,0.17515004,2.585963,4.006757,-2.4230857,-5.9745955,2.37792,-3.1489322,-2.8653648,7.875655,1.1964164,2.560811,5.6579595,7.748831,1.9425004,-10.677851,4.6703234,-1.2419211,5.723425,-4.614659,-1.869297,3.113622,1.2532364,3.8899605,-4.6049266,1.7577677,2.438151,2.5403895,2.2396784,-0.7360122,0.25987998,-0.74065554,4.18335,-2.5135353,-3.5797205,-0.2429276,-4.1925883,-0.42794305,-2.351339,3.209759,0.42872667,-7.762376,-1.5156388,7.5417323,1.3007889,6.4551635,-0.7879635,3.223761,0.089389905,2.0485468,5.8900957,2.244278,3.9845726,-0.9329796,2.9473727,0.91818744,0.12758394,-3.7413142,-0.7692183,3.1352699,-6.3294535,-2.2630298,4.9358926,2.5919292,2.5731587,2.9237108,2.025842,1.0313709,0.6629688,6.657882,0.11945703,7.2788873,10.223835,16.656681,-4.2256093,-2.2132614,6.418697,2.2127821,4.9709387,-0.009310165,-1.6480058,1.9487617,-2.6701324,-1.9366163,-1.5626163,3.603134,2.3591173,3.9703438,2.4998586,-2.105598,2.5135994,-8.698432,2.255797,-6.066581,1.7514545,-0.33268988,3.675191,-1.5204749,-0.27486485,-1.7591805,-6.5452256,0.52583915,2.669416,-3.540414,-1.7428261,5.9668317,1.672313,-11.828663,0.18778102,-2.3572578,1.7999991,3.3429723,5.334582,4.495722,1.354133,-5.6721716,-1.2668796,4.4172373,6.9684052,2.4784927,0.2755508,-2.2057557,-14.215896,3.7243848,5.1723113,-1.9943892,1.4138752,-1.7585509,-6.858555,-2.5701993,4.165509,-3.462084,-4.7884865,0.27720484,3.0353658,0.6253281,-2.7284095,1.1271276,-0.626295,1.6057992,-1.8531404,0.71717584,-1.8376496,1.4638747,3.7084892,1.223584,3.9190536,3.6846728,4.420194,3.7334118,-6.4706397,-0.30151707,1.0144137,2.9195504,3.4569752,6.255121,0.06461503,1.1400818,0.5258123,-7.9837,-9.958304,-6.1148524,-5.773529,1.9488074,2.713226,-1.5775203,6.071663,-1.7968702,10.299884,1.7979621,-1.2975742,9.623907,7.479828,-0.75308806,1.7644773,3.1622589,-2.5706508,3.2384944,0.076847054,1.6371158,1.6773316,-3.393176,-0.8631298,1.8612974,-1.744349,-3.1257215,1.1559615,-1.3798821,-5.4475913,1.9491677,1.7017913,0.8319495,0.7687198,5.699095,-2.8578115,-1.6217812,-0.32988122,6.820116,1.2787261,1.4452343,1.0028868,2.5310524,-3.036077,4.8116565,5.187341,-5.567656,5.597474,-2.2454216,-3.7084453,-3.6782992,2.7084227,5.7360888,7.4650583,-4.0183096,-5.8810344,-2.0451825,2.984253,0.43507108,-1.9103634,6.24464,1.6880851,-11.038412,2.922071,3.9667356
4,-1.2331314,1.3147681,-0.43815356,1.7611852,-1.9227507,1.9765441,1.8919463,2.033075,-3.83425,-1.1197605,2.4287643,1.6709534,-1.3827338,-2.3798068,7.8040032,2.4223025,3.512913,1.6040481,0.88780975,-0.21579279,-0.2305466,-1.7969418,0.66996884,-3.05916,-1.9608642,-2.921228,3.6794245,7.4600496,-1.6610289,3.535175,-0.091306865,-6.876742,-3.6119487,-1.3829595,-2.6676817,12.172956,7.38158,-1.7843213,4.89035,1.4979105,10.058538,1.6394053,5.1763506,2.1751351,1.8751235,-1.7895234,3.2153459,8.20878,1.1426692,-0.022730406,0.26542017,-2.4716163,-2.2389603,-0.8002251,-0.41910586,-0.7947632,5.07593,4.43014,-4.787671,0.90465796,-5.851374,2.6292818,3.6128476,1.3441734,8.202148,-2.97002,0.5604081,-4.062485,6.661959,0.6804059,0.45068046,3.7312675,4.0311313,1.7230614,0.45597586,0.510981,0.7776477,-1.3193685,3.7298734,-1.5295544,1.7352586,6.988169,-3.9357,0.8233515,-2.3077216,-2.3495734,-1.7331835,-7.220967,0.7110212,-0.15332071,-3.6601915,-6.5143857,-6.365787,-1.4214801,0.67606574,0.28175315,0.5176886,-0.55323565,-0.93439835,-2.5824306,0.22427219,-1.4631065,-5.5488653,3.4519517,-2.5808485,2.6989067,0.51910967,-3.1685176,0.13105202,8.523,-3.0483427,-1.9559778,-1.7165203,6.8107843,-0.5647933,-6.4647264,-4.605245,6.373782,9.892731,4.074265,-3.8019152,6.7684965,2.031494,-0.48149675,4.7596655,1.6369114,1.0871795,11.769843,7.5610085,-1.0410254,1.2876215,2.971173,-0.56153595,2.1259851,3.092821,2.6642776,-0.012206049,-1.6278456,6.7811084,3.7865958,1.767791,0.33905557,1.0887547,2.11094,0.21821572,-1.5167,0.670446,1.2334958,1.3584337,6.8036184,2.5894105,5.0825,-5.834011,-12.180021,-2.6930568,0.15806818,-1.1661966,0.015784137,4.737827,-4.1678286,10.171008,-1.3437159,1.4159739,-5.480891,1.1574377,-2.9957585,0.69602233,-5.5084963,4.5818224,0.08846787,2.2674413,5.134964,8.80885,9.220705,-0.6041162,7.6597443,-0.8174406,-7.299152,-1.0959591,0.4527556,-2.2854424,-0.54224443,1.2207353,1.0292163,-1.7316865,-1.4433179,0.26940048,1.5260615,-2.9507363,2.6828291,-4.2021494,3.2215095,-0.3594862,-1.1731097,4.7965565,-0.22761437,-1.4270668,-0.23820758,0.9783582,0.3146536,-6.3864207,-5.6677475,0.65812725,2.8262286,-2.2129674,4.3638563,12.145926,3.9496129,-9.153576,2.2435305,2.402158,3.0606308,-1.5582103,-3.4476123,10.403592,8.589499,4.2044387,-0.42602354,-0.3779046,1.6683283,-1.6344118,0.17104062,3.8237314,1.5140228,0.898505,6.108828,2.9418097,5.6385436,-1.5319579,0.7099666,2.561125,0.7195617,-0.63722396,2.2021353,2.3105733,-2.9375577,4.226728,-5.592331,0.049417824,1.1823618,-3.3793328,2.5375807,5.8176036,0.40699515,-3.7070498,-13.87387,3.0185912,-2.0964177,3.184716,3.3718681,0.5961492,3.1105971,2.20304,0.042676035,2.4648883,-5.774725,-0.8297381,-4.5666466,2.0434244,-4.2406797,5.9677963,-4.6306415,-2.9912148,-1.3408928,5.518511,-1.0254146,2.8809674,-4.862001,-1.0731363,-0.8940744,-7.6292925,-1.2147725,-4.7211175,-3.0404437,-1.264517,2.473035,-2.2693741,-3.8874946,4.4588184,2.6350102,6.783444,0.81717485,-6.3898044,3.321637,-0.41573596,-1.4733976,3.5701108,1.0096129,3.067384,-3.7823534,-2.4658632,-4.6834908,5.5407906,-3.7778766,0.029160876,1.0377035,-2.1803675,-3.8127701,8.773709,-3.1673937,-2.3782766,1.921793,0.17834836,-3.767001,7.544903,-1.1822459,-4.135586,7.871148,6.3102717,6.383955,2.6200936,3.8229434,-3.2890072,4.0416565,2.803614,4.1559467,-0.6255423,0.0678191,3.7001321,2.5823667,-2.169784,4.34441,-0.26582283,4.384543,-2.62468,-2.7009509,-2.645743,0.94591033,-1.2575346,8.491928,5.9931936,4.302421,-0.5223136,-4.002493,1.4518619,2.5653417,0.5396753,0.38384444,-1.6687127,-0.0027927468,9.599002,18.227163,1.4129276,7.4487014,5.506346,7.0674334,4.3740277,11.073955,-7.962576,1.8575047,4.80302,2.40462,0.28263405,-1.3031038,-1.3680373,4.448379,-0.1821227,9.691061,-2.7520897,-0.016202796
