"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",17,18,-0.69394823102818,0.7380154842022,0.968048001743562,"Welch t-test",-1.14694728793352,0.259879142501611,0.420586054279976,0.255874412558744,0.41980801919808
"auditory",17,16,-0.27796645494377,0.900695454647876,0.979914132696628,"Welch t-test",-0.452928039705139,0.65384608885601,0.65384608885601,0.648335166483352,0.648335166483352
"motor",17,17,-0.669327704292107,0.512758729474578,0.107639143951178,"Welch t-test",-1.11291225641268,0.274648376258132,0.420586054279976,0.27987201279872,0.41980801919808
"extero",15,16,-0.366449997143481,0.706727076990287,0.335607919095031,"Welch t-test",-0.769109031257301,0.448103526485956,0.537724231783147,0.448355164483552,0.538026197380262
"intero",17,17,-0.662305454315591,0.310565499536011,0.153340078908154,"Welch t-test",-1.09982245307004,0.280390702853317,0.420586054279976,0.278472152784722,0.41980801919808
"mental",17,17,-0.782682130533672,0.981808593405793,0.0916307097570845,"Welch t-test",-1.5282550032585,0.136512332518199,0.420586054279976,0.134886511348865,0.41980801919808
